,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,16844,Ezequiel Lavezzi,37," AM(CLR),FW",173,75,25(5),25,5,2209,9,5,2.0,2.0,2.5,3.1,0.6,2.3,2.1,7.39
1,1,26682,Juan Camilo Zuñiga,36," D(LR),M(L)",172,72,22(9),22,9,2110,2,1,1.1,0.9,1.4,2.1,0.2,1.0,0.9,7.05
2,2,13475,Marek Hamsik,35," M(C),FW",183,79,30(7),30,7,2686,9,9,1.6,1.6,1.1,0.6,0.2,1.2,0.7,7.08
3,3,14831,Blerim Dzemaili,36, M(C),179,73,21(7),21,7,1956,3,4,1.9,1.1,0.9,1.7,0.0,1.5,1.1,6.93
4,4,6093,Goran Pandev,39," M(CR),FW",184,75,19(11),19,11,1728,6,5,1.6,1.0,0.8,1.6,0.1,1.7,1.4,6.74
5,5,5070,Hugo Campagnaro,42, D(CR),181,85,30(1),30,1,2597,2,2,0.3,0.5,0.7,1.2,0.0,0.6,0.7,7.53
6,6,24997,Walter Gargano,38, DMC,167,73,30(3),30,3,2557,2,3,0.7,1.2,0.7,0.8,0.0,1.8,0.8,7.16
7,7,15401,Gökhan Inler,38, DMC,183,79,29(7),29,7,2602,0,4,1.3,0.8,0.6,1.4,0.0,1.0,0.9,7.1
8,8,5852,Mario Santana,40, M(L),180,72,4(4),4,4,289,0,1,0.8,0.8,0.5,0.6,0.1,0.9,1.4,6.37
9,9,538,Paolo Cannavaro,41, D(C),185,83,31(1),31,1,2674,2,0,0.3,0.2,0.5,0.9,0.1,0.2,0.2,7.15
10,10,9966,Salvatore Aronica,44, D(C),181,78,29(2),29,2,2547,0,0,0.2,0.1,0.5,1.1,0.0,0.4,0.4,7.07
11,11,24328,Edinson Cavani,35," AM(LR),FW",184,71,32(3),32,3,2916,23,3,3.5,0.8,0.4,1.0,0.9,1.2,1.5,7.17
12,12,2943,Christian Maggio,40," D(R),M(R)",184,79,27(6),27,6,2460,3,5,0.6,0.6,0.4,1.5,0.2,1.2,1.0,7.2
13,13,35237,Eduardo Vargas,32," AM(CLR),FW",170,74,0(10),0,10,151,0,0,0.2,0.2,0.3,0.1,0.1,0.6,0.5,6.21
14,14,6175,Andrea Dossena,41," D(L),M(L)",181,77,24(9),24,9,2195,2,3,0.3,0.8,0.2,0.5,0.2,0.5,0.9,6.77
15,15,44847,Federico Fernández,33, D(C),190,83,9(7),9,7,964,0,0,0.3,0.1,0.1,0.5,0.1,0.1,0.3,6.86
16,16,11134,Antonio Rosati,39, GK,195,88,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.06
17,17,41277,Cristian Chávez,35," AM(L),FW",171,70,0(2),0,2,19,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6.01
18,18,2072,Cristiano Lucarelli,46," AM(C),FW",188,85,0(3),0,3,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05
19,19,22093,Gianluca Grava,45," D(C),M(R)",172,68,3(3),3,3,297,0,0,0.0,0.2,0.0,0.3,0.0,0.5,0.3,6.45
20,20,10708,Giuseppe Mascara,43," AM(CL),FW",175,66,2(5),2,5,233,1,1,0.7,0.3,0.0,0.6,0.0,0.4,0.6,6.43
21,21,38581,Ignacio Fideleff,33, Defender,187,81,4,4,0,279,0,0,0.3,0.0,0.0,0.8,0.0,0.5,0.5,6.91
22,22,112183,Massimiliano Ammendola,32, Midfielder,173,64,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
23,23,36096,Miguel Britos,37, D(CL),188,82,9(2),9,2,671,1,0,0.3,0.0,0.0,1.1,0.0,0.3,0.1,6.92
24,24,4500,Morgan De Sanctis,45, GK,190,86,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.57
