,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,3281,Zlatan Ibrahimovic,41, FW,195,95,32,32,0,2810,28,6,4.4,2.7,2.2,1.2,1.2,2.8,1.9,8.14
1,1,23158,Alexandre Pato,33," M(CLR),FW",175,72,7(4),7,4,538,1,0,1.8,0.5,1.5,1.2,0.5,2.5,1.0,6.56
2,2,14247,Robinho,38," AM(CLR),FW",172,60,21(7),21,7,1775,6,9,2.0,2.1,1.4,0.9,0.5,2.1,1.9,7.17
3,3,10015,Djamel Mesbah,37," D(L),M(L)",179,75,7(1),7,1,675,0,0,0.6,0.6,1.4,0.9,0.3,0.6,0.4,7.34
4,4,11867,Kevin-Prince Boateng,35," M(CLR),FW",187,85,15(4),15,4,1317,5,4,2.2,1.2,1.1,1.2,0.3,1.8,1.6,7.0
5,5,6166,Sulley Muntari,38, M(C),179,76,13,13,0,1100,3,1,2.4,1.0,1.1,1.1,0.2,2.3,1.2,7.52
6,6,711,Antonio Cassano,40," AM(CL),FW",175,80,11(5),11,5,1006,3,10,1.3,2.8,0.9,1.3,1.0,2.1,1.2,7.27
7,7,23206,Ignazio Abate,35," D(R),M(R)",180,73,29,29,0,2598,0,2,0.4,0.6,0.9,0.6,0.1,0.5,0.4,7.17
8,8,1690,Clarence Seedorf,46, M(C),177,80,14(4),14,4,1158,2,1,1.4,1.4,0.8,1.0,0.3,1.7,1.6,6.84
9,9,17491,Urby Emanuelson,36," D(L),M(CLR)",176,68,17(13),17,13,1664,2,5,1.2,1.3,0.8,0.9,0.1,1.4,0.9,6.82
10,10,584,Mark van Bommel,45," D(C),DMC,M(R)",187,85,22(3),22,3,2003,0,0,0.6,0.5,0.8,1.2,0.0,0.8,0.2,7.1
11,11,160,Gianluca Zambrotta,45, D(CR),181,76,10(2),10,2,983,1,0,0.7,0.2,0.4,1.2,0.3,0.9,0.8,6.79
12,12,28550,Thiago Silva,38, D(C),183,79,27,27,0,2296,2,0,0.7,0.3,0.4,0.9,0.0,0.3,0.1,7.46
13,13,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,6(16),6,16,785,2,2,1.3,0.5,0.4,0.4,0.5,0.7,0.7,6.51
14,14,19553,Antonio Nocerino,37, M(C),175,74,33(2),33,2,2965,10,1,1.4,0.8,0.3,1.3,0.3,1.4,1.4,6.93
15,15,591,Gennaro Gattuso,44," D(C),M(C)",177,77,4(2),4,2,261,0,0,0.5,0.3,0.3,1.2,0.0,0.7,0.7,6.63
16,16,191,Massimo Ambrosini,45, M(C),182,72,17(5),17,5,1414,1,1,0.5,0.5,0.3,1.4,0.0,0.9,0.7,7.19
17,17,5869,Luca Antonini,40," D(CL),M(L)",182,70,17(3),17,3,1466,0,0,0.5,0.4,0.3,0.5,0.1,0.7,0.6,7.05
18,18,2247,Daniele Bonera,41, D(CR),183,84,17(3),17,3,1471,0,0,0.1,0.1,0.2,0.5,0.0,0.1,0.2,6.85
19,19,9989,Alberto Aquilani,38, M(C),185,81,14(9),14,9,1398,1,6,1.7,1.1,0.2,1.2,0.0,1.0,0.7,7.07
20,20,13554,Maximiliano López,38, FW,185,81,2(6),2,6,247,1,1,0.9,0.6,0.1,0.5,0.3,0.4,0.5,6.61
21,21,500,Alessandro Nesta,46, D(C),186,80,16(1),16,1,1429,1,0,0.2,0.2,0.1,0.6,0.0,0.5,0.4,6.91
22,22,5689,Mario Yepes,46, D(C),186,83,10(1),10,1,917,1,0,0.4,0.0,0.1,0.7,0.0,0.3,0.3,7.23
23,23,2303,Philippe Mexes,40, D(C),187,82,13(1),13,1,1182,0,0,0.6,0.3,0.1,0.8,0.0,0.1,0.2,7.22
24,24,83220,Alexander Merkel,30, M(CR),179,73,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
25,25,2533,Christian Abbiati,45, GK,191,92,31,31,0,2691,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.68
26,26,158,Filippo Inzaghi,49, FW,181,74,0(7),0,7,62,1,0,0.3,0.1,0.0,0.0,0.1,0.7,0.7,6.18
27,27,2645,Flavio Roma,48, Goalkeeper,191,86,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,28,6022,Marco Amelia,40, GK,190,90,7(2),7,2,730,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.92
29,29,6321,Mathieu Flamini,38, M(C),178,67,0(2),0,2,97,1,0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,6.96
30,30,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,2(1),2,1,249,0,0,0.3,0.3,0.0,0.3,0.0,0.3,0.3,7.19
31,31,70148,Rodney Strasser,32, M(C),178,80,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03
32,32,13852,Taye Ismaila Taiwo,37, D(CL),182,87,4,4,0,322,0,0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,6.97
