,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,337782,Vinícius Júnior,22," AM(L),FW",176,73,9(9),9,9,864,2,0,2.3,0.8,2.3,1.2,0.4,1.3,1.5,6.77
1,1,317541,Brahim Díaz,23, AM(CLR),171,59,5(4),5,4,378,1,1,0.8,0.8,1.9,1.6,0.0,0.9,2.0,6.74
2,2,20874,Luka Modric,37, M(C),172,66,31(3),31,3,2618,3,6,1.1,1.6,1.6,1.4,0.1,1.2,1.1,7.03
3,3,20241,Marcelo,34," D(L),M(L)",174,75,21(2),21,2,1841,2,2,1.5,1.4,1.4,0.9,0.2,0.6,1.2,6.81
4,4,106883,Daniel Carvajal,30, D(R),173,73,23(1),23,1,2106,1,2,0.5,1.3,1.4,1.4,0.1,0.8,1.1,7.04
5,5,137467,Marco Asensio,26," AM(CLR),FW",182,76,19(11),19,11,1779,1,4,1.5,1.0,1.4,0.7,0.3,0.5,1.5,6.78
6,6,14296,Karim Benzema,34, FW,185,81,35(1),35,1,2964,21,6,2.9,1.3,1.3,0.6,1.0,1.3,1.7,7.38
7,7,82989,Isco,30," M(CLR),FW",176,79,11(16),11,16,1188,3,2,0.9,1.0,1.3,1.3,0.1,1.1,0.9,6.66
8,8,144511,Lucas Vázquez,31," D(R),M(R)",173,70,15(16),15,16,1502,1,3,0.8,1.0,1.1,1.2,0.1,1.1,1.9,6.63
9,9,254582,Marcos Llorente,27," D(R),M(CR),FW",184,74,6(1),6,1,540,0,0,0.1,0.6,1.0,1.0,0.1,1.1,0.6,6.83
10,10,13812,Gareth Bale,33," M(CLR),FW",185,81,21(8),21,8,1794,8,3,2.6,0.6,0.8,0.7,0.5,0.7,0.8,6.88
11,11,344644,Federico Valverde,24, M(CLR),182,78,6(10),6,10,652,0,0,0.4,0.6,0.8,0.1,0.0,0.3,0.4,6.51
12,12,362275,Sergio Reguilón,25," D(L),M(L)",178,68,13(1),13,1,1122,0,2,0.4,1.2,0.8,2.1,0.0,0.4,1.6,7.0
13,13,144890,Dani Ceballos,26, M(CL),179,70,13(10),13,10,1248,3,0,1.0,1.0,0.6,1.7,0.0,1.2,1.0,6.76
14,14,88526,Casemiro,30, DMC,185,84,27(2),27,2,2316,3,0,1.4,0.5,0.6,1.7,0.0,0.6,0.5,7.15
15,15,317354,Álvaro Odriozola,26, D(R),176,66,14,14,0,1180,0,2,0.1,1.3,0.5,1.4,0.4,0.7,1.1,6.74
16,16,31772,Toni Kroos,32, M(C),183,76,26(2),26,2,2227,0,4,1.1,2.3,0.5,2.0,0.0,0.4,0.6,7.09
17,17,106875,Nacho,32, D(CLR),180,76,19(1),19,1,1701,0,1,0.3,0.3,0.5,0.6,0.0,0.3,0.4,6.64
18,18,93206,Raphaël Varane,29, D(C),191,81,31(1),31,1,2757,2,0,0.6,0.1,0.2,0.4,0.0,0.2,0.4,6.78
19,19,9909,Sergio Ramos,36, D(CR),184,82,28,28,0,2476,6,1,1.1,0.3,0.1,1.3,0.2,0.1,0.4,6.91
20,20,323236,Mariano Díaz,29, FW,180,76,3(10),3,10,441,3,0,1.8,0.4,0.1,0.3,1.1,0.3,0.9,6.36
21,21,73798,Thibaut Courtois,30, GK,200,96,27,27,0,2430,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.71
22,22,238327,Cristo González,24, Forward,179,69,0(1),0,1,45,0,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.16
23,23,362276,Javi Sánchez,25, D(C),186,71,0(1),0,1,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5
24,24,238901,Jesús Vallejo,25, D(CR),184,79,4(1),4,1,311,1,0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,6.46
25,25,65901,Keylor Navas,35, GK,185,80,10,10,0,900,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.76
26,26,320833,Luca Zidane,24, GK,183,78,1,1,0,90,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.02
