,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,247995,Gonçalo Guedes,25," AM(CLR),FW",179,68,18(7),18,7,1474,5,3,1.4,0.8,1.4,2.0,0.3,1.0,1.6,6.89
1,1,94831,Cristiano Piccini,30, D(R),189,86,21(2),21,2,1868,1,0,0.5,0.2,1.3,0.6,0.0,0.6,0.9,6.83
2,2,83459,Rodrigo,31," M(CLR),FW",182,77,29(4),29,4,2534,8,6,2.4,0.9,1.3,1.2,0.4,1.1,2.0,6.93
3,3,91978,Geoffrey Kondogbia,29," D(C),DMC",188,80,14(5),14,5,1244,1,1,1.2,0.3,1.2,1.0,0.0,1.1,0.8,6.95
4,4,119817,José Gayà,27," D(L),M(L)",172,66,35,35,0,3138,1,1,0.4,0.7,1.1,1.6,0.1,0.5,0.9,6.98
5,5,69738,Francis Coquelin,31, M(CLR),176,74,20(6),20,6,1767,0,1,0.3,0.7,1.0,1.1,0.0,1.0,0.6,6.99
6,6,28186,Daniel Parejo,33, M(C),182,74,35(1),35,1,3063,9,7,1.2,2.3,1.0,1.5,0.0,0.6,0.9,7.4
7,7,313542,Carlos Soler,25, M(CLR),180,76,27(4),27,4,2466,2,6,1.3,1.1,0.8,1.6,0.0,1.0,1.5,6.77
8,8,110297,Denis Cheryshev,31," AM(L),FW",179,74,19(8),19,8,1709,2,2,1.2,1.4,0.7,0.7,0.4,0.6,1.6,6.74
9,9,349760,Ferran Torres,22," AM(LR),FW",184,77,8(16),8,16,843,2,1,0.7,0.6,0.6,0.4,0.0,0.7,0.8,6.51
10,10,323250,Rubén Sobrino,30," AM(CLR),FW",185,73,2(2),2,2,192,0,0,0.8,0.3,0.5,0.8,0.0,0.8,1.5,6.33
11,11,125838,Santi Mina,26," AM(LR),FW",181,77,23(7),23,7,1860,7,5,1.4,0.5,0.4,1.4,0.4,1.6,1.8,6.71
12,12,19453,Kevin Gameiro,35, FW,172,70,16(17),16,17,1606,6,1,1.1,0.8,0.4,0.4,0.5,0.8,1.0,6.43
13,13,27254,Daniel Wass,33," D(LR),M(CLR)",181,74,26(6),26,6,2356,1,3,0.9,1.0,0.3,1.3,0.1,0.4,0.8,6.74
14,14,97803,Michy Batshuayi,29, FW,184,76,4(11),4,11,522,1,0,1.1,0.7,0.3,0.5,0.3,1.2,1.3,6.23
15,15,312580,Toni Lato,24, D(L),171,64,3(1),3,1,270,0,0,0.5,0.3,0.3,0.5,0.0,0.0,0.8,6.26
16,16,130356,Rúben Vezo,28, D(CR),182,80,2(2),2,2,194,0,0,0.5,0.5,0.3,1.0,0.0,0.0,0.5,6.57
17,17,322095,Mouctar Diakhaby,25, D(C),189,78,16(6),16,6,1574,2,0,0.5,0.0,0.2,0.4,0.0,0.1,0.1,6.65
18,18,38277,Facundo Roncaglia,35, D(CLR),179,76,7,7,0,603,0,0,0.4,0.0,0.1,0.9,0.0,0.3,0.3,6.64
19,19,76810,Gabriel Paulista,31, D(CR),185,72,30,30,0,2625,0,1,0.4,0.2,0.1,1.0,0.0,0.1,0.4,6.93
20,20,14079,Ezequiel Garay,35, D(C),189,90,24,24,0,2137,2,0,0.5,0.2,0.1,0.5,0.0,0.0,0.2,6.92
21,21,136810,Jaume Doménech,31, GK,185,73,4,4,0,360,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18
22,22,109565,Jeison Murillo,30, D(C),182,78,1,1,0,90,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.9
23,23,367780,Lee Kang-In,21," AM(CR),FW",173,68,0(3),0,3,21,0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,6.09
24,24,76202,Neto,33, GK,190,84,34,34,0,3060,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.7
