,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1250,Mohamed Salah,35,2757,23,24.36429724097252,13,9.79082047007978,139,62,1,0,F S,Liverpool,18,19.797284230589867,32.158807165920734,11.22198199853301
1,838,Sadio Mané,34,2833,16,16.82961391285062,2,5.269158786162734,98,39,5,0,F S,Liverpool,16,16.82961391285062,28.448093853890896,11.072969859465957
2,6854,Diogo Jota,35,2401,15,17.347986850887537,4,5.8745966255664825,90,40,3,0,F S,Liverpool,15,17.347986850887537,25.77839158475399,6.919246884994209
3,482,Roberto Firmino,20,979,5,5.253266870975494,4,2.2188238073140383,30,16,3,0,F S,Liverpool,5,5.253266870975494,11.99724093452096,5.7073619700968266
4,3420,Fabinho,29,2320,5,5.033521069213748,1,1.2622061632573605,21,17,7,0,M S,Liverpool,3,3.5111833792179823,10.56733482517302,9.501622328534722
5,10408,Luis Díaz,13,962,4,4.276759101077914,3,2.1759884925559163,38,20,0,0,F S,Liverpool,4,4.276759101077914,8.961282230913639,3.4492037557065487
6,332,Joel Matip,31,2790,3,2.7207674430683255,3,2.078828115016222,34,12,2,0,D,Liverpool,3,2.7207674430683255,15.50367435067892,13.80982318520546
7,484,Divock Origi,7,104,3,1.6754611507058144,0,0.0,10,0,0,0,S,Liverpool,3,1.6754611507058144,1.5213006287813187,0.3876812756061554
8,833,Virgil van Dijk,34,3060,3,2.1695875264704227,1,1.5573339480906725,35,9,3,0,D,Liverpool,3,2.1695875264704227,16.267564265057445,16.187632523477077
9,1688,Andrew Robertson,29,2550,3,2.271189099177718,10,6.197533655911684,19,55,5,1,D,Liverpool,3,2.271189099177718,18.619655825197697,14.277397580444813
10,5247,Naby Keita,23,1181,3,2.144786162301898,1,1.812412727624178,26,15,3,0,M S,Liverpool,3,2.144786162301898,7.787587374448776,5.404159836471081
11,8239,Takumi Minamino,11,162,3,1.7633523494005203,0,0.5603138357400894,7,2,1,0,F S,Liverpool,3,1.7633523494005203,2.637493908405304,0.3138277530670166
12,605,Jordan Henderson,35,2616,2,1.3726860266178846,5,4.195083426311612,31,37,3,0,M S,Liverpool,2,1.3726860266178846,18.982794526964426,15.453529175370932
13,966,Alex Oxlade-Chamberlain,17,783,2,1.1809543520212173,1,1.2662947922945023,21,10,0,0,F M S,Liverpool,2,1.1809543520212173,5.642992157489061,3.540129518136382
14,1791,Trent Alexander-Arnold,32,2856,2,2.1920700781047344,12,12.687637702561915,51,90,2,0,D,Liverpool,2,2.1920700781047344,21.09129348397255,11.98893128335476
15,229,Thiago Alcántara,25,1531,1,1.6294425558298826,4,2.5759707083925605,25,29,2,0,M S,Liverpool,1,1.6294425558298826,12.866929199546576,10.548438583500683
16,6665,Curtis Jones,15,869,1,0.8281120555475354,1,0.6779232639819384,20,11,0,0,M S,Liverpool,1,0.8281120555475354,4.3407577108591795,3.2194961216300726
17,489,James Milner,24,836,0,0.34471173770725727,1,2.1824450381100178,10,22,2,0,D M S,Liverpool,0,0.34471173770725727,7.4144935086369514,6.5167955085635185
18,987,Joseph Gomez,8,333,0,0.013465561904013157,1,0.7109512649476528,1,3,2,0,D S,Liverpool,0,0.013465561904013157,2.6574108600616455,1.9875367730855942
19,1257,Alisson,36,3240,0,0.0,1,0.1280679851770401,0,1,0,0,GK,Liverpool,0,0.0,9.494231097400188,9.36616312712431
20,6326,Ibrahima Konaté,11,990,0,0.20516269281506538,0,0.0,4,0,2,0,D,Liverpool,0,0.20516269281506538,3.7582666110247374,3.7582666110247374
21,7546,Harvey Elliott,6,348,0,0.6139405518770218,0,0.5197130292654037,10,9,0,0,M S,Liverpool,0,0.6139405518770218,3.1572369933128357,2.2090611904859543
22,7904,Caoimhin Kelleher,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.33267942070961,0.33267942070961
23,8204,Neco Williams,1,6,0,0.0,1,0.596182107925415,0,1,0,0,S,Liverpool,0,0.0,0.596182107925415,0.596182107925415
24,8852,Konstantinos Tsimikas,13,866,0,0.6705736368894577,2,2.1310050301253796,8,25,3,0,D S,Liverpool,0,0.6705736368894577,6.504663720726967,5.575185773894191
25,10091,Tyler Morton,2,68,0,0.0,0,0.0,0,0,1,0,M S,Liverpool,0,0.0,0.028630537912249565,0.028630537912249565
26,10118,Kaide Gordon,1,7,0,0.4911211431026459,0,0.0,1,0,0,0,S,Liverpool,0,0.4911211431026459,0.4911211431026459,0.0
