,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,11367,Mathieu Debuchy,37.0," D(CR),M(R)",176.0,76.0,2,2.0,0,144.0,4.5,1.5,1.5,0.0,0.5,0.5,0.0,0.0,6.85
1,26,69738,Francis Coquelin,31.0, M(CLR),176.0,74.0,21(5),21.0,5,1647.0,2.8,3.0,0.9,0.0,0.8,0.8,0.3,0.0,7.1
2,27,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,29(2),29.0,2,2624.0,2.5,1.8,1.5,0.0,0.6,2.1,0.4,0.0,7.21
3,28,23072,Nacho Monreal,36.0," D(CL),M(L)",179.0,72.0,36(1),36.0,1,3248.0,2.1,2.9,0.8,0.2,3.1,0.8,0.3,0.0,7.26
4,29,76810,Gabriel Paulista,31.0, D(CR),185.0,72.0,18(3),18.0,3,1762.0,2.0,2.9,0.4,1.0,5.4,0.5,0.6,0.0,7.23
5,30,6321,Mathieu Flamini,38.0, M(C),178.0,67.0,12(4),12.0,4,1089.0,1.9,2.2,1.1,0.1,1.6,0.8,0.8,0.0,6.73
6,31,4522,Santi Cazorla,37.0, M(CLR),168.0,65.0,15,15.0,0,1293.0,1.9,1.7,0.9,0.0,1.0,1.8,0.1,0.0,7.53
7,32,125211,Héctor Bellerín,27.0," D(R),M(R)",178.0,74.0,36,36.0,0,3240.0,1.6,1.8,0.5,0.0,2.4,0.6,0.2,0.0,7.19
8,33,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,28(2),28.0,2,2446.0,1.6,0.8,1.1,0.0,0.2,0.8,0.1,0.0,7.72
9,34,30051,Laurent Koscielny,37.0, D(C),186.0,75.0,33,33.0,0,2847.0,1.4,3.8,0.9,0.9,5.6,0.4,0.8,0.0,7.48
10,35,95977,Joel Campbell,30.0," AM(LR),FW",178.0,71.0,11(8),11.0,8,888.0,1.4,0.5,0.5,0.1,0.2,1.1,0.2,0.0,6.72
11,36,6292,Per Mertesacker,38.0, D(C),198.0,90.0,24,24.0,0,2049.0,1.1,1.5,0.3,1.1,4.5,0.2,0.4,0.0,6.86
12,37,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,9(13),9.0,13,925.0,1.0,0.5,0.5,0.0,0.4,0.5,0.2,0.0,6.66
13,38,39308,Danny Welbeck,31.0," AM(CLR),FW",185.0,73.0,7(4),7.0,4,578.0,1.0,0.2,0.5,0.1,0.5,0.0,0.0,0.0,7.06
14,39,42686,Jack Wilshere,30.0, M(CLR),172.0,68.0,1(2),1.0,2,141.0,1.0,0.7,0.3,0.0,1.0,1.3,0.0,0.0,6.64
15,40,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,35,35.0,0,3049.0,1.0,0.6,0.6,0.0,0.3,1.2,0.0,0.0,7.66
16,41,125209,Mohamed Elneny,30.0, DMC,179.0,72.0,9(2),9.0,2,794.0,0.9,1.5,0.8,0.2,1.5,1.1,0.3,0.0,6.75
17,42,24444,Olivier Giroud,36.0, FW,192.0,93.0,26(12),26.0,12,2431.0,0.9,0.3,1.1,0.0,0.7,0.6,0.1,1.0,7.07
18,43,1443,Mikel Arteta,40.0, M(C),183.0,64.0,0(9),0.0,9,162.0,0.9,0.8,0.9,0.0,0.9,0.2,0.1,1.0,6.36
19,44,27550,Kieran Gibbs,33.0," D(L),M(L)",181.0,73.0,3(12),3.0,12,381.0,0.8,0.7,0.2,0.0,0.6,0.3,0.0,0.0,6.32
20,45,124316,Calum Chambers,27.0," D(CR),DMC",182.0,66.0,2(10),2.0,10,315.0,0.7,0.8,0.5,0.3,1.8,0.1,0.7,1.0,6.52
21,46,136824,Alex Iwobi,26.0, M(CLR),180.0,75.0,8(5),8.0,5,632.0,0.6,0.2,0.2,0.0,0.1,0.2,0.0,0.0,6.78
22,47,13796,Theo Walcott,33.0," M(CLR),FW",176.0,68.0,15(13),15.0,13,1375.0,0.4,0.5,0.1,0.0,0.3,0.3,0.0,0.0,6.58
23,48,36745,David Ospina,34.0, GK,183.0,80.0,4,4.0,0,360.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,7.11
24,49,6775,Petr Cech,40.0, GK,196.0,90.0,34,34.0,0,3060.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.94
