,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,92508,Lucas Moura,30," AM(CLR),FW",172,72,19(15),19,15,1774,2,6,1.1,1.0,1.6,1.1,0.1,1.0,1.7,6.82
1,1,83532,Harry Kane,29," AM(C),FW",188,86,36(1),36,1,3232,17,9,3.6,1.4,1.5,1.5,0.4,1.6,2.6,7.45
2,2,91909,Son Heung-Min,30," M(CLR),FW",183,78,35,35,0,3021,23,7,2.5,2.1,1.5,1.0,0.5,1.3,2.1,7.51
3,3,355855,Dejan Kulusevski,22," AM(CR),FW",186,80,14(4),14,4,1267,5,8,1.4,1.4,1.4,0.8,0.2,1.0,2.1,7.19
4,4,321389,Tanguy Ndombélé,25, M(C),181,76,6(3),6,3,486,1,1,1.0,0.4,1.2,1.0,0.0,2.2,2.2,6.46
5,5,131519,Dele Alli,26," M(CL),FW",188,76,8(2),8,2,658,1,0,0.4,0.2,1.2,1.1,0.2,1.9,1.3,6.53
6,6,101859,Pierre-Emile Højbjerg,27, M(C),187,84,36,36,0,3199,2,2,0.9,0.7,1.2,1.1,0.0,0.6,0.9,7.16
7,7,407154,Dane Scarlett,18, FW,180,76,0(1),0,1,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.2
8,8,303908,Giovani Lo Celso,26," M(CR),FW",177,68,2(7),2,7,233,0,0,1.0,0.6,1.0,0.7,0.1,0.3,1.2,6.3
9,9,303657,Rodrigo Bentancur,25, M(C),187,72,16(1),16,1,1367,0,4,0.8,0.9,0.8,0.8,0.0,0.8,0.7,7.24
10,10,362275,Sergio Reguilón,25," D(L),M(L)",178,68,22(3),22,3,1923,2,3,0.8,1.2,0.8,1.0,0.0,0.5,1.2,6.95
11,11,328512,Emerson Royal,23," D(R),M(R)",181,79,26(5),26,5,2291,1,1,0.5,0.9,0.5,1.5,0.1,0.6,0.9,6.87
12,12,384063,Japhet Tanganga,23, D(CR),184,76,10(1),10,1,740,0,0,0.6,0.2,0.5,0.7,0.1,0.5,0.6,6.52
13,13,368519,Bryan Gil,21, AM(CLR),175,60,0(9),0,9,86,0,0,0.1,0.2,0.4,0.4,0.0,0.2,0.7,6.15
14,14,143990,Harry Winks,26, DMC,178,65,9(10),9,10,908,0,1,0.2,0.6,0.4,0.7,0.0,0.3,0.8,6.43
15,15,323663,Cristian Romero,24, D(C),185,79,21(1),21,1,1846,1,0,0.3,0.3,0.4,0.7,0.1,0.2,0.6,6.92
16,16,94042,Matt Doherty,30," D(LR),M(LR)",185,80,9(6),9,6,874,2,4,1.1,1.0,0.4,0.3,0.0,0.4,1.1,6.96
17,17,322611,Ryan Sessegnon,22," D(L),M(LR)",178,70,13(2),13,2,1054,0,2,0.4,0.9,0.4,0.5,0.3,0.8,2.2,6.68
18,18,279425,Steven Bergwijn,24," AM(CLR),FW",178,78,4(21),4,21,551,3,1,0.8,0.3,0.4,0.4,0.0,0.6,1.1,6.25
19,19,103837,Ben Davies,29," D(CL),M(L)",181,76,28(1),28,1,2540,1,1,0.6,0.4,0.2,0.6,0.2,0.3,0.8,6.78
20,20,364215,Oliver Skipp,22, DMC,175,70,14(4),14,4,1349,0,0,0.2,0.4,0.2,0.9,0.1,0.6,0.8,6.57
21,21,322655,Davinson Sánchez,26, D(C),187,81,17(6),17,6,1626,2,0,0.6,0.2,0.2,0.5,0.0,0.1,0.4,6.87
22,22,117973,Eric Dier,28," D(CR),DMC",188,88,35,35,0,3072,0,0,0.4,0.2,0.0,0.3,0.0,0.1,0.1,6.77
23,23,25604,Hugo Lloris,35, GK,188,82,38,38,0,3420,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,6.79
24,24,302312,Joe Rodon,24, D(C),180,70,0(3),0,3,87,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.09
