,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1741,Zlatan Ibrahimovic,24,2002,19,18.945743087679148,6,7.0774335116147995,87,37,3,0,F S,Paris Saint Germain,11,12.104886803776026,21.29430728405714,7.169927071779966
1,3294,Edinson Cavani,35,2666,18,22.860318928956985,1,1.7430233117192984,111,14,2,1,F S,Paris Saint Germain,15,20.580033540725708,25.087476015090942,5.913359999656677
2,3643,Ezequiel Lavezzi,30,1625,8,7.559555754065514,2,4.979713344946504,34,29,2,0,F S,Paris Saint Germain,8,7.559555754065514,13.70684690400958,3.4954026471823454
3,3293,Lucas Moura,29,1903,7,6.745659675449133,5,4.54651590064168,40,41,2,0,F S,Paris Saint Germain,5,5.225469436496496,13.237924985587597,7.19630909152329
4,3295,Javier Pastore,34,2764,5,5.048610612750053,12,9.31166897714138,43,53,4,0,F M S,Paris Saint Germain,5,5.048610612750053,28.000181756913662,18.12334082275629
5,3291,Adrien Rabiot,20,1120,4,2.1861717170104384,1,1.599850794300437,17,11,1,0,M S,Paris Saint Germain,4,2.1861717170104384,8.842160448431969,6.827277690172195
6,3296,Blaise Matuidi,34,2190,4,2.8899500966072083,2,2.6587778916582465,24,21,2,0,M S,Paris Saint Germain,4,2.8899500966072083,15.032567642629147,10.927681017667055
7,3289,Maxwell,26,2160,3,0.8599135251715779,3,2.8361453535035253,5,22,1,0,D S,Paris Saint Germain,3,0.8599135251715779,15.16972828283906,13.497302357107401
8,1531,Jean-Christophe Bahebeck,15,542,2,1.137460233643651,3,0.9752257242798805,16,7,2,0,F S,Paris Saint Germain,2,1.137460233643651,2.0091224927455187,0.5994090810418129
9,1676,David Luiz,28,2286,2,4.359105698764324,0,0.03849112614989281,28,2,5,0,D M S,Paris Saint Germain,2,4.359105698764324,8.902856085449457,8.446638155728579
10,3552,Marco Verratti,32,2466,2,1.5046178065240383,8,6.781945621594787,12,38,11,0,M S,Paris Saint Germain,2,1.5046178065240383,17.602350801229477,13.127254456281662
11,516,Yohan Cabaye,24,965,1,1.0748181762173772,1,1.0987970754504204,21,9,6,1,M S,Paris Saint Germain,1,1.0748181762173772,6.535576365888119,4.97233634069562
12,3287,Gregory Van der Wiel,25,1999,1,0.4604617366567254,3,3.128746584057808,8,17,3,1,D S,Paris Saint Germain,1,0.4604617366567254,11.68419698253274,10.141813028603792
13,3288,Thiago Silva,26,2309,1,2.197588723152876,0,0.2440621256828308,11,3,1,0,D,Paris Saint Germain,1,2.197588723152876,10.790230598300695,10.546168450266123
14,3297,Marquinhos,25,1872,1,0.3154822327196598,0,0.5865158997476101,4,3,2,0,D S,Paris Saint Germain,1,0.3154822327196598,11.009750366210938,10.798787634819746
15,4759,Zoumana Camara,8,593,1,0.5969184637069702,0,0.0,1,0,0,0,D S,Paris Saint Germain,1,0.5969184637069702,2.4136356879025698,2.4136356879025698
16,1823,Lucas Digne,15,1270,0,0.29807511158287525,1,1.540153358131647,5,8,1,0,D S,Paris Saint Germain,0,0.29807511158287525,5.671459965407848,4.734026677906513
17,3292,Thiago Motta,27,2061,0,0.41230856999754906,2,3.6524540530517697,4,22,9,0,D M S,Paris Saint Germain,0,0.41230856999754906,13.188421467319131,12.405047783628106
18,3301,Salvatore Sirigu,34,3002,0,0.0,0,0.02832014113664627,0,1,2,0,GK,Paris Saint Germain,0,0.0,3.641623191535473,3.6133030503988266
19,3599,Presnel Kimpembe,1,13,0,0.0,0,0.0,0,0,0,0,S,Paris Saint Germain,0,0.0,0.0,0.0
20,3600,Serge Aurier,14,1133,0,0.4473775438964367,5,3.44427590072155,7,16,2,0,D S,Paris Saint Germain,0,0.4473775438964367,7.728785440325737,6.927725484594703
21,3672,Nicolas Douchez,5,418,0,0.0,0,0.0,0,0,0,0,GK S,Paris Saint Germain,0,0.0,0.4751771166920662,0.4751771166920662
