,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,23(9),23.0,9,2042.0,13.0,2.8,36.9,84.2,1.3,1.3,0.5,7.39
1,32,14296,Karim Benzema,34.0, FW,185.0,81.0,19(11),19.0,11,1791.0,11.0,1.4,23.5,79.1,0.1,0.7,0.2,7.18
2,33,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,30(4),30.0,4,2721.0,10.0,1.9,31.9,76.7,0.3,0.6,0.3,8.15
3,34,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,22(10),22.0,10,1985.0,6.0,1.4,29.9,71.8,0.6,2.3,0.5,6.92
4,35,19729,Gonzalo Higuaín,34.0, FW,186.0,89.0,19(9),19.0,9,1741.0,5.0,0.8,19.0,74.8,0.2,1.2,0.1,7.24
5,36,4961,Xabi Alonso,40.0, M(C),183.0,80.0,22(6),22.0,6,2147.0,5.0,1.8,65.6,83.1,0.7,6.3,0.3,7.31
6,37,3577,Kaká,40.0," M(CL),FW",186.0,78.0,12(7),12.0,7,973.0,4.0,1.3,23.1,85.8,0.4,0.4,0.2,6.74
7,38,67206,José Callejón,35.0," M(LR),FW",178.0,73.0,15(15),15.0,15,1405.0,3.0,0.7,16.5,84.6,0.1,0.4,0.1,6.55
8,39,20874,Luka Modric,37.0, M(C),172.0,66.0,25(8),25.0,8,2189.0,3.0,1.7,46.1,87.6,0.8,3.4,0.4,7.19
9,40,11104,Álvaro Arbeloa,39.0, D(LR),184.0,79.0,25(1),25.0,1,2081.0,2.0,0.7,40.9,86.6,0.2,1.4,0.0,7.03
10,41,13764,Sami Khedira,35.0, M(C),189.0,90.0,19(6),19.0,6,1744.0,2.0,0.8,34.8,81.7,0.1,1.1,0.2,6.85
11,42,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,5(7),5.0,7,399.0,1.0,0.3,12.5,63.3,0.2,0.2,0.0,6.68
12,43,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,17,17.0,0,1471.0,1.0,0.7,31.6,83.6,0.4,1.4,0.1,7.31
13,44,115916,Fabinho,28.0," D(CR),DMC",188.0,78.0,0(1),0.0,1,14.0,1.0,1.0,17.0,94.1,0.0,0.0,0.0,6.62
14,45,10105,Pepe,39.0, D(C),188.0,81.0,26(2),26.0,2,2345.0,1.0,0.3,38.6,78.1,0.0,4.4,0.1,7.04
15,46,6666,Ricardo Carvalho,44.0, D(C),183.0,79.0,9,9.0,0,810.0,1.0,0.2,35.9,85.4,0.0,2.3,0.0,6.83
16,47,23285,Antonio Adán,35.0, GK,190.0,94.0,3,3.0,0,186.0,0.0,0.0,17.0,68.6,0.0,4.7,0.0,6.22
17,48,88526,Casemiro,30.0, DMC,185.0,84.0,1,1.0,0,90.0,0.0,1.0,47.0,87.2,0.0,4.0,1.0,7.51
18,49,123232,Diego Llorente,29.0," D(C),DMC",186.0,75.0,0(1),0.0,1,5.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,6.11
19,50,10445,Diego López,40.0, GK,196.0,89.0,16,16.0,0,1440.0,0.0,0.0,26.7,57.8,0.0,9.4,0.0,6.82
20,51,2776,Iker Casillas,41.0, GK,185.0,84.0,18(1),18.0,1,1702.0,0.0,0.1,21.0,58.6,0.0,6.2,0.0,6.58
21,52,75526,Jesús,34.0, GK,190.0,87.0,1,1.0,0,90.0,0.0,0.0,41.0,48.8,0.0,13.0,0.0,8.37
22,53,115997,José Rodríguez,27.0," D(C),M(CR)",180.0,72.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
23,54,106875,Nacho,32.0, D(CLR),180.0,76.0,6(3),6.0,3,556.0,0.0,0.2,28.9,85.0,0.1,1.7,0.0,6.94
24,55,18285,Lassana Diarra,37.0, M(C),173.0,73.0,2,2.0,0,121.0,0.0,0.5,36.5,89.0,0.0,3.0,0.0,6.43
25,56,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,13(1),13.0,1,1070.0,0.0,1.3,41.4,82.6,0.6,2.4,0.3,7.02
26,57,1832,Michael Essien,39.0," D(R),DMC",183.0,78.0,19(2),19.0,2,1693.0,0.0,0.6,44.0,88.5,0.2,1.8,0.0,6.98
27,58,115996,Omar Mascarell,29.0, DMC,181.0,76.0,0(1),0.0,1,9.0,0.0,0.0,6.0,83.3,0.0,0.0,0.0,6.15
28,59,93206,Raphaël Varane,29.0, D(C),191.0,81.0,12(3),12.0,3,1121.0,0.0,0.3,28.1,85.8,0.1,2.7,0.0,6.92
29,60,12575,Raúl Albiol,37.0, D(C),187.0,74.0,14(4),14.0,4,1378.0,0.0,0.2,33.6,79.3,0.1,3.5,0.0,7.07
30,61,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,26,26.0,0,2268.0,0.0,0.7,58.8,84.6,0.1,6.6,0.2,7.45
