,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,13756,Mesut Özil,33.0, M(CLR),180.0,76.0,35,35.0,0,3049.0,19.0,4.2,65.1,86.3,2.6,1.5,0.5,7.66
1,26,24444,Olivier Giroud,36.0, FW,192.0,93.0,26(12),26.0,12,2431.0,6.0,0.9,22.1,68.1,0.1,0.2,0.1,7.07
2,27,125211,Héctor Bellerín,27.0," D(R),M(R)",178.0,74.0,36,36.0,0,3240.0,5.0,0.7,46.9,85.7,0.5,0.9,0.1,7.19
3,28,26820,Aaron Ramsey,31.0, M(CLR),178.0,76.0,29(2),29.0,2,2624.0,4.0,1.2,69.5,86.1,0.4,1.9,0.2,7.21
4,29,25244,Alexis Sánchez,33.0," M(CLR),FW",169.0,62.0,28(2),28.0,2,2446.0,4.0,2.1,47.8,79.6,0.4,2.4,0.4,7.72
5,30,23072,Nacho Monreal,36.0," D(CL),M(L)",179.0,72.0,36(1),36.0,1,3248.0,3.0,0.8,49.9,85.5,0.5,1.0,0.0,7.26
6,31,4522,Santi Cazorla,37.0, M(CLR),168.0,65.0,15,15.0,0,1293.0,3.0,2.5,81.9,90.2,1.0,3.5,0.3,7.53
7,32,136824,Alex Iwobi,26.0, M(CLR),180.0,75.0,8(5),8.0,5,632.0,2.0,0.9,28.3,85.6,0.0,0.5,0.2,6.78
8,33,39308,Danny Welbeck,31.0," AM(CLR),FW",185.0,73.0,7(4),7.0,4,578.0,2.0,0.6,13.5,76.5,0.0,0.1,0.0,7.06
9,34,95977,Joel Campbell,30.0," AM(LR),FW",178.0,71.0,11(8),11.0,8,888.0,2.0,0.7,18.0,78.7,0.1,0.3,0.1,6.72
10,35,13796,Theo Walcott,33.0," M(CLR),FW",176.0,68.0,15(13),15.0,13,1375.0,2.0,0.6,11.1,79.7,0.1,0.1,0.1,6.58
11,36,125209,Mohamed Elneny,30.0, DMC,179.0,72.0,9(2),9.0,2,794.0,1.0,0.3,67.1,92.8,0.1,1.7,0.0,6.75
12,37,84146,Alex Oxlade Chamberlain,29.0, M(CLR),180.0,70.0,9(13),9.0,13,925.0,0.0,0.9,20.0,82.5,0.4,1.2,0.0,6.66
13,38,124316,Calum Chambers,27.0," D(CR),DMC",182.0,66.0,2(10),2.0,10,315.0,0.0,0.2,16.2,84.0,0.0,0.5,0.0,6.52
14,39,36745,David Ospina,34.0, GK,183.0,80.0,4,4.0,0,360.0,0.0,0.0,27.5,55.5,0.0,8.8,0.0,7.11
15,40,69738,Francis Coquelin,31.0, M(CLR),176.0,74.0,21(5),21.0,5,1647.0,0.0,0.2,42.9,89.1,0.1,2.2,0.0,7.1
16,41,76810,Gabriel Paulista,31.0, D(CR),185.0,72.0,18(3),18.0,3,1762.0,0.0,0.0,52.9,90.2,0.0,1.6,0.0,7.23
17,42,42686,Jack Wilshere,30.0, M(CLR),172.0,68.0,1(2),1.0,2,141.0,0.0,0.3,27.7,84.3,0.0,0.0,0.0,6.64
18,43,27550,Kieran Gibbs,33.0," D(L),M(L)",181.0,73.0,3(12),3.0,12,381.0,0.0,0.1,13.2,73.7,0.1,0.2,0.0,6.32
19,44,30051,Laurent Koscielny,37.0, D(C),186.0,75.0,33,33.0,0,2847.0,0.0,0.2,51.3,87.0,0.0,2.5,0.0,7.48
20,45,11367,Mathieu Debuchy,37.0," D(CR),M(R)",176.0,76.0,2,2.0,0,144.0,0.0,0.5,39.5,74.7,0.0,1.0,0.0,6.85
21,46,6321,Mathieu Flamini,38.0, M(C),178.0,67.0,12(4),12.0,4,1089.0,0.0,0.2,39.3,86.8,0.1,1.1,0.0,6.73
22,47,1443,Mikel Arteta,40.0, M(C),183.0,64.0,0(9),0.0,9,162.0,0.0,0.1,14.7,87.1,0.0,0.8,0.1,6.36
23,48,6292,Per Mertesacker,38.0, D(C),198.0,90.0,24,24.0,0,2049.0,0.0,0.1,52.0,89.3,0.0,1.9,0.0,6.86
24,49,6775,Petr Cech,40.0, GK,196.0,90.0,34,34.0,0,3060.0,0.0,0.0,25.1,59.0,0.0,8.2,0.0,6.94
