,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,322096,Houssem Aouar,24, M(CL),175,70,23(2),23,2,1963,3,4,1.8,1.0,2.6,1.7,0.1,1.5,2.1,7.02
1,1,277239,Jeff Reine-Adélaïde,24," AM(CLR),FW",183,75,11(3),11,3,790,2,1,0.3,0.8,2.5,1.0,0.0,1.6,1.6,6.83
2,2,110154,Memphis Depay,28," AM(CL),FW",176,78,12(1),12,1,1022,9,2,3.7,1.9,2.0,1.4,0.2,1.5,2.7,7.59
3,3,386153,Rayan Cherki,19, AM(R),176,0,1(5),1,5,139,0,0,0.5,0.2,1.7,1.0,0.0,1.2,0.7,6.4
4,4,143193,Youssouf Koné,27," D(CL),M(L)",174,71,10(1),10,1,821,0,0,0.3,0.7,1.5,0.5,0.0,0.8,1.2,6.7
5,5,109807,Bertrand Traoré,27," AM(R),FW",181,73,14(9),14,9,1254,1,3,1.6,1.1,1.4,0.8,0.1,1.1,1.9,6.95
6,6,338780,Bruno Guimarães,24, DMC,182,74,3,3,0,270,0,0,0.7,1.7,1.3,2.7,0.0,1.3,2.0,7.21
7,7,236504,Karl Toko-Ekambi,30," AM(LR),FW",185,74,5(3),5,3,538,2,1,1.6,1.3,1.0,0.5,0.1,1.6,1.6,6.87
8,8,140090,Moussa Dembele,26, FW,183,73,24(3),24,3,2189,16,2,2.1,0.8,0.9,0.9,0.4,2.1,3.5,7.06
9,9,125004,Maxwel Cornet,26," D(L),M(LR),FW",179,69,14(8),14,8,1330,4,3,1.1,1.3,0.9,1.3,0.1,1.0,1.2,6.98
10,10,368272,Maxence Caqueret,22, DMC,174,63,7(1),7,1,570,0,0,0.5,0.8,0.8,1.5,0.0,0.9,2.4,6.73
11,11,329356,Martin Terrier,25," AM(CL),FW",184,71,13(10),13,10,1197,1,2,0.7,0.7,0.7,0.7,0.0,0.3,1.0,6.58
12,12,146724,Léo Dubois,28," D(LR),M(R)",178,65,15(1),15,1,1339,0,0,0.3,0.8,0.7,0.7,0.1,0.3,1.3,6.79
13,13,300705,Lucas Tousart,25, DMC,185,84,19(5),19,5,1762,2,2,1.2,0.4,0.6,0.8,0.0,0.4,1.3,6.9
14,14,4092,Rafael,32," D(LR),M(R)",172,78,9(4),9,4,702,0,0,0.4,0.2,0.6,0.9,0.0,0.3,1.4,6.6
15,15,145996,Kenny Tete,26," D(CR),M(R)",180,71,9(9),9,9,1064,0,1,0.4,0.7,0.6,1.1,0.1,0.3,0.8,6.69
16,16,121718,Marçal,33," D(CL),M(L)",178,74,11,11,0,832,0,1,0.4,1.1,0.5,0.9,0.0,0.3,0.5,7.02
17,17,355659,Jean Lucas,24, M(C),181,78,1(10),1,10,194,1,0,0.5,0.2,0.5,0.5,0.0,0.5,0.3,6.34
18,18,117776,Thiago Mendes,30," D(CR),M(CR)",176,78,21(1),21,1,1817,0,6,1.2,1.0,0.4,0.9,0.0,1.0,1.2,6.86
19,19,243511,Jason Denayer,27," D(CR),DMC",184,70,24(1),24,1,2133,0,1,0.2,0.1,0.4,0.0,0.0,0.1,0.3,6.77
20,20,231135,Joachim Andersen,26, D(C),192,90,17(1),17,1,1531,1,0,0.6,0.2,0.2,0.2,0.0,0.1,0.2,6.69
21,21,348654,Amine Gouiri,22," AM(L),FW",180,72,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
22,22,71833,Anthony Lopes,32, GK,184,81,26,26,0,2340,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.71
23,23,32676,Ciprian Tatarusanu,36, GK,198,90,2,2,0,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94
24,24,27761,Marcelo,35, D(C),191,85,17,17,0,1505,0,0,0.5,0.1,0.0,0.5,0.0,0.1,0.1,6.98
25,25,389064,Melvin Bard,21, D(L),173,65,0(1),0,1,45,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.83
26,26,354072,Oumar Solet,22, D(C),192,88,0(1),0,1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
