,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,320313,Caio Henrique,25.0," D(L),M(CL)",178.0,68.0,7,7.0,0,607.0,4.0,2.3,43.1,80.8,1.1,2.0,0.0,7.17
1,24,300426,Axel Disasi,24.0, D(C),190.0,86.0,9,9.0,0,810.0,3.0,0.6,50.4,82.4,0.2,3.1,0.0,7.08
2,25,244560,Aleksandr Golovin,26.0, M(CLR),180.0,69.0,6(2),6.0,2,514.0,2.0,1.3,23.9,81.2,1.1,1.0,0.0,6.92
3,26,143695,Breel Embolo,25.0," AM(CR),FW",187.0,88.0,8(1),8.0,1,698.0,2.0,1.4,17.0,73.2,0.0,0.4,0.0,7.12
4,27,262838,Takumi Minamino,27.0," AM(CLR),FW",174.0,68.0,2(3),2.0,3,177.0,2.0,0.4,8.2,73.2,0.4,0.2,0.0,6.37
5,28,260770,Alexander Nübel,26.0, GK,193.0,86.0,9,9.0,0,810.0,0.0,0.1,23.8,66.8,0.0,5.9,0.0,7.01
6,29,365406,Benoît Badiashile,21.0, D(C),194.0,75.0,6(2),6.0,2,569.0,0.0,0.1,42.3,88.5,0.0,4.0,0.0,7.02
7,30,398373,Eliot Matazo,20.0, DMC,0.0,0.0,2(2),2.0,2,114.0,0.0,0.0,14.5,86.2,0.0,1.3,0.0,5.94
8,31,296576,Gelson Martins,27.0, M(LR),173.0,72.0,1(3),1.0,3,109.0,0.0,0.5,12.0,85.4,0.0,0.3,0.0,6.35
9,32,121417,Guillermo Maripán,28.0, D(C),193.0,84.0,5(1),5.0,1,406.0,0.0,0.0,29.3,86.4,0.0,1.8,0.0,6.54
10,33,349699,Ismail Jakobs,23.0," D(L),M(L)",183.0,75.0,2(4),2.0,4,234.0,0.0,0.2,22.0,76.5,0.3,0.2,0.0,6.18
11,34,355659,Jean Lucas,24.0, M(C),181.0,78.0,3(2),3.0,2,281.0,0.0,0.6,29.8,88.6,0.0,2.2,0.2,6.69
12,35,92812,Kevin Volland,30.0," AM(CLR),FW",179.0,85.0,1(1),1.0,1,70.0,0.0,0.0,11.0,59.1,0.5,0.5,0.5,6.95
13,36,335692,Krépin Diatta,23.0," M(LR),FW",173.0,68.0,6(1),6.0,1,561.0,0.0,0.9,23.6,83.6,0.4,0.4,0.0,6.77
14,37,426648,Maghnes Akliouche,20.0, Midfielder,0.0,0.0,1(2),1.0,2,129.0,0.0,1.7,18.0,79.6,0.0,0.0,0.0,6.47
15,38,322747,Malang Sarr,23.0, D(CL),182.0,73.0,2(3),2.0,3,196.0,0.0,0.0,19.4,88.7,0.0,1.6,0.0,6.36
16,39,392645,Mohamed Camara,22.0, DMC,174.0,69.0,5(2),5.0,2,515.0,0.0,0.7,41.9,88.7,0.0,1.9,0.0,6.88
17,40,236546,Ruben Aguilar,29.0," D(R),M(R)",172.0,71.0,4(2),4.0,2,319.0,0.0,0.0,29.0,78.2,0.3,0.8,0.0,6.48
18,41,361284,Sofiane Diop,22.0, AM(CLR),175.0,65.0,1,1.0,0,66.0,0.0,3.0,26.0,69.2,2.0,0.0,0.0,7.56
19,42,443815,Soungoutou Magassa,18.0, Midfielder,0.0,0.0,0(1),0.0,1,73.0,0.0,0.0,26.0,84.6,0.0,4.0,0.0,6.46
20,43,408033,Vanderson,21.0," D(R),M(R)",180.0,0.0,5(3),5.0,3,459.0,0.0,0.5,30.3,84.3,0.6,2.0,0.0,6.56
21,44,89946,Wissam Ben Yedder,32.0," AM(C),FW",170.0,68.0,6(1),6.0,1,435.0,0.0,0.7,20.6,83.3,0.0,0.3,0.0,6.94
22,45,362470,Youssouf Fofana,23.0, DMC,176.0,0.0,8,8.0,0,626.0,0.0,0.9,41.1,81.2,0.0,2.1,0.5,6.8
