,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,105591,Suso,28," AM(CLR),FW",177,70,35,35,0.0,3031,7,10,8,1,2.7,82.5,0.1,7,7.39
1,40384,Giacomo Bonaventura,33, M(CLR),180,75,8,8,0.0,651,3,1,0,0,3.4,88.7,1.1,0,7.16
2,135211,Tiemoué Bakayoko,28, DMC,185,77,26(5),26,5.0,2301,1,1,5,1,0.8,86.6,2.4,4,7.15
3,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,34(2),34,2.0,2898,3,6,3,0,2.8,85.2,0.7,2,7.12
4,339504,Krzysztof Piatek,27, FW,183,77,16(2),16,2.0,1379,9,0,0,0,2.3,77.0,1.6,1,6.99
5,277269,Franck Kessie,25, M(C),183,74,34,34,0.0,3021,7,2,8,0,1.5,87.0,1.2,2,6.95
6,14063,Cristián Zapata,35, D(C),187,82,12(1),12,1.0,1026,0,0,4,0,0.2,92.0,2.4,1,6.93
7,22205,Lucas Biglia,36, DMC,178,64,13(3),13,3.0,1115,1,0,3,0,0.4,90.4,0.6,1,6.88
8,118158,Alessio Romagnoli,27, D(CL),185,75,32,32,0.0,2849,2,0,6,1,0.3,91.2,2.3,1,6.86
9,19729,Gonzalo Higuaín,34, FW,186,89,15,15,0.0,1280,6,1,3,1,3.7,83.7,0.7,0,6.85
10,262515,Gianluigi Donnarumma,23, GK,196,90,36,36,0.0,3092,0,0,4,0,0.0,80.1,0.3,4,6.85
11,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,35,35,0.0,3052,0,3,5,0,0.8,87.1,1.2,0,6.84
12,260498,Davide Calabria,25," D(LR),M(R)",177,70,22(4),22,4.0,1954,1,1,5,0,0.4,83.1,0.5,0,6.84
13,2987,Pepe Reina,40, GK,188,92,2(2),2,2.0,328,0,0,0,0,0.0,69.8,0.5,1,6.73
14,61014,Mateo Musacchio,32, D(C),180,73,29,29,0.0,2610,1,0,2,0,0.4,90.0,1.0,0,6.73
15,23206,Ignazio Abate,35," D(R),M(R)",180,73,15(4),15,4.0,1306,0,0,4,0,0.1,83.7,0.7,0,6.62
16,80882,Fabio Borini,31," M(CLR),FW",180,73,10(10),10,10.0,1049,2,2,3,0,1.5,71.8,1.2,0,6.6
17,319756,Lucas Paquetá,25," AM(CR),FW",180,72,12(1),12,1.0,851,1,1,5,1,1.0,77.1,1.3,0,6.59
18,294137,Andrea Conti,28," D(R),M(R)",184,76,4(8),4,8.0,495,0,2,3,0,0.0,83.4,0.8,0,6.56
19,140116,José Mauri,26, DMC,169,63,2(3),2,3.0,207,0,0,0,0,0.8,89.0,0.4,0,6.54
20,238773,Samu Castillejo,27, AM(CLR),182,67,8(23),8,23.0,1008,4,2,3,0,1.0,86.7,0.4,1,6.46
21,135584,Diego Laxalt,29," D(L),M(CL)",178,68,6(14),6,14.0,640,0,0,2,0,0.3,77.8,0.3,0,6.35
22,329681,Patrick Cutrone,24, FW,183,75,12(22),12,22.0,1438,3,2,2,0,1.0,74.3,0.5,0,6.31
