,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,19,276489,Alfonso Pedraza,26.0," D(L),M(L)",184.0,73.0,7,7.0,0,603.0,1.0,0.7,28.0,77.6,0.4,0.4,0.0,7.12
1,20,426050,Nicolas Jackson,21.0, FW,186.0,0.0,6(1),6.0,1,495.0,1.0,0.7,11.9,68.7,0.0,0.1,0.0,6.55
2,21,363665,Samuel Chukwueze,23.0, AM(CR),172.0,70.0,1(6),1.0,6,200.0,1.0,1.1,9.7,72.1,0.3,0.4,0.0,6.65
3,22,90115,Aïssa Mandi,30.0, D(CLR),184.0,78.0,0(2),0.0,2,13.0,0.0,0.0,6.0,83.3,0.0,0.0,0.0,6.29
4,23,395242,Álex Baena,21.0, Midfielder,0.0,0.0,1(6),1.0,6,279.0,0.0,0.7,11.9,77.1,0.0,0.3,0.1,6.83
5,24,323625,Arnaut Danjuma,25.0," AM(L),FW",178.0,74.0,0(2),0.0,2,54.0,0.0,0.5,4.5,66.7,0.0,0.0,0.0,6.1
6,25,28186,Daniel Parejo,33.0, M(C),182.0,74.0,7,7.0,0,609.0,0.0,1.7,54.3,90.3,1.7,4.4,0.3,7.1
7,26,33590,Etienne Capoue,34.0," D(C),M(CL)",189.0,80.0,7,7.0,0,590.0,0.0,0.4,42.6,86.6,0.0,1.4,0.1,6.86
8,27,69738,Francis Coquelin,31.0, M(CLR),176.0,74.0,3(4),3.0,4,261.0,0.0,0.6,12.9,86.7,0.1,0.3,0.1,6.51
9,28,97659,Gerard Moreno,30.0," AM(CR),FW",180.0,77.0,5,5.0,0,369.0,0.0,0.8,23.6,71.2,0.0,1.2,0.0,7.05
10,29,125375,Gerónimo Rulli,30.0, GK,189.0,84.0,7,7.0,0,630.0,0.0,0.0,33.3,85.8,0.0,4.7,0.0,7.25
11,30,303908,Giovani Lo Celso,26.0," M(CR),FW",177.0,68.0,6,6.0,0,423.0,0.0,0.7,34.0,85.8,0.0,0.8,0.0,6.91
12,31,135098,Johan Mojica,30.0," D(L),M(L)",185.0,66.0,0(2),0.0,2,27.0,0.0,0.0,4.5,88.9,0.0,0.0,0.0,6.12
13,32,135321,José Morales,35.0," D(R),M(CLR),FW",180.0,70.0,1(6),1.0,6,154.0,0.0,0.3,3.6,52.0,0.0,0.0,0.0,6.35
14,33,335107,Juan Foyth,24.0," D(CR),DMC",179.0,69.0,3,3.0,0,236.0,0.0,0.7,47.7,90.2,0.0,4.3,0.0,7.12
15,34,75919,Kiko Femenía,31.0," D(LR),M(R)",176.0,61.0,4(1),4.0,1,381.0,0.0,1.2,41.2,87.9,0.4,0.8,0.0,6.61
16,35,344259,Pau Torres,25.0, D(C),191.0,80.0,7,7.0,0,630.0,0.0,0.9,59.7,85.9,0.0,5.6,0.0,6.95
17,36,12575,Raúl Albiol,37.0, D(C),187.0,74.0,7,7.0,0,630.0,0.0,0.0,62.0,89.9,0.0,5.0,0.0,7.0
18,37,403865,Yeremi Pino,19.0, AM(R),172.0,0.0,5(1),5.0,1,347.0,0.0,0.5,19.7,77.1,0.3,0.0,0.0,6.95
