,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,422938,Alejandro Balde,18.0, D(L),175.0,69.0,6,6.0,0,476.0,3.0,0.7,47.8,92.3,0.3,1.3,0.0,7.06
1,24,382234,Ansu Fati,19.0, AM(L),178.0,66.0,1(6),1.0,6,218.0,3.0,0.6,14.4,88.1,0.0,0.1,0.0,6.82
2,25,301019,Jules Koundé,23.0, D(CR),178.0,70.0,3,3.0,0,270.0,2.0,1.3,56.3,89.3,0.3,2.3,0.3,7.51
3,26,299513,Ousmane Dembélé,25.0," AM(CLR),FW",178.0,67.0,6(1),6.0,1,479.0,2.0,2.9,36.0,84.9,1.7,1.4,0.3,7.53
4,27,29400,Robert Lewandowski,34.0, FW,185.0,81.0,6(1),6.0,1,539.0,2.0,1.4,23.0,78.9,0.1,0.7,0.0,8.19
5,28,300447,Raphinha,25.0," AM(LR),FW",176.0,68.0,4(3),4.0,3,364.0,1.0,1.7,28.6,77.0,1.3,1.3,0.3,7.07
6,29,130331,Andreas Christensen,26.0," D(C),DMC",187.0,82.0,3,3.0,0,240.0,0.0,0.0,83.0,93.6,0.0,2.3,0.0,6.94
7,30,368091,Eric García,21.0, D(C),182.0,76.0,5,5.0,0,383.0,0.0,0.0,56.0,91.4,0.0,4.0,0.0,7.03
8,31,349760,Ferran Torres,22.0," AM(LR),FW",184.0,77.0,2(4),2.0,4,183.0,0.0,0.0,11.0,84.8,0.0,0.2,0.0,6.23
9,32,277269,Franck Kessie,25.0, M(C),183.0,74.0,2(3),2.0,3,150.0,0.0,0.4,14.6,90.4,0.0,0.4,0.0,6.12
10,33,279423,Frenkie de Jong,25.0," D(C),DMC",180.0,74.0,3(3),3.0,3,351.0,0.0,1.0,46.8,92.2,0.2,3.2,0.2,7.23
11,34,12712,Gerard Piqué,35.0, D(C),194.0,85.0,2,2.0,0,180.0,0.0,0.0,108.5,92.2,0.0,6.5,0.0,7.35
12,35,125211,Héctor Bellerín,27.0," D(R),M(R)",178.0,74.0,1(1),1.0,1,121.0,0.0,0.5,34.0,80.9,0.5,2.0,0.0,6.95
13,36,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,2(2),2.0,2,207.0,0.0,0.5,48.5,92.8,0.0,1.8,0.3,6.53
14,37,80774,Marc-André ter Stegen,30.0, GK,187.0,85.0,7,7.0,0,630.0,0.0,0.0,32.6,86.4,0.0,6.1,0.0,7.21
15,38,84008,Marcos Alonso,31.0," D(CL),M(L)",188.0,84.0,0(1),0.0,1,12.0,0.0,0.0,10.0,80.0,0.0,1.0,0.0,6.29
16,39,110154,Memphis Depay,28.0," AM(CL),FW",176.0,78.0,2,2.0,0,116.0,0.0,1.5,31.0,83.9,0.5,1.0,0.0,7.2
17,40,422937,Gavi,18.0, AM(CL),173.0,70.0,6(1),6.0,1,487.0,0.0,1.9,36.9,91.1,0.3,1.1,0.3,6.86
18,41,402197,Pedri,19.0, AM(C),174.0,60.0,5(2),5.0,2,462.0,0.0,1.9,48.0,92.0,0.0,6.1,0.7,7.16
19,42,44120,Pierre-Emerick Aubameyang,33.0," M(CLR),FW",187.0,80.0,0(1),0.0,1,8.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,6.21
20,43,384711,Ronald Araújo,23.0, D(CR),188.0,79.0,6,6.0,0,511.0,0.0,0.2,55.3,87.3,0.0,2.7,0.0,6.95
21,44,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,0(5),0.0,5,112.0,0.0,0.4,17.2,91.9,0.2,0.4,0.0,6.5
22,45,44721,Sergio Busquets,34.0, DMC,189.0,76.0,5,5.0,0,436.0,0.0,0.4,65.2,88.0,0.0,4.0,0.2,7.08
