,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,21,362431,João Félix,22.0," AM(CL),FW",181.0,70.0,5(3),5.0,3,434.0,3.0,0.9,15.0,73.3,0.1,0.3,0.4,6.48
1,22,80764,Koke,30.0, M(CLR),176.0,77.0,7(1),7.0,1,641.0,2.0,1.1,49.8,85.4,0.3,2.3,0.0,6.69
2,23,80241,Antoine Griezmann,31.0," AM(CLR),FW",176.0,73.0,2(6),2.0,6,322.0,1.0,1.0,21.3,86.5,0.5,1.1,0.3,6.93
3,24,91978,Geoffrey Kondogbia,29.0," D(C),DMC",188.0,80.0,3(3),3.0,3,313.0,1.0,0.5,31.2,89.8,0.0,0.8,0.0,6.44
4,25,362758,Matheus Cunha,23.0," AM(CL),FW",184.0,76.0,2(5),2.0,5,215.0,1.0,0.6,5.3,73.0,0.1,0.3,0.1,6.45
5,26,125547,Rodrigo de Paul,28.0," AM(CLR),FW",180.0,70.0,4(2),4.0,2,320.0,1.0,1.3,28.2,84.6,0.7,3.0,0.0,6.73
6,27,132962,Thomas Lemar,26.0, AM(CLR),171.0,63.0,3(2),3.0,2,221.0,1.0,2.0,24.6,91.9,0.6,2.0,0.2,6.74
7,28,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,6(2),6.0,2,491.0,0.0,0.6,13.5,60.2,0.1,0.5,0.0,7.18
8,29,127604,Ángel Correa,27.0," AM(CLR),FW",171.0,70.0,2(6),2.0,6,217.0,0.0,0.6,10.9,85.1,0.3,0.3,0.0,6.61
9,30,25191,Axel Witsel,33.0," D(C),M(C)",186.0,81.0,8,8.0,0,704.0,0.0,0.3,50.1,95.0,0.0,1.4,0.0,6.66
10,31,102173,Felipe,33.0, D(C),190.0,83.0,1,1.0,0,90.0,0.0,0.0,56.0,94.6,0.0,1.0,0.0,6.32
11,32,377309,Ivo Grbic,26.0, GK,195.0,83.0,1(1),1.0,1,96.0,0.0,0.0,15.5,48.4,0.0,3.5,0.0,6.54
12,33,76662,Jan Oblak,29.0, GK,188.0,87.0,7,7.0,0,624.0,0.0,0.0,26.0,52.2,0.0,3.3,0.0,6.61
13,34,135914,José Giménez,27.0, D(CR),185.0,80.0,4(1),4.0,1,374.0,0.0,0.0,34.0,85.3,0.0,2.4,0.0,7.03
14,35,254582,Marcos Llorente,27.0," D(R),M(CR),FW",184.0,74.0,6,6.0,0,484.0,0.0,1.3,26.5,86.2,0.3,1.3,0.0,6.95
15,36,344156,Mario Hermoso,27.0, D(CL),184.0,75.0,1(2),1.0,2,120.0,0.0,0.0,22.7,85.3,0.0,2.3,0.0,6.12
16,37,303728,Nahuel Molina,24.0," D(R),M(R)",175.0,70.0,5,5.0,0,447.0,0.0,0.6,42.6,78.9,0.4,2.2,0.0,6.4
17,38,361812,Reinildo,28.0," D(CL),M(L)",180.0,73.0,8,8.0,0,720.0,0.0,0.3,50.4,87.8,0.1,1.8,0.0,6.88
18,39,112161,Saúl Ñíguez,27.0," D(CL),M(CLR)",184.0,76.0,4(3),4.0,3,253.0,0.0,0.0,16.1,78.8,0.0,0.4,0.0,6.6
19,40,77564,Stefan Savic,31.0, D(C),187.0,81.0,4,4.0,0,346.0,0.0,0.0,42.5,88.2,0.0,3.3,0.0,6.89
20,41,115472,Yannick Carrasco,29.0," M(CLR),FW",185.0,73.0,5(3),5.0,3,494.0,0.0,1.1,25.3,85.1,0.5,1.0,0.1,6.79
