,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,22546,Papu Gómez,34.0," M(CLR),FW",167.0,68.0,4(3),4.0,3,378.0,1.0,0.6,29.9,90.9,0.7,2.6,0.1,6.41
1,28,125793,Alex Telles,29.0," D(L),M(L)",181.0,71.0,2(5),2.0,5,311.0,1.0,0.9,22.0,77.9,0.9,0.7,0.0,6.39
2,29,82989,Isco,30.0," M(CLR),FW",176.0,79.0,5(2),5.0,2,455.0,1.0,1.6,31.9,85.7,0.1,1.4,0.1,6.52
3,30,422956,José Ángel Carmona,20.0, Defender,183.0,0.0,3(3),3.0,3,343.0,1.0,0.3,27.7,82.5,0.5,1.0,0.0,6.7
4,31,322163,Kasper Dolberg,25.0, FW,187.0,82.0,2(1),2.0,1,185.0,1.0,0.3,9.0,70.4,0.0,0.3,0.0,6.39
5,32,431509,Kike Salas,20.0, D(C),0.0,0.0,3,3.0,0,203.0,0.0,0.0,37.7,83.2,0.0,1.7,0.0,6.22
6,33,75830,Erik Lamela,30.0," AM(CLR),FW",181.0,79.0,5(2),5.0,2,475.0,0.0,1.6,30.7,82.8,0.1,1.1,0.0,6.4
7,34,31958,Fernando,35.0, DMC,183.0,76.0,6,6.0,0,496.0,0.0,0.3,39.7,89.1,0.0,3.7,0.0,6.59
8,35,316883,Gonzalo Montiel,25.0," D(CR),M(R)",178.0,69.0,3,3.0,0,244.0,0.0,0.3,37.7,77.9,0.3,0.7,0.3,6.19
9,36,22732,Ivan Rakitic,34.0, M(C),184.0,78.0,1(4),1.0,4,173.0,0.0,1.0,27.6,82.6,0.8,2.0,0.0,6.43
10,37,407567,Iván Romero,21.0, Forward,172.0,0.0,0(1),0.0,1,10.0,0.0,0.0,3.0,33.3,0.0,0.0,0.0,5.92
11,38,90310,Jesús Corona,29.0," D(R),M(CLR),FW",173.0,59.0,1,1.0,0,63.0,0.0,1.0,17.0,88.2,0.0,1.0,0.0,6.2
12,39,9446,Jesús Navas,36.0," D(R),M(R)",172.0,60.0,3(2),3.0,2,307.0,0.0,0.6,33.0,85.5,0.6,2.6,0.0,6.18
13,40,105591,Suso,28.0," AM(CLR),FW",177.0,70.0,0(2),0.0,2,47.0,0.0,0.5,12.0,83.3,0.0,1.5,0.0,6.19
14,41,238941,Joan Jordán,28.0, M(C),184.0,74.0,6,6.0,0,385.0,0.0,0.7,32.7,80.6,0.0,2.5,0.2,6.3
15,42,106530,Karim Rekik,27.0, D(CL),186.0,84.0,4(1),4.0,1,289.0,0.0,0.2,35.0,92.6,0.2,1.2,0.0,6.33
16,43,115587,Lucas Ocampos,28.0," M(CLR),FW",187.0,84.0,1(2),1.0,2,132.0,0.0,0.0,16.0,83.3,0.0,0.0,0.0,6.29
17,44,303729,Marcos Acuña,30.0," D(L),M(CL)",172.0,69.0,5(1),5.0,1,408.0,0.0,2.0,36.3,78.0,2.3,4.3,0.0,6.84
18,45,318120,Marcão,26.0, D(C),185.0,80.0,1,1.0,0,90.0,0.0,0.0,26.0,69.2,0.0,1.0,0.0,6.61
19,46,259393,Marko Dmitrovic,30.0, GK,194.0,94.0,1(1),1.0,1,135.0,0.0,0.0,27.0,63.0,0.0,6.5,0.0,6.98
20,47,77417,Nemanja Gudelj,30.0," D(C),M(C)",187.0,81.0,6,6.0,0,496.0,0.0,0.0,37.5,93.8,0.0,1.5,0.0,6.59
21,48,113708,Óliver Torres,27.0, M(CLR),178.0,70.0,6,6.0,0,444.0,0.0,1.2,39.0,81.2,0.3,2.8,0.2,6.94
22,49,300369,Rafa Mir,25.0, FW,191.0,86.0,4,4.0,0,306.0,0.0,0.5,11.0,70.5,0.0,0.3,0.0,6.42
23,50,382492,Tanguy Nianzou,20.0, D(C),187.0,83.0,5(2),5.0,2,461.0,0.0,0.0,36.3,90.6,0.0,1.0,0.0,6.38
24,51,73744,Thomas Delaney,31.0, DMC,182.0,79.0,2(3),2.0,3,222.0,0.0,0.2,21.4,86.0,0.2,1.0,0.0,6.23
25,52,136220,Yassine Bounou,31.0, GK,192.0,78.0,7,7.0,0,586.0,0.0,0.0,28.1,73.1,0.0,5.6,0.0,6.29
26,53,323547,Youssef En-Nesyri,25.0, FW,189.0,73.0,2(5),2.0,5,277.0,0.0,0.1,6.6,58.7,0.0,0.1,0.0,6.15
