,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,135211,Tiemoué Bakayoko,28, DMC,185,77,26(5),26,5,2301,1,1,0.8,0.8,2.0,2.3,0.0,1.4,1.8,7.15
1,1,105591,Suso,28," AM(CLR),FW",177,70,35,35,0,3031,7,10,2.7,2.8,1.9,2.3,0.2,1.8,1.8,7.39
2,2,19729,Gonzalo Higuaín,34, FW,186,89,15,15,0,1280,6,1,3.7,1.3,1.3,0.9,0.5,1.7,2.3,6.85
3,3,277269,Franck Kessie,25, M(C),183,74,34,34,0,3021,7,2,1.5,1.3,1.3,0.9,0.1,1.2,2.1,6.95
4,4,40384,Giacomo Bonaventura,33, M(CLR),180,75,8,8,0,651,3,1,3.4,1.3,1.3,1.0,0.1,1.3,1.5,7.16
5,5,319756,Lucas Paquetá,25," AM(CR),FW",180,72,12(1),12,1,851,1,1,1.0,0.7,1.2,1.8,0.1,2.3,1.5,6.59
6,6,140116,José Mauri,26, DMC,169,63,2(3),2,3,207,0,0,0.8,0.4,1.0,0.8,0.0,0.6,0.6,6.54
7,7,110373,Hakan Çalhanoglu,28," M(CLR),FW",178,76,34(2),34,2,2898,3,6,2.8,2.3,0.9,1.1,0.1,1.0,1.9,7.12
8,8,238773,Samu Castillejo,27, AM(CLR),182,67,8(23),8,23,1008,4,2,1.0,0.6,0.6,0.8,0.1,0.9,0.9,6.46
9,9,260498,Davide Calabria,25," D(LR),M(R)",177,70,22(4),22,4,1954,1,1,0.4,0.8,0.5,0.7,0.0,0.6,1.0,6.84
10,10,339504,Krzysztof Piatek,27, FW,183,77,16(2),16,2,1379,9,0,2.3,0.8,0.4,1.2,0.7,1.3,2.6,6.99
11,11,294137,Andrea Conti,28," D(R),M(R)",184,76,4(8),4,8,495,0,2,0.0,0.5,0.4,0.3,0.1,0.0,0.2,6.56
12,12,80882,Fabio Borini,31," M(CLR),FW",180,73,10(10),10,10,1049,2,2,1.5,0.7,0.4,1.7,0.2,1.0,1.4,6.6
13,13,135584,Diego Laxalt,29," D(L),M(CL)",178,68,6(14),6,14,640,0,0,0.3,0.4,0.4,0.3,0.0,0.5,0.6,6.35
14,14,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,35,35,0,3052,0,3,0.8,0.6,0.3,0.5,0.0,0.5,0.4,6.84
15,15,23206,Ignazio Abate,35," D(R),M(R)",180,73,15(4),15,4,1306,0,0,0.1,0.4,0.2,0.3,0.0,0.1,0.4,6.62
16,16,22205,Lucas Biglia,36, DMC,178,64,13(3),13,3,1115,1,0,0.4,0.8,0.2,1.0,0.0,0.8,0.6,6.88
17,17,14063,Cristián Zapata,36, D(C),187,82,12(1),12,1,1026,0,0,0.2,0.3,0.2,0.6,0.0,0.2,0.2,6.93
18,18,329681,Patrick Cutrone,24, FW,183,75,12(22),12,22,1438,3,2,1.0,0.6,0.1,0.6,0.4,0.8,1.8,6.31
19,19,61014,Mateo Musacchio,32, D(C),180,73,29,29,0,2610,1,0,0.4,0.3,0.1,0.6,0.1,0.2,0.2,6.73
20,20,118158,Alessio Romagnoli,27, D(CL),185,75,32,32,0,2849,2,0,0.3,0.2,0.0,0.4,0.1,0.1,0.4,6.86
21,21,262515,Gianluigi Donnarumma,23, GK,196,90,36,36,0,3092,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,6.85
22,22,2987,Pepe Reina,40, GK,188,92,2(2),2,2,328,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73
