,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,29,4092,Rafael,32.0," D(LR),M(R)",172.0,78.0,15(1),15.0,1,1203.0,3.6,2.0,1.2,0.1,2.3,0.5,0.0,0.0,7.24
1,30,44031,Fábio,32.0," D(LR),M(R)",172.0,66.0,5(6),5.0,6,556.0,2.5,1.2,0.8,0.2,1.9,0.5,0.0,0.0,6.7
2,31,6410,Patrice Evra,41.0," D(CL),M(L)",174.0,75.0,34(1),34.0,1,2963.0,2.3,2.3,1.2,0.0,2.7,0.6,0.2,1.0,7.1
3,32,3203,Park Ji-Sung,41.0, M(CLR),175.0,72.0,13(2),13.0,2,1084.0,2.3,1.1,0.6,0.0,0.5,0.7,0.0,0.0,7.22
4,33,2115,Michael Carrick,41.0," D(C),M(C)",188.0,74.0,23(5),23.0,5,1976.0,2.2,2.0,0.5,0.0,1.0,1.0,0.3,0.0,6.84
5,34,9685,Nemanja Vidic,40.0, D(C),189.0,84.0,35,35.0,0,3118.0,2.1,2.6,1.1,0.4,9.5,0.2,0.9,0.0,7.51
6,35,18296,Antonio Valencia,37.0," D(R),M(R)",180.0,83.0,8(2),8.0,2,741.0,2.0,1.0,1.3,0.0,0.4,0.0,0.0,0.0,7.27
7,36,1019,Wes Brown,42.0, D(C),185.0,77.0,4(3),4.0,3,427.0,1.9,2.1,1.1,0.3,3.6,0.7,0.4,0.0,6.82
8,37,21723,Anderson,34.0, M(CR),176.0,69.0,14(4),14.0,4,1190.0,1.8,1.1,0.8,0.0,0.6,0.7,0.2,0.0,6.95
9,38,3841,John O'Shea,41.0, D(C),191.0,75.0,18(2),18.0,2,1542.0,1.8,1.3,0.5,0.1,2.5,0.6,0.3,0.0,6.99
10,39,22079,Jonny Evans,34.0, D(CL),188.0,77.0,11(2),11.0,2,1006.0,1.6,3.1,1.0,0.0,5.6,0.1,0.6,0.0,6.9
11,40,19104,Nani,35.0," M(CLR),FW",178.0,66.0,31(2),31.0,2,2674.0,1.6,1.0,1.0,0.0,0.5,0.7,0.1,0.0,7.71
12,41,71345,Chris Smalling,32.0, D(CR),194.0,81.0,11(5),11.0,5,1082.0,1.4,1.3,0.8,0.4,6.5,0.2,0.6,0.0,7.02
13,42,77,Ryan Giggs,48.0, M(CL),180.0,68.0,19(6),19.0,6,1678.0,1.4,0.9,0.9,0.0,0.7,0.6,0.1,0.0,7.18
14,43,928,Rio Ferdinand,43.0, D(C),189.0,82.0,19,19.0,0,1710.0,1.3,2.6,0.2,0.4,6.5,0.2,0.4,0.0,7.13
15,44,11,Paul Scholes,47.0, M(C),168.0,70.0,16(6),16.0,6,1536.0,1.3,1.6,1.5,0.0,0.4,1.1,0.1,0.0,6.78
16,45,5835,Darren Fletcher,38.0, M(C),183.0,83.0,24(2),24.0,2,2108.0,1.1,1.5,0.7,0.0,1.1,1.0,0.3,0.0,6.92
17,46,119,Gary Neville,47.0, D(R),180.0,79.0,3,3.0,0,207.0,1.0,1.0,1.7,0.7,2.7,0.7,0.7,0.0,6.28
18,47,30395,Darron Gibson,34.0, M(C),183.0,90.0,6(6),6.0,6,650.0,0.8,0.7,0.6,0.0,0.8,0.3,0.1,0.0,6.44
19,48,22818,Gabriel Obertan,33.0," M(CLR),FW",186.0,79.0,3(4),3.0,4,283.0,0.4,0.4,0.3,0.0,0.1,0.1,0.0,0.0,6.47
20,49,3859,Wayne Rooney,36.0," M(CLR),FW",176.0,83.0,25(3),25.0,3,2226.0,0.4,0.3,0.9,0.0,0.3,0.4,0.1,0.0,7.38
21,50,35003,Chicharito,34.0, FW,175.0,73.0,15(12),15.0,12,1482.0,0.3,0.2,1.0,0.0,0.0,0.1,0.0,0.0,6.68
22,51,2213,Dimitar Berbatov,41.0," AM(C),FW",188.0,79.0,24(8),24.0,8,2210.0,0.3,0.5,1.1,0.0,0.7,0.2,0.1,0.0,7.32
23,52,71330,Federico Macheda,31.0, FW,185.0,77.0,2(5),2.0,5,217.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,6.35
24,53,7,Michael Owen,42.0, FW,173.0,70.0,1(10),1.0,10,229.0,0.1,0.0,0.5,0.0,0.0,0.1,0.0,0.0,6.28
25,54,3101,Edwin van der Sar,51.0, GK,197.0,84.0,33,33.0,0,2970.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.66
26,55,553,Owen Hargreaves,41.0, Midfielder,180.0,74.0,1,1.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
27,56,89883,Bebé,32.0," AM(LR),FW",190.0,83.0,0(2),0.0,2,75.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,6.27
28,57,7884,Tomasz Kuszczak,40.0, GK,191.0,84.0,5,5.0,0,450.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,6.24
