,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,114863,Paulo Dybala,28," AM(CR),FW",177,75,6,6,0.0,474,3,2,1,0,3.3,80.3,0.3,2,7.57
1,148546,Lorenzo Pellegrini,26, M(CL),186,77,7,7,0.0,611,0,2,1,0,2.9,80.7,0.3,2,7.43
2,341525,Ibañez,23, D(C),185,73,7,7,0.0,630,1,0,0,0,1.1,89.7,1.9,0,7.42
3,317506,Tammy Abraham,24, FW,190,80,7,7,0.0,565,2,1,0,0,3.1,72.0,2.0,0,6.96
4,71345,Chris Smalling,32, D(CR),194,81,6(1),6,1.0,602,1,0,1,0,0.6,87.2,1.9,1,6.9
5,109149,Bryan Cristante,27," D(C),M(C)",186,80,7,7,0.0,586,1,0,1,0,1.1,80.9,1.9,1,6.89
6,244804,Gianluca Mancini,26," D(C),DMC",190,77,7,7,0.0,558,0,0,0,0,0.6,85.8,1.6,0,6.64
7,136481,Zeki Çelik,25," D(R),M(R)",180,78,3(3),3,3.0,347,0,0,2,0,0.3,76.2,0.0,0,6.58
8,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,0(4),0,4.0,117,0,0,0,0,1.3,84.2,0.3,0,6.54
9,332398,Nicolò Zaniolo,23," AM(CR),FW",190,79,3,3,0.0,214,0,0,0,0,3.0,66.7,0.7,0,6.53
10,38128,Nemanja Matic,34, DMC,194,85,5(2),5,2.0,467,0,0,1,0,0.6,84.5,0.7,0,6.53
11,92329,Leonardo Spinazzola,29," D(LR),M(L)",186,75,6(1),6,1.0,503,0,0,0,0,0.3,76.3,0.3,0,6.49
12,232249,Rick Karsdorp,27," D(R),M(R)",184,80,4,4,0.0,284,0,0,0,0,0.3,76.2,0.5,0,6.3
13,403913,Nicola Zalewski,20, M(L),164,0,1(4),1,4.0,156,0,0,0,0,0.0,84.3,0.2,0,6.28
14,343778,Marash Kumbulla,22, D(C),191,78,1(1),1,1.0,41,0,0,0,0,0.0,100.0,0.5,0,6.27
15,23089,Rui Patrício,34, GK,190,84,7,7,0.0,630,0,0,0,0,0.0,82.3,0.0,0,6.21
16,112272,Andrea Belotti,28, FW,181,72,0(4),0,4.0,87,0,0,0,0,0.5,75.0,0.8,0,6.14
17,407590,Edoardo Bove,20, Midfielder,0,0,0(3),0,3.0,20,0,0,0,0,0.7,83.3,0.3,0,6.13
18,33568,Georginio Wijnaldum,31, M(CLR),175,69,0(1),0,1.0,11,0,0,0,0,1.0,100.0,0.0,0,6.13
19,357900,Mady Camara,25, M(C),185,75,0(2),0,2.0,10,0,0,0,0,0.0,80.0,0.0,0,6.06
20,397846,Matías Viña,24," D(L),M(L)",181,70,0(1),0,1.0,1,0,0,0,0,0.0,0.0,0.0,0,6.0
21,262707,Eldor Shomurodov,27, FW,190,81,0(2),0,2.0,24,0,0,0,0,1.0,90.0,0.0,0,5.99
