,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,13812,Gareth Bale,33," M(CLR),FW",185,81,33,33,0.0,2925,21,4,6,0,5.0,78.6,1.7,11,7.92
1,21778,Jan Vertonghen,35, D(CL),189,79,34,34,0.0,3060,4,3,7,0,1.1,87.1,1.6,5,7.62
2,68890,Sandro,33, M(C),187,82,22,22,0.0,1780,1,2,4,0,1.1,85.7,0.9,0,7.4
3,12187,Mousa Dembélé,35, M(CR),185,87,26(4),26,4.0,2211,1,3,4,0,0.8,90.8,0.9,0,7.23
4,69778,Kyle Walker,32," D(CR),M(R)",178,70,36,36,0.0,3161,0,4,5,0,0.9,83.4,1.4,0,7.16
5,11580,Benoit Assou-Ekotto,38, D(L),178,70,12(3),12,3.0,1142,1,0,2,0,0.6,73.3,1.1,1,7.13
6,4905,Michael Dawson,38, D(C),188,76,23(4),23,4.0,2012,1,0,4,0,0.3,83.8,3.0,2,7.09
7,34131,Kyle Naughton,33," D(CLR),M(R)",180,73,13(1),13,1.0,1061,0,1,0,0,0.4,83.2,1.6,0,7.06
8,5625,Aaron Lennon,35, M(LR),165,63,33(1),33,1.0,2840,4,7,1,0,0.9,84.5,0.2,1,7.03
9,76499,Steven Caulker,30, D(C),191,76,17(1),17,1.0,1575,2,1,0,0,0.8,89.7,2.2,1,6.97
10,16369,Clint Dempsey,39," M(CL),FW",186,78,22(7),22,7.0,1999,7,4,4,0,2.4,81.2,2.0,3,6.94
11,1554,William Gallas,45, D(C),181,69,16(3),16,3.0,1526,1,0,2,0,0.3,90.5,1.5,0,6.85
12,2837,Jermain Defoe,39," AM(R),FW",171,65,27(7),27,7.0,2415,11,3,4,0,3.2,85.1,0.2,3,6.81
13,270,Scott Parker,41, M(C),180,70,15(6),15,6.0,1363,0,1,1,0,0.7,84.0,0.5,0,6.81
14,8194,Tom Huddlestone,35, DMC,188,80,11(9),11,9.0,1029,0,4,3,1,1.0,83.6,0.8,0,6.72
15,6363,Emmanuel Adebayor,38, FW,191,82,18(7),18,7.0,1598,5,1,3,1,1.7,80.8,1.5,0,6.67
16,25604,Hugo Lloris,35, GK,188,82,27,27,0.0,2430,0,0,0,0,0.0,50.4,0.3,0,6.64
17,69346,Gylfi Sigurdsson,33," M(CLR),FW",186,79,12(21),12,21.0,1221,3,4,0,0,1.6,80.6,0.2,1,6.53
18,14805,Younes Kaboul,36, D(C),193,87,1,1,0.0,90,0,0,0,0,1.0,93.1,2.0,0,6.52
19,41004,Lewis Holtby,32, M(CLR),176,72,4(7),4,7.0,508,0,2,2,0,0.9,84.3,0.3,0,6.5
20,3426,Brad Friedel,51, GK,191,92,11,11,0.0,990,0,0,0,0,0.0,51.6,0.0,0,6.39
21,90907,Tom Carroll,30, M(CL),177,71,0(7),0,7.0,79,0,1,0,0,0.1,84.0,0.0,0,6.28
22,71522,Andros Townsend,31," AM(LR),FW",181,77,0(5),0,5.0,29,0,0,0,0,0.4,100.0,0.0,0,6.26
23,36849,Jake Livermore,32," D(C),DMC",181,91,5(7),5,7.0,416,0,0,3,0,0.2,86.0,0.3,0,6.24
24,4343,Rafael van der Vaart,39, M(C),176,74,1(1),1,1.0,85,0,0,0,0,1.0,88.5,0.5,0,6.22
25,83532,Harry Kane,29," AM(C),FW",188,86,0(1),0,1.0,4,0,0,0,0,0.0,0.0,0.0,0,6.13
26,3837,Jermaine Jenas,39, M(C),180,73,0(1),0,1.0,13,0,0,0,0,0.0,100.0,0.0,0,6.12
27,80734,Iago Falque,32," AM(CLR),FW",172,70,0(1),0,1.0,5,0,0,0,0,0.0,77.8,0.0,0,5.81
