,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,99143,Florian Thauvin,29," M(CLR),FW",179,70,35,35,0,2966,22,11,3.7,2.2,3.4,1.5,0.5,2.5,2.3,7.93
1,1,349561,André-Frank Zambo Anguissa,26, M(C),184,78,22(11),22,11,2092,0,0,0.9,0.8,1.7,1.6,0.0,1.1,1.2,7.1
2,2,134902,Jordan Amavi,28," D(L),M(L)",176,70,24(3),24,3,2192,0,6,0.7,0.8,1.6,0.8,0.0,1.0,1.1,7.15
3,3,104747,Bouna Sarr,30," D(R),M(CLR)",177,69,18(11),18,11,1782,0,3,0.6,1.0,1.5,0.9,0.1,0.9,1.0,7.04
4,4,115587,Lucas Ocampos,28," M(CLR),FW",187,84,23(8),23,8,2038,9,3,2.0,0.7,1.5,1.5,0.2,1.8,2.4,7.1
5,5,14058,Dimitri Payet,35," M(CLR),FW",175,77,28(3),28,3,2358,6,13,1.9,3.9,1.5,1.7,0.1,1.6,1.7,7.54
6,6,115508,Morgan Sanson,28, M(CLR),180,73,25(8),25,8,2173,9,2,1.6,1.1,1.4,1.8,0.2,1.8,2.2,6.99
7,7,121849,Clinton N'Jie,29," AM(LR),FW",176,73,9(13),9,13,871,7,3,1.4,0.7,1.1,0.1,0.5,1.1,1.3,6.76
8,8,43369,Luiz Gustavo,35," D(C),M(C)",187,78,34,34,0,3023,5,1,1.7,0.4,1.1,1.2,0.0,0.8,0.7,7.22
9,9,6410,Patrice Evra,41," D(CL),M(L)",174,75,4,4,0,350,0,0,0.5,0.5,1.0,0.5,0.8,0.0,1.3,6.96
10,10,85693,Rémy Cabella,32," M(CLR),FW",171,68,0(3),0,3,62,1,0,0.7,0.0,1.0,0.7,0.0,0.3,0.3,6.72
11,11,331790,Boubacar Kamara,22," D(CL),DMC",184,68,5(1),5,1,455,0,1,0.3,0.2,0.8,0.7,0.0,0.8,0.8,6.92
12,12,288883,Maxime Lopez,24, M(CR),167,58,14(10),14,10,1374,0,1,0.4,1.3,0.7,0.8,0.0,0.5,0.6,6.57
13,13,62108,Hiroki Sakai,32," D(CLR),M(R)",185,78,30(3),30,3,2523,0,3,0.1,0.4,0.6,0.8,0.1,0.4,0.7,6.89
14,14,26877,Adil Rami,36, D(C),190,90,33,33,0,2957,1,2,0.5,0.3,0.2,0.7,0.0,0.1,0.2,6.97
15,15,44883,Grégory Sertic,33," D(C),M(C)",183,76,3(4),3,4,347,0,0,0.9,0.1,0.1,0.4,0.0,0.0,0.1,6.33
16,16,9279,Rolando,37, D(C),189,77,28(3),28,3,2512,1,0,0.5,0.1,0.1,0.5,0.1,0.1,0.2,6.73
17,17,83250,Aymen Abdennour,33, D(C),187,85,6(2),6,2,500,0,0,0.3,0.0,0.1,0.8,0.0,0.1,0.0,6.61
18,18,93917,Valère Germain,32," AM(CLR),FW",181,75,24(11),24,11,2170,9,5,1.7,0.7,0.1,0.4,0.3,0.5,0.8,6.78
19,19,32432,Konstantinos Mitroglou,34, FW,188,86,9(10),9,10,871,9,0,2.3,0.6,0.1,0.2,0.3,0.2,0.9,6.79
20,20,19845,Yohann Pelé,39, GK,196,89,7(3),7,3,735,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,6.69
21,21,10426,Henri Bedimo,38, D(L),180,80,0(3),0,3,41,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.05
22,22,129114,Dória,27, D(C),189,82,1(2),1,2,76,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89
23,23,29545,Steve Mandanda,37, GK,185,82,31,31,0,2682,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.66
24,24,33286,Tomás Hubocan,37, D(CLR),184,70,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2
25,25,344741,Yusuf Sari,23, AM(R),168,55,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
