,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,134893,Nabil Fekir,29," AM(CLR),FW",173,72,28(2),28,2,2481,18,8,3.0,2.0,3.0,3.5,0.6,2.5,2.4,7.86
1,1,322096,Houssem Aouar,24, M(CL),175,70,27(5),27,5,2438,6,5,1.6,1.2,2.6,1.4,0.2,1.7,1.6,7.41
2,2,321389,Tanguy Ndombélé,25, M(C),181,76,28(4),28,4,2364,0,6,0.8,1.4,2.5,2.2,0.0,1.5,1.8,7.25
3,3,296337,Ferland Mendy,27," D(L),M(L)",180,73,24(3),24,3,2123,0,5,0.7,1.0,1.8,1.7,0.0,1.0,1.6,7.02
4,4,109807,Bertrand Traoré,27," AM(R),FW",181,73,27(4),27,4,2292,13,4,2.6,0.8,1.7,1.1,0.3,1.3,2.5,7.43
5,5,110154,Memphis Depay,28," AM(CL),FW",176,78,28(8),28,8,2564,19,13,2.9,2.1,1.6,1.4,0.3,1.8,2.5,7.4
6,6,336074,Myziane Maolida,23," AM(LR),FW",183,80,2(11),2,11,325,1,0,0.8,0.5,1.1,0.1,0.2,0.4,0.8,6.43
7,7,4092,Rafael,32," D(LR),M(R)",172,78,22(2),22,2,1819,1,2,0.3,0.9,1.0,1.1,0.1,0.6,1.0,7.09
8,8,323236,Mariano Díaz,29, FW,180,76,30(4),30,4,2518,18,4,2.9,0.9,0.9,0.3,0.7,1.4,1.8,7.15
9,9,125004,Maxwel Cornet,26," D(L),M(LR),FW",179,69,13(17),13,17,1263,4,6,1.0,0.9,0.7,0.7,0.1,1.5,1.1,6.58
10,10,322095,Mouctar Diakhaby,25, D(C),189,78,8(4),8,4,725,1,0,0.3,0.0,0.6,0.6,0.0,0.2,0.3,6.68
11,11,300705,Lucas Tousart,25, DMC,185,84,37,37,0,3140,0,0,0.4,0.4,0.5,0.6,0.0,0.6,1.0,6.95
12,12,95422,Jordan Ferri,30, M(C),173,73,4(20),4,20,624,0,1,0.3,0.3,0.5,0.4,0.0,0.4,0.5,6.33
13,13,145996,Kenny Tete,26," D(CR),M(R)",180,71,16(6),16,6,1603,1,4,0.3,0.6,0.5,0.9,0.2,1.0,1.1,6.87
14,14,348654,Amine Gouiri,22," AM(L),FW",180,72,0(7),0,7,76,0,0,0.4,0.3,0.4,0.1,0.0,0.4,0.3,6.21
15,15,106596,Sergi Darder,28, M(CL),180,71,3,3,0,211,0,0,0.7,0.7,0.3,0.0,0.0,0.3,0.3,6.49
16,16,22115,Jérémy Morel,38, D(CL),172,71,32(1),32,1,2915,0,0,0.0,0.1,0.2,0.7,0.0,0.1,0.5,6.78
17,17,27761,Marcelo,35, D(C),191,85,35,35,0,3107,3,1,0.6,0.2,0.1,0.2,0.0,0.1,0.4,7.18
18,18,121718,Marçal,33," D(CL),M(L)",178,74,14(4),14,4,1294,0,3,0.1,0.9,0.1,1.4,0.1,0.5,1.0,7.08
19,19,71833,Anthony Lopes,32, GK,184,81,34,34,0,3060,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.92
20,20,242261,Christopher Martins,25, DMC,188,72,1(1),1,1,69,0,0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,6.28
21,21,79562,Clément Grenier,31, M(CL),186,72,0(1),0,1,4,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.16
22,22,34190,Mapou Yanga-Mbiwa,33, D(CR),184,77,1(1),1,1,127,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.24
23,23,81949,Mathieu Gorgelin,32, GK,187,83,4,4,0,360,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.45
24,24,279511,Pape Diop,25, DMC,180,68,0(1),0,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16
25,25,345987,Willem Geubbels,21, Forward,185,72,0(2),0,2,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
