,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,77461,André Schürrle,31," M(CLR),FW",184,73,34,34,0,2830,11,7,3.6,1.2,3.2,1.7,0.8,2.2,1.9,7.67
1,1,91060,Karim Bellarabi,32," M(CLR),FW",184,81,5(3),5,3,419,0,0,1.5,0.6,2.0,1.5,0.5,1.9,0.9,6.75
2,2,106883,Daniel Carvajal,30, D(R),173,73,31(1),31,1,2783,1,7,0.4,1.5,1.9,0.8,0.1,1.4,0.9,7.72
3,3,29742,Sidney Sam,34, M(CLR),174,68,10(12),10,12,961,5,2,1.6,1.1,1.5,0.8,0.3,2.2,0.9,6.92
4,4,8096,Stefan Kießling,38, FW,191,81,34,34,0,3020,25,7,3.5,2.0,1.5,3.2,1.1,2.4,2.2,8.02
5,5,13423,Gonzalo Castro,35," D(L),M(CR)",172,72,29(2),29,2,2525,6,7,2.0,2.6,1.5,1.0,0.1,1.5,0.9,7.51
6,6,29940,Lars Bender,33," D(CR),M(CR)",185,78,32(1),32,1,2793,3,6,1.1,1.0,1.2,1.2,0.0,1.5,0.8,7.5
7,7,6427,Simon Rolfes,40, M(C),191,83,26(4),26,4,2319,3,2,1.1,0.8,1.0,0.7,0.1,1.0,0.5,7.05
8,8,18315,Michal Kadlec,37, D(CL),185,76,14,14,0,1205,1,3,0.9,1.6,0.6,1.4,0.1,0.6,0.6,7.39
9,9,97161,Junior Fernandes,34," AM(LR),FW",184,77,0(6),0,6,70,0,1,0.3,0.5,0.5,0.2,0.2,0.7,0.0,6.33
10,10,35366,Jens Hegeler,34," D(C),M(CR)",193,86,5(22),5,22,827,3,0,0.8,0.4,0.5,0.6,0.1,1.0,0.5,6.57
11,11,40942,Stefan Reinartz,33, M(C),189,87,29,29,0,2446,3,1,0.5,0.8,0.4,0.3,0.0,0.9,0.5,7.25
12,12,43589,Ömer Toprak,33, D(C),186,83,26,26,0,2233,1,1,0.3,0.1,0.3,0.8,0.0,0.4,0.1,6.95
13,13,33736,Hajime Hosogai,36," D(LR),M(C)",177,68,9(8),9,8,897,0,0,0.2,0.1,0.3,0.8,0.0,0.5,0.3,6.53
14,14,110165,Dominik Kohr,28, DMC,183,77,0(4),0,4,39,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,6.32
15,15,13757,Sebastian Boenisch,35, D(CL),191,90,12(3),12,3,1143,1,3,1.5,0.9,0.2,0.4,0.5,0.5,0.4,7.27
16,16,86173,Philipp Wollscheid,33, D(C),194,88,31,31,0,2790,2,0,0.7,0.1,0.2,0.9,0.0,0.2,0.2,7.23
17,17,30993,Daniel Schwaab,34," D(CR),DMC",186,76,8(8),8,8,810,0,1,0.1,0.3,0.1,0.3,0.0,0.1,0.1,6.62
18,18,104257,Arkadiusz Milik,28," AM(C),FW",186,80,0(6),0,6,65,0,0,0.8,0.0,0.0,0.2,0.0,0.5,0.0,6.16
19,19,92173,Bernd Leno,30, GK,189,82,32,32,0,2880,0,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.88
20,20,5627,Manuel Friedrich,43, D(C),189,87,5(6),5,6,466,0,0,0.4,0.1,0.0,0.2,0.2,0.0,0.1,6.46
21,21,6220,Michael Rensing,38, GK,190,93,2,2,0,180,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.14
22,22,121205,Okan Aydin,28, Midfielder,172,62,0(1),0,1,12,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
23,23,25716,Renato Augusto,34," M(CLR),FW",186,86,0(6),0,6,106,0,0,0.5,0.0,0.0,0.2,0.0,0.3,0.2,6.09
