,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,7417,Diego,37, M(CLR),174,78,32,32,0,2880,10,7,2.1,2.1,3.9,3.9,0.2,2.9,1.1,7.84
1,1,33699,Yohandry Orozco,31, Midfielder,164,59,1(1),1,1,127,0,1,1.0,1.5,3.0,0.5,0.0,3.0,1.0,6.87
2,2,102166,Fagner,33, D(R),168,67,24(2),24,2,2083,0,1,0.1,0.8,1.7,1.5,0.0,0.8,0.6,7.27
3,3,3467,Ivica Olic,43," AM(LR),FW",182,85,28(4),28,4,2433,9,6,1.6,0.8,1.3,0.9,1.0,2.5,1.3,6.89
4,4,22652,Vieirinha,36," D(R),M(LR)",172,70,22(5),22,5,1978,1,4,1.7,1.1,1.3,2.0,0.3,1.4,1.0,7.1
5,5,20626,Christian Träsch,35," D(R),M(C)",180,75,11(6),11,6,965,0,1,0.4,0.5,1.2,0.6,0.0,0.8,0.3,6.66
6,6,61610,Ricardo Rodríguez,30," D(CL),M(L)",181,78,19(5),19,5,1718,0,5,0.8,1.2,1.1,1.3,0.1,1.1,0.4,7.15
7,7,10249,Ashkan Dejagah,36, M(LR),181,77,1,1,0,67,0,0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,7.37
8,8,70524,Ivan Perisic,33," M(CLR),FW",186,80,7(4),7,4,548,2,1,1.7,0.6,0.9,0.4,0.0,1.0,0.5,6.74
9,9,12225,Jan Polák,41, M(C),181,80,26(1),26,1,2213,1,2,0.5,0.5,0.8,1.7,0.0,1.3,0.8,7.02
10,10,14172,Naldo,40, D(C),198,91,31,31,0,2708,6,0,1.2,0.1,0.7,0.9,0.1,0.5,0.2,7.46
11,11,63012,Slobodan Medojevic,31, DMC,182,77,6(2),6,2,561,0,1,0.3,0.4,0.6,0.9,0.0,0.8,0.8,6.65
12,12,16954,Makoto Hasebe,38," D(CR),M(CR)",180,72,20(3),20,3,1738,2,2,0.4,0.7,0.6,1.2,0.0,1.2,0.5,6.7
13,13,100591,Robin Knoche,30, D(C),189,84,8(3),8,3,799,0,0,0.1,0.3,0.5,0.4,0.0,1.0,0.6,6.75
14,14,108919,Maximilian Arnold,28, M(CR),184,74,5(1),5,1,408,3,0,1.3,0.2,0.5,1.5,0.0,1.0,1.5,6.85
15,15,6670,Patrick Helmes,38," AM(L),FW",182,82,1(3),1,3,154,0,0,0.8,0.3,0.5,0.0,0.0,0.3,0.5,6.32
16,16,3061,Sotirios Kyrgiakos,43," D(L),DMC",193,88,1(1),1,1,129,0,0,0.5,0.0,0.5,2.5,0.0,0.0,0.0,7.07
17,17,3667,Thomas Kahlenberg,39, M(C),183,72,6(7),6,7,541,0,0,0.5,0.9,0.5,0.8,0.0,0.7,0.3,6.46
18,18,10154,Marcel Schäfer,38," D(L),M(L)",184,75,22(9),22,9,2013,0,2,0.3,0.9,0.5,0.8,0.2,0.5,0.4,6.56
19,19,5720,Emanuel Pogatetz,39, D(C),191,90,8,8,0,646,0,0,0.5,0.0,0.4,0.5,0.0,0.1,0.1,6.73
20,20,16315,Josué,43, M(C),170,66,13(3),13,3,1092,0,1,0.2,0.2,0.3,0.8,0.0,1.1,0.3,6.67
21,21,98825,Ferhan Hasani,32, Forward,189,76,1(3),1,3,187,0,0,0.5,0.5,0.3,1.8,0.0,2.5,0.8,6.26
22,22,13751,Srdjan Lakic,39, FW,186,84,1(7),1,7,151,0,0,0.6,0.0,0.3,0.0,0.3,0.1,0.4,6.14
23,23,20769,Simon Kjaer,33, D(C),190,86,20(2),20,2,1686,2,1,0.2,0.3,0.2,0.5,0.0,0.3,0.3,6.88
24,24,10714,Diego Benaglio,39, GK,194,89,34,34,0,3060,0,0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,6.78
25,25,34323,Bas Dost,33, FW,196,89,20(8),20,8,2004,8,1,1.7,0.5,0.1,0.7,1.2,0.5,0.9,6.71
26,26,5630,Alexander Madlung,40, D(C),196,95,6(9),6,9,633,2,0,0.7,0.0,0.1,0.2,0.0,0.1,0.1,6.61
27,27,33840,Felipe,35, D(C),189,79,0(1),0,1,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22
28,28,38926,Rasmus Jönsson,32, Forward,192,71,0(6),0,6,89,0,0,0.2,0.2,0.0,0.2,0.2,0.3,0.3,5.88
