,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,28,11119,Lionel Messi,35.0," AM(CR),FW",170.0,72.0,31(2),31.0,2,2859.0,18.0,2.0,67.7,86.2,0.2,1.4,1.0,8.76
1,29,5780,Dani Alves,39.0," D(R),M(CR)",172.0,70.0,31(4),31.0,4,2904.0,15.0,1.9,72.4,86.6,1.0,2.1,0.5,7.66
2,30,44055,Pedro,35.0," M(CLR),FW",169.0,65.0,24(9),24.0,9,2152.0,7.0,1.1,39.4,89.7,0.3,0.7,0.3,7.32
3,31,2302,Xavi,42.0, DMC,170.0,68.0,29(2),29.0,2,2467.0,7.0,2.5,110.0,94.4,1.0,7.4,0.8,7.58
4,32,6319,David Villa,40.0," AM(L),FW",175.0,69.0,32(2),32.0,2,2770.0,5.0,1.0,23.7,78.9,0.1,0.5,0.3,7.34
5,33,9486,Andrés Iniesta,38.0, M(CL),171.0,68.0,32(2),32.0,2,2799.0,3.0,1.6,78.4,89.6,0.3,4.2,0.6,7.72
6,34,44721,Sergio Busquets,34.0, DMC,189.0,76.0,25(3),25.0,3,2298.0,3.0,0.8,86.1,92.4,0.0,4.6,0.3,7.38
7,35,31402,Bojan,32.0," AM(CLR),FW",170.0,65.0,9(18),9.0,18,933.0,2.0,0.4,12.0,84.5,0.1,0.4,0.1,6.62
8,36,2664,Seydou Keita,42.0, M(C),183.0,75.0,15(20),15.0,20,1531.0,2.0,0.4,36.4,91.8,0.0,1.5,0.1,6.63
9,37,13471,Adriano,37.0," D(CLR),M(L)",172.0,75.0,11(4),11.0,4,951.0,1.0,0.5,44.9,88.6,0.3,1.9,0.1,6.98
10,38,74938,Andreu Fontàs,32.0," D(C),DMC",185.0,89.0,5(1),5.0,1,460.0,1.0,0.3,65.7,92.6,0.0,3.7,0.2,7.01
11,39,12712,Gerard Piqué,35.0, D(C),194.0,85.0,29(2),29.0,2,2652.0,1.0,0.2,67.4,88.4,0.0,4.9,0.0,7.04
12,40,67469,Jeffrén Suárez,34.0," AM(L),FW",176.0,73.0,4(4),4.0,4,302.0,1.0,0.3,12.6,83.2,0.1,0.0,0.0,6.6
13,41,4871,Maxwell,41.0, D(L),176.0,73.0,19(6),19.0,6,1818.0,1.0,0.5,53.9,88.0,0.5,1.1,0.1,6.91
14,42,90782,Sergi Roberto,30.0," D(R),M(CR)",178.0,68.0,1,1.0,0,90.0,1.0,3.0,61.0,85.2,0.0,1.0,0.0,7.05
15,43,1320,Carles Puyol,44.0, D(C),178.0,80.0,17,17.0,0,1386.0,0.0,0.1,50.2,90.6,0.0,3.0,0.0,7.19
16,44,6646,Eric Abidal,43.0, D(C),186.0,75.0,23(3),23.0,3,2024.0,0.0,0.3,61.2,90.7,0.1,2.5,0.0,7.11
17,45,6072,Gabriel Milito,42.0," D(C),DMC",179.0,78.0,8(2),8.0,2,656.0,0.0,0.3,59.2,90.0,0.0,4.3,0.0,6.69
18,46,12480,Ibrahim Afellay,36.0, M(CLR),180.0,76.0,7(9),7.0,9,664.0,0.0,0.4,27.0,91.7,0.1,0.6,0.1,6.47
19,47,7415,Javier Mascherano,38.0," D(C),M(C)",174.0,73.0,18(9),18.0,9,1538.0,0.0,0.2,59.0,91.8,0.0,7.3,0.0,6.96
20,48,82598,Jonathan dos Santos,32.0, M(CR),172.0,74.0,1(1),1.0,1,87.0,0.0,0.0,46.0,91.3,0.0,4.0,0.0,6.54
21,49,14191,Pinto,46.0, GK,185.0,82.0,7,7.0,0,630.0,0.0,0.0,21.1,82.4,0.0,5.9,0.0,6.65
22,50,91267,Nolito,35.0, AM(CL),175.0,65.0,0(2),0.0,2,14.0,0.0,0.5,2.5,100.0,0.0,0.0,0.5,6.17
23,51,83686,Marc Bartra,31.0," D(CR),DMC",184.0,70.0,2,2.0,0,180.0,0.0,0.5,68.0,83.8,0.0,2.0,0.0,7.77
24,52,91387,Martín Montoya,31.0," D(LR),M(R)",175.0,73.0,1(1),1.0,1,20.0,0.0,0.0,6.5,100.0,0.0,0.0,0.0,6.31
25,53,90780,Oriol Romeu,31.0, DMC,183.0,83.0,0(1),0.0,1,8.0,0.0,0.0,12.0,100.0,0.0,1.0,0.0,6.23
26,54,74939,Thiago,31.0, M(C),174.0,70.0,6(6),6.0,6,662.0,0.0,1.5,66.5,93.1,0.1,4.2,0.2,7.16
27,55,9484,Víctor Valdés,40.0, GK,183.0,78.0,32,32.0,0,2880.0,0.0,0.0,21.5,82.0,0.0,4.3,0.0,6.91
