,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,67424,Grzegorz Krychowiak,32," D(C),M(C)",186,83,25(1),25,1,2271,0,0,6,0,0.8,84.3,2.9,3,7.23
1,33724,Éver Banega,34, M(C),174,77,20(5),20,5,1726,5,2,6,1,1.6,82.9,0.2,4,7.21
2,40771,Mariano,36," D(R),M(R)",185,77,18(5),18,5,1685,0,3,6,0,0.4,75.0,0.7,1,6.95
3,89856,Sergio Escudero,33," D(L),M(L)",176,65,13(2),13,2,1173,1,1,2,0,0.8,78.4,1.3,1,6.91
4,58467,Yevhen Konoplyanka,32," AM(CL),FW",178,78,15(17),15,17,1613,4,4,4,0,1.6,79.8,0.1,2,6.89
5,19453,Kevin Gameiro,35, FW,172,70,22(9),22,9,2084,16,4,2,0,2.3,74.4,0.5,2,6.86
6,39935,Steven Nzonzi,33, M(C),196,75,22(6),22,6,1847,3,1,2,1,0.7,79.9,2.5,2,6.86
7,91430,Vitolo,32," M(CLR),FW",185,80,23(5),23,5,2053,2,4,4,1,0.9,75.0,0.6,0,6.84
8,109338,Sergio Rico,29, GK,195,90,34,34,0,3060,0,0,2,0,0.0,60.8,0.4,2,6.8
9,43824,Daniel Carriço,34," D(C),DMC",180,79,11(3),11,3,1050,1,1,4,0,0.5,80.2,1.8,0,6.78
10,19193,Nicolás Pareja,38, D(C),181,75,1(1),1,1,123,0,0,1,0,0.0,73.0,2.5,0,6.77
11,316957,Diego González,27, D(CL),185,83,1(1),1,1,107,1,0,0,0,1.0,91.1,0.5,0,6.73
12,34052,Vicente Iborra,34, M(C),190,80,21(8),21,8,1741,7,2,8,1,1.1,67.0,2.6,0,6.72
13,10623,Michael Krohn-Dehli,39, M(CLR),171,70,16(11),16,11,1658,1,3,3,0,0.9,84.4,0.4,0,6.7
14,44486,Coke,35," D(CLR),M(R)",182,78,21(1),21,1,1741,1,1,3,1,1.4,73.0,1.4,1,6.7
15,29582,Benoît Trémoulinas,36," D(L),M(L)",173,65,24,24,0,2159,0,3,3,0,0.5,76.4,1.0,0,6.69
16,26877,Adil Rami,36, D(C),190,90,28,28,0,2428,0,1,7,1,0.4,79.7,1.8,0,6.61
17,78892,Marco Andreolli,36, D(C),187,81,7,7,0,555,0,0,2,0,0.4,84.4,1.7,0,6.59
18,44417,Timothée Kolodziejczak,30," D(CL),M(L)",185,75,26(3),26,3,2384,0,0,6,1,0.3,82.5,0.8,0,6.59
19,13361,Fernando Llorente,37, FW,193,90,14(9),14,9,1162,4,3,4,0,1.3,63.7,2.8,0,6.59
20,33966,Beto,40, GK,182,81,4,4,0,360,0,0,1,0,0.0,67.3,1.0,0,6.58
21,110911,Sebastián Cristóforo,29, M(C),175,68,17(4),17,4,1452,0,1,5,0,0.1,86.2,0.3,0,6.55
22,6176,José Antonio Reyes,39, M(CLR),176,72,14(10),14,10,1186,1,1,6,0,0.9,66.2,0.7,0,6.53
23,316152,Curro Sánchez,26, Midfielder,173,71,3(1),3,1,301,0,1,3,0,0.8,69.7,1.8,0,6.4
24,70141,Ciro Immobile,32, FW,185,78,4(4),4,4,332,2,0,2,0,1.8,63.5,0.5,0,6.37
25,149123,Antonio Cotán,27, Midfielder,175,69,1,1,0,90,0,0,0,0,0.0,87.0,1.0,0,6.34
26,96207,Diogo Figueiras,31," D(LR),M(R)",168,64,4,4,0,279,0,0,2,0,0.5,73.5,0.5,0,6.32
27,29908,Federico Fazio,35, D(C),195,85,4,4,0,295,0,0,0,1,0.3,67.2,3.5,0,6.32
28,70291,Gaël Kakuta,31," M(CLR),FW",173,64,1(1),1,1,47,0,0,1,0,0.0,66.7,0.0,0,6.3
29,317642,David Carmona,25, Defender,175,72,1,1,0,90,0,0,0,0,1.0,62.5,0.0,0,6.22
30,238931,Juan Muñoz,26, Forward,179,72,3(5),3,5,301,1,0,0,0,0.8,70.6,0.1,0,6.14
31,316956,José Joaquín Matos,27, Defender,168,64,1,1,0,90,0,0,0,0,0.0,82.9,0.0,0,6.01
32,140812,Carlos Fernández,26," AM(C),FW",185,72,0(1),0,1,27,0,0,0,0,0.0,88.9,1.0,0,5.99
