,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,361816,Youcef Atal,26," D(R),M(R)",176,69,12(1),12,1,1006,1,1,5,0,1.5,81.0,1.3,2,7.15
1,301243,Pierre Lees-Melou,29, M(CLR),185,69,25(1),25,1,2253,5,6,5,0,2.1,86.1,0.6,1,7.14
2,297577,Adam Ounas,25," AM(CLR),FW",172,65,14(2),14,2,1139,2,4,2,1,1.3,82.0,0.2,1,7.1
3,123873,Wylan Cyprien,27, M(C),180,75,20,20,0,1774,7,3,1,1,2.9,87.6,0.8,2,7.06
4,349755,Stanley Nsoki,23, D(CL),184,77,14(3),14,3,1272,0,1,3,0,0.2,90.0,1.4,1,7.0
5,322163,Kasper Dolberg,24, FW,187,82,22(1),22,1,1895,11,3,2,0,1.8,77.2,0.9,3,6.94
6,130304,Walter Benítez,29, GK,191,91,26,26,0,2340,0,0,0,0,0.0,82.4,0.4,1,6.94
7,6683,Dante,38, D(C),188,87,21,21,0,1890,1,0,7,0,0.9,91.2,2.4,1,6.86
8,327905,Alexis Claude-Maurice,24, AM(CL),174,62,19(3),19,3,1633,1,1,2,0,1.7,87.2,0.5,0,6.86
9,347815,Yannis Clementia,25, Goalkeeper,188,80,2,2,0,180,0,0,0,0,0.0,57.8,0.5,0,6.75
10,294056,Danilo Barbosa,26," D(C),DMC",183,74,12(4),12,4,1120,0,0,4,0,0.3,91.7,1.2,0,6.73
11,377583,Hicham Boudaoui,22, M(CR),175,61,6(3),6,3,492,1,2,2,1,0.4,82.4,0.8,0,6.7
12,236515,Arnaud Lusamba,25, AM(C),180,74,11(4),11,4,984,1,2,1,0,0.4,84.8,0.3,0,6.69
13,125326,Rémi Walter,27, M(CR),174,73,1,1,0,54,0,0,0,0,0.0,95.8,0.0,0,6.62
14,329246,Patrick Burner,26, D(R),168,61,15(5),15,5,1433,1,1,4,1,0.4,86.4,0.5,0,6.61
15,281010,Moussa Wagué,23, D(R),177,70,2(3),2,3,198,0,2,0,0,0.2,77.4,0.4,0,6.6
16,322747,Malang Sarr,23, D(CL),182,73,16(3),16,3,1455,1,0,2,0,0.2,90.4,0.7,0,6.56
17,112220,Christophe Hérelle,30, D(CR),188,75,13(2),13,2,1106,3,0,3,1,0.4,89.6,1.1,0,6.54
18,147810,Racine Coly,26," D(L),M(L)",185,70,8(2),8,2,651,1,0,1,2,0.6,85.0,1.5,1,6.45
19,351344,Andy Pelmard,22, D(CR),180,69,8(2),8,2,766,0,0,1,0,0.2,90.9,0.4,0,6.44
20,344645,Ignatius Ganago,23," AM(LR),FW",179,82,12(14),12,14,1235,3,1,0,0,0.7,79.0,0.6,1,6.43
21,381664,Ibrahim Cissé,23, Defender,188,84,0(2),0,2,48,0,0,0,0,0.5,79.1,1.5,0,6.42
22,366379,Khéphren Thuram,21, DMC,192,81,7(7),7,7,589,0,0,1,0,0.1,87.0,0.5,0,6.41
23,336074,Myziane Maolida,23," AM(LR),FW",183,80,7(11),7,11,670,1,2,0,0,0.8,82.2,0.3,0,6.41
24,236520,Mickaël Le Bihan,32, FW,185,85,1(1),1,1,99,0,1,1,0,1.0,81.0,0.5,0,6.32
25,124721,Adrien Tameze,28, M(C),180,78,6(2),6,2,519,1,0,2,0,0.6,86.3,0.3,0,6.32
26,318485,Ihsan Sacko,25, AM(L),183,70,2(1),2,1,145,0,0,0,0,0.0,74.4,0.0,0,6.26
27,123253,Gautier Lloris,27, Defender,192,87,3,3,0,270,0,0,1,0,0.0,91.6,2.0,0,6.16
28,368271,Eddy Sylvestre,23, AM(R),174,69,0(1),0,1,36,0,0,0,0,0.0,73.7,0.0,0,6.14
29,333437,Bassem Srarfi,25," D(L),M(LR)",176,71,1(2),1,2,132,0,0,1,0,0.7,97.4,0.0,0,6.12
30,283282,Riza Durmisi,28," D(L),M(L)",168,68,2(2),2,2,160,0,0,0,0,0.3,87.2,0.0,0,6.04
