,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,33,110373,Hakan Çalhanoglu,28.0," M(CLR),FW",178.0,76.0,34(1),34.0,1,2719.0,9.0,2.0,41.5,84.0,0.9,1.9,0.1,7.19
1,34,40384,Giacomo Bonaventura,33.0, M(CLR),180.0,75.0,13(16),13.0,16,1327.0,5.0,0.9,22.8,85.6,0.1,0.7,0.1,6.71
2,35,3281,Zlatan Ibrahimovic,41.0, FW,195.0,95.0,16(2),16.0,2,1365.0,5.0,1.4,32.8,70.9,0.2,1.1,0.1,7.51
3,36,101735,Ante Rebic,29.0," AM(CLR),FW",185.0,78.0,15(11),15.0,11,1400.0,3.0,1.2,13.8,65.7,0.3,0.3,0.0,6.85
4,37,238773,Samu Castillejo,27.0, AM(CLR),182.0,67.0,17(6),17.0,6,1216.0,3.0,1.9,20.3,81.0,0.7,0.9,0.0,6.83
5,38,303115,Theo Hernández,24.0," D(L),M(L)",184.0,81.0,32(1),32.0,1,2819.0,3.0,1.3,49.8,84.3,0.4,1.9,0.0,7.19
6,39,294137,Andrea Conti,28.0," D(R),M(R)",184.0,76.0,21(2),21.0,2,1729.0,2.0,0.5,38.2,83.6,0.3,1.2,0.0,6.58
7,40,105591,Suso,28.0," AM(CLR),FW",177.0,70.0,15(1),15.0,1,1361.0,2.0,2.6,40.5,83.2,1.4,2.3,0.2,6.94
8,41,260498,Davide Calabria,25.0," D(LR),M(R)",177.0,70.0,16(9),16.0,9,1623.0,1.0,0.5,38.1,81.1,0.6,2.5,0.0,6.62
9,42,277269,Franck Kessie,25.0, M(C),183.0,74.0,33(2),33.0,2,2912.0,1.0,0.9,48.2,89.2,0.2,1.9,0.1,6.75
10,43,22205,Lucas Biglia,36.0, DMC,178.0,64.0,8(6),8.0,6,683.0,1.0,0.4,30.6,89.7,0.1,1.6,0.0,6.31
11,44,319756,Lucas Paquetá,25.0," AM(CR),FW",180.0,72.0,12(12),12.0,12,1102.0,1.0,0.8,22.8,78.9,0.1,0.8,0.0,6.53
12,45,294163,Rade Krunic,28.0, M(CL),184.0,74.0,4(11),4.0,11,530.0,1.0,0.5,15.3,84.8,0.0,0.4,0.0,6.41
13,46,349207,Rafael Leão,23.0," AM(L),FW",188.0,81.0,12(19),12.0,19,1397.0,1.0,1.0,13.7,78.5,0.4,0.4,0.0,6.72
14,47,118158,Alessio Romagnoli,27.0, D(CL),185.0,75.0,35,35.0,0,3092.0,0.0,0.3,56.7,90.7,0.0,3.8,0.0,6.86
15,48,365308,Alexis Saelemaekers,23.0, M(R),180.0,72.0,6(7),6.0,7,682.0,0.0,0.5,22.1,85.7,0.3,0.3,0.0,6.46
16,49,299460,André Silva,26.0, FW,185.0,84.0,1,1.0,0,61.0,0.0,0.0,12.0,75.0,0.0,0.0,0.0,6.33
17,50,95499,Antonio Donnarumma,32.0, Goalkeeper,192.0,96.0,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
18,51,23122,Asmir Begovic,35.0, GK,199.0,101.0,1(1),1.0,1,128.0,0.0,0.0,16.5,78.8,0.0,2.0,0.0,6.16
19,52,388493,Daniel Maldini,20.0, Forward,188.0,83.0,0(2),0.0,2,26.0,0.0,0.0,7.5,86.7,0.0,0.5,0.0,6.0
20,53,135584,Diego Laxalt,29.0," D(L),M(CL)",178.0,68.0,1(3),1.0,3,170.0,0.0,0.3,23.3,82.8,0.8,0.8,0.0,6.24
21,54,80882,Fabio Borini,31.0," M(CLR),FW",180.0,73.0,1(1),1.0,1,70.0,0.0,0.0,12.0,75.0,0.0,1.0,0.0,6.24
22,55,262515,Gianluigi Donnarumma,23.0, GK,196.0,90.0,36,36.0,0,3202.0,0.0,0.0,26.6,73.5,0.0,6.3,0.0,6.81
23,56,259102,Ismaël Bennacer,24.0, DMC,175.0,70.0,28(3),28.0,3,2488.0,0.0,0.9,56.8,88.3,0.4,3.4,0.0,7.07
24,57,2987,Pepe Reina,40.0, GK,188.0,92.0,2,2.0,0,91.0,0.0,0.0,14.5,72.4,0.0,4.0,0.0,6.45
25,58,339504,Krzysztof Piatek,27.0, FW,183.0,77.0,14(4),14.0,4,1190.0,0.0,0.9,12.3,77.0,0.1,0.2,0.0,6.5
26,59,317652,Léo Duarte,26.0, D(C),183.0,76.0,4(2),4.0,2,403.0,0.0,0.0,32.3,88.1,0.0,1.2,0.0,6.34
27,60,395219,Lorenzo Colombo,20.0, Forward,186.0,74.0,0(1),0.0,1,8.0,0.0,1.0,2.0,100.0,0.0,0.0,0.0,6.09
28,61,367260,Marco Brescianini,22.0, Midfielder,188.0,0.0,0(1),0.0,1,24.0,0.0,0.0,21.0,100.0,0.0,1.0,0.0,6.47
29,62,61014,Mateo Musacchio,32.0, D(C),180.0,73.0,17(1),17.0,1,1467.0,0.0,0.6,55.7,88.9,0.0,2.9,0.0,6.55
30,63,337443,Matteo Gabbia,22.0, D(C),185.0,78.0,6(3),6.0,3,678.0,0.0,0.1,49.8,88.2,0.0,3.3,0.0,6.65
31,64,61610,Ricardo Rodríguez,30.0," D(CL),M(L)",181.0,78.0,5,5.0,0,388.0,0.0,0.2,47.2,89.0,0.2,3.8,0.0,6.61
32,65,20769,Simon Kjaer,33.0, D(C),190.0,86.0,15,15.0,0,1243.0,0.0,0.0,46.5,88.5,0.0,3.5,0.0,6.85
