,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1250,Mohamed Salah,37,3085,22,20.250846637412906,5,6.528526101261377,126,55,0,0,F M S,Liverpool,16,15.683833638206124,28.968233548104763,9.800235655158758
1,838,Sadio Mané,35,2805,11,14.828547755256295,7,7.787754854187369,94,61,3,0,F M S,Liverpool,11,14.828547755256295,24.99892319738865,6.057656282559037
2,482,Roberto Firmino,36,2882,9,12.860213406383991,7,6.116863399744034,83,44,2,0,F M S,Liverpool,9,12.860213406383991,25.271457761526108,10.198550110682845
3,6854,Diogo Jota,19,1114,9,7.05772053822875,0,1.7625210750848055,46,12,2,0,F M S,Liverpool,9,7.05772053822875,10.972974702715874,4.0760964918881655
4,771,Georginio Wijnaldum,38,2961,2,2.817426797002554,0,1.6629218505695462,31,21,1,0,M S,Liverpool,2,2.817426797002554,13.922181812115014,10.476276839151978
5,1791,Trent Alexander-Arnold,36,3040,2,2.5930596301332116,7,8.576367635279894,55,77,2,0,D S,Liverpool,2,2.5930596301332116,23.10788096860051,17.6489075710997
6,229,Thiago Alcántara,24,1865,1,1.2113061929121614,0,2.554921615868807,22,30,4,0,M S,Liverpool,1,1.2113061929121614,11.152549425140023,9.468282034620643
7,332,Joel Matip,10,701,1,0.7844753786921501,2,1.1802754700183868,5,3,2,0,D S,Liverpool,1,0.7844753786921501,4.383128449320793,4.383128449320793
8,605,Jordan Henderson,21,1710,1,1.1357975732535124,1,1.483708567917347,14,14,0,0,D M S,Liverpool,1,1.1357975732535124,11.4943608045578,10.461347930133343
9,833,Virgil van Dijk,5,370,1,0.5533826053142548,0,0.0,4,0,1,0,D,Liverpool,1,0.5533826053142548,1.409594252705574,1.2884346395730972
10,966,Alex Oxlade-Chamberlain,13,238,1,0.3006509616971016,1,0.30177750438451767,8,2,0,0,F M S,Liverpool,1,0.3006509616971016,0.9986630138009787,0.7666849214583635
11,1257,Alisson,33,2970,1,0.1076817587018013,0,0.0,1,0,1,0,GK,Liverpool,1,0.1076817587018013,3.5593252051621675,3.5593252051621675
12,1688,Andrew Robertson,38,3391,1,1.4379336573183537,7,7.220491709187627,19,65,2,0,D,Liverpool,1,1.4379336573183537,19.869481820613146,15.435008822008967
13,6665,Curtis Jones,24,1174,1,1.758892709389329,2,1.5211435090750456,19,12,2,0,M S,Liverpool,1,1.758892709389329,7.742866411805153,5.182874273508787
14,8228,Nathaniel Phillips,17,1451,1,1.0277088694274426,1,0.9165567811578512,15,7,2,0,D S,Liverpool,1,1.0277088694274426,4.325661117210984,4.15606533922255
15,484,Divock Origi,9,176,0,1.0811212956905365,0,0.1400348860770464,7,2,0,0,F S,Liverpool,0,1.0811212956905365,1.4969345815479755,0.7823662180453539
16,489,James Milner,26,1037,0,0.35657380148768425,1,0.7905595283955336,12,13,3,0,D M S,Liverpool,0,0.35657380148768425,5.68504504673183,4.885257272981107
17,527,Adrián,3,270,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.3974394351243973,0.3974394351243973
18,888,Xherdan Shaqiri,14,534,0,0.42472053691744804,2,2.510420076549053,11,19,2,0,F M S,Liverpool,0,0.42472053691744804,4.585736162960529,2.1229257490485907
19,987,Joseph Gomez,7,594,0,0.0,0,0.06542927026748657,0,1,0,0,D S,Liverpool,0,0.0,2.0854201316833496,2.019990861415863
20,3420,Fabinho,30,2563,0,0.36248932033777237,0,0.29806183092296124,10,4,6,0,D M S,Liverpool,0,0.36248932033777237,11.8080262131989,11.55500503256917
21,5247,Naby Keita,10,525,0,0.39325888082385063,0,0.9129509925842285,9,6,1,0,M S,Liverpool,0,0.39325888082385063,3.590221043676138,2.329714197665453
22,7376,Ozan Kabak,9,807,0,0.08602816611528397,0,0.029386911541223526,1,1,3,0,D,Liverpool,0,0.08602816611528397,1.8639117367565632,1.8639117367565632
23,7904,Caoimhin Kelleher,2,180,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.44792696833610535,0.44792696833610535
24,8204,Neco Williams,6,252,0,0.08622520789504051,0,0.19339871406555176,2,3,1,0,D S,Liverpool,0,0.08622520789504051,1.0746421925723553,0.7950182408094406
25,8852,Konstantinos Tsimikas,2,4,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
26,9086,Rhys Williams,9,661,0,0.5532400980591774,0,0.22220534086227417,7,2,0,0,D S,Liverpool,0,0.5532400980591774,2.306015744805336,2.1871695667505264
