,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1228,Bruno Fernandes,37,3117,18,16.0194544615224,12,11.474995978176594,121,95,6,0,M S,Manchester United,9,8.40783962700516,26.911412378773093,11.93228487111628
1,556,Marcus Rashford,37,2941,11,9.579709991812706,9,4.185122115537524,79,44,4,0,F M S,Manchester United,11,9.579709991812706,20.441910162568092,8.927207557484508
2,3294,Edinson Cavani,26,1355,10,8.603231720626354,3,2.3172435145825148,34,14,4,0,F S,Manchester United,10,8.603231720626354,12.259187385439873,2.730645166710019
3,7490,Mason Greenwood,31,1825,7,6.975748036056757,2,2.4278998095542192,67,14,2,0,F M S,Manchester United,7,6.975748036056757,14.031832756474614,5.954058945178986
4,553,Anthony Martial,22,1494,4,7.405651165172458,3,2.6198029601946473,42,17,0,1,F M S,Manchester United,4,7.405651165172458,11.814813017845154,3.3195053301751614
5,5560,Scott McTominay,32,2121,4,1.8477440048009157,1,2.11461328715086,26,17,3,0,M S,Manchester United,4,1.8477440048009157,10.912294186651707,7.904809940606356
6,1740,Paul Pogba,26,1893,3,2.9882028456777334,3,2.066863002255559,31,24,3,0,M S,Manchester United,3,2.9882028456777334,11.6914734095335,7.444205395877361
7,5595,Daniel James,15,920,3,2.312423251569271,1,1.3286132868379354,17,10,3,0,M S,Manchester United,3,2.312423251569271,5.241103306412697,2.1443817038089037
8,1687,Harry Maguire,34,3049,2,1.4843367198482156,1,0.2909430041909218,36,7,11,0,D,Manchester United,2,1.4843367198482156,13.127003896981478,13.018347103148699
9,5584,Aaron Wan-Bissaka,34,3060,2,0.9324539508670568,4,2.547663254663348,7,31,3,0,D,Manchester United,2,0.9324539508670568,12.242122776806355,9.676274543628097
10,554,Juan Mata,9,518,1,1.0727029107511044,2,0.722595326602459,5,8,0,0,M S,Manchester United,0,0.3115340732038021,3.0369194112718105,2.187311427667737
11,1006,Luke Shaw,32,2659,1,0.6931251157075167,5,6.471944944933057,11,72,8,0,D S,Manchester United,1,0.6931251157075167,12.844046253710985,10.096231952309608
12,6080,Victor Lindelöf,29,2587,1,0.7988894507288933,1,0.4023786187171936,4,6,0,0,D,Manchester United,1,0.7988894507288933,9.030322801321745,8.881876270286739
13,6817,Fred,30,2404,1,1.733165263198316,0,2.232571354135871,25,24,5,0,M S,Manchester United,1,1.733165263198316,13.519705224782228,10.688638936728239
14,8821,Donny van de Beek,19,486,1,0.29472872521728277,1,1.0433875694870949,2,3,1,0,M S,Manchester United,1,0.29472872521728277,3.5466001369059086,2.2084838151931763
15,9524,Anthony Elanga,2,157,1,0.5518713593482971,0,0.020725570619106293,2,1,0,0,F M,Manchester United,1,0.5518713593482971,0.8420460820198059,0.8213205337524414
16,546,David de Gea,26,2298,0,0.0,0,0.0,0,0,0,0,GK,Manchester United,0,0.0,2.113249460235238,2.113249460235238
17,549,Timothy Fosu-Mensah,1,85,0,0.015449298545718193,0,0.30515241622924805,1,2,1,0,D,Manchester United,0,0.015449298545718193,0.4019051194190979,0.3608218729496002
18,573,Odion Ighalo,1,5,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
19,697,Nemanja Matic,20,1099,0,0.1647858265787363,0,0.893835068680346,6,8,2,0,M S,Manchester United,0,0.1647858265787363,6.133360542356968,5.510585548356175
20,934,Axel Tuanzebe,9,401,0,0.0,0,0.0,0,0,2,0,D S,Manchester United,0,0.0,1.078361839056015,1.078361839056015
21,1739,Eric Bailly,12,916,0,0.08082257583737373,0,0.0,2,0,3,0,D S,Manchester United,0,0.08082257583737373,1.7967814281582832,1.7967814281582832
22,1828,Alex Telles,9,696,0,0.14523464627563953,2,0.7849509567022324,5,12,0,0,D S,Manchester United,0,0.14523464627563953,3.6260684728622437,3.524720549583435
23,7702,Dean Henderson,13,1122,0,0.0,0,0.0,0,0,3,0,GK S,Manchester United,0,0.0,1.2811798937618732,1.2811798937618732
24,8075,Brandon Williams,4,185,0,0.2694491744041443,0,0.031206071376800537,1,1,0,0,D S,Manchester United,0,0.2694491744041443,1.0782470107078552,0.8087978959083557
25,8127,Amad Diallo Traore,3,172,0,0.035897817462682724,1,0.42318102717399597,1,2,0,0,M S,Manchester United,0,0.035897817462682724,0.8719339668750763,0.4128551185131073
26,9359,Shola Shoretire,2,4,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
27,9557,William Fish,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
28,9558,Hannibal Mejbri,1,3,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0.0,0.0,0.0
