,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,314,Ilkay Gündogan,28,2033,13,9.566883080638945,2,3.8162196557968855,54,42,1,0,M S,Manchester City,12,8.044545345939696,19.286811731755733,10.148374736309052
1,618,Raheem Sterling,31,2539,10,12.050674013793468,7,6.628709886223078,70,39,4,0,F M S,Manchester City,10,11.289505157619715,25.88372514024377,12.17315935343504
2,750,Riyad Mahrez,27,1961,9,6.23244518134743,6,6.086525144055486,58,45,0,0,F M S,Manchester City,9,6.23244518134743,18.846324333921075,9.170806819573045
3,5543,Gabriel Jesus,29,2053,9,9.653353471308947,4,3.5496952617540956,55,31,2,0,F M S,Manchester City,9,9.653353471308947,17.878496561199427,6.233648158609867
4,6055,Phil Foden,28,1606,9,6.083393443375826,5,4.749281365424395,45,36,0,0,F M S,Manchester City,9,6.083393443375826,13.83503944799304,5.486512366682291
5,6441,Ferrán Torres,24,1305,7,5.7287076292559505,2,2.202425992116332,36,18,1,0,F M S,Manchester City,7,5.7287076292559505,10.002996038645506,2.9583620112389326
6,447,Kevin De Bruyne,25,2008,6,9.98343913257122,12,10.9582067001611,81,79,1,0,M S,Manchester City,4,7.699932523071766,22.51689299941063,11.297133274376392
7,586,John Stones,22,1933,4,2.501298673450947,0,0.04683952126652002,15,2,0,1,D,Manchester City,4,2.501298673450947,10.388179659843445,10.28851056098938
8,619,Sergio Agüero,12,556,4,3.716518562287092,1,1.315659787505865,19,7,0,0,F M S,Manchester City,3,2.1941808788105845,4.158569987863302,1.2831713519990444
9,2379,João Cancelo,28,2309,2,1.8656360246241093,3,5.1776401260867715,35,45,5,1,D M S,Manchester City,2,1.8656360246241093,18.105726182460785,14.480545476078987
10,2496,Rodri,34,2751,2,2.6599033242091537,2,2.3353825602680445,32,33,6,0,M S,Manchester City,1,1.8987344661727548,20.85731951147318,18.965820886194706
11,3389,Benjamin Mendy,13,955,2,0.33414089120924473,1,0.301439743489027,6,5,2,0,D M S,Manchester City,2,0.33414089120924473,2.7691368013620377,2.3486025109887123
12,3635,Bernardo Silva,26,2080,2,3.5988134182989597,6,4.823389740660787,28,27,5,0,F M S,Manchester City,2,3.5988134182989597,17.112389797344804,10.653521364554763
13,579,Nathan Aké,10,802,1,0.505318071693182,0,0.017229333519935608,3,1,4,0,D S,Manchester City,1,0.505318071693182,4.211258716881275,4.19402938336134
14,638,Kyle Walker,24,1944,1,0.20440490636974573,1,0.4997862335294485,10,8,1,0,D S,Manchester City,1,0.20440490636974573,10.604217860847712,10.206446424126625
15,8961,Rúben Dias,32,2848,1,1.9530213214457035,0,0.10559610091149807,14,3,4,0,D,Manchester City,1,1.9530213214457035,16.681801237165928,16.560106702148914
16,614,Fernandinho,21,1170,0,0.8150819344446063,2,1.5401164283975959,14,14,6,0,M S,Manchester City,0,0.8150819344446063,8.776916489005089,7.831777147948742
17,2498,Aymeric Laporte,16,1335,0,0.8423399478197098,0,0.5778953805565834,6,5,1,0,D S,Manchester City,0,0.8423399478197098,6.243810184299946,6.243810184299946
18,2958,Oleksandr Zinchenko,20,1473,0,0.6606592806056142,0,1.0854990985244513,16,15,0,0,D M S,Manchester City,0,0.6606592806056142,9.49437602981925,8.718509811908007
19,6054,Ederson,36,3240,0,0.0,1,0.3033580780029297,0,1,3,0,GK,Manchester City,0,0.0,7.629851099103689,7.326493043452501
20,7817,Zack Steffen,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.34973475337028503,0.34973475337028503
21,8045,Eric Garcia,6,378,0,0.07463662326335907,0,0.008322987705469131,2,1,0,0,D S,Manchester City,0,0.07463662326335907,0.8594759479165077,0.7848393097519875
22,8158,Scott Carson,1,90,0,0.0,0,0.0,0,0,0,0,GK,Manchester City,0,0.0,0.0,0.0
23,8868,Liam Delap,1,39,0,0.06408517062664032,0,0.0,1,0,0,0,S,Manchester City,0,0.06408517062664032,0.06408517062664032,0.0
