,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1583,Arkadiusz Milik,26,1754,11,11.055532399564981,0,1.7729775551706553,68,21,5,0,F S,Napoli,11,11.055532399564981,14.795825351029634,3.9042933024466038
1,1384,Dries Mertens,31,1688,9,6.454391887411475,7,5.916117689572275,75,53,5,0,F S,Napoli,9,6.454391887411475,14.290884343907237,4.190691677853465
2,1393,Lorenzo Insigne,37,2852,8,13.023432699032128,6,7.6686373967677355,120,85,1,0,F M S,Napoli,3,9.216978487558663,22.409113943576813,11.923517782241106
3,1246,Kostas Manolas,26,2182,4,2.242912692949176,0,0.04813731927424669,17,2,2,0,D S,Napoli,4,2.242912692949176,7.329251889139414,7.267790023237467
4,1382,José Callejón,33,2180,4,5.425043668597937,7,6.2257418762892485,42,63,2,0,D F M S,Napoli,4,5.425043668597937,14.938510729931295,7.379301522858441
5,7999,Hirving Lozano,26,996,4,3.850653827190399,1,2.1285948045551777,34,20,3,0,F M S,Napoli,4,3.850653827190399,6.456644704565406,2.113249455578625
6,1728,Fernando Llorente,17,476,3,4.708129928447306,1,1.103617399930954,33,10,1,0,F S,Napoli,3,4.708129928447306,5.939209569245577,1.3550262618809938
7,2447,Fabián,33,2698,3,2.8365125013515353,6,4.629300683736801,71,51,2,0,M S,Napoli,3,2.8365125013515353,20.456168241798878,15.53689756989479
8,6978,Giovanni Di Lorenzo,33,2970,3,2.961308656260371,3,2.4744525207206607,20,30,5,0,D,Napoli,3,2.961308656260371,14.56766465306282,12.292027143761516
9,1379,Allan,23,1287,2,0.5716986190527678,1,1.0476274210959673,12,15,3,0,M S,Napoli,2,0.5716986190527678,3.854248896241188,2.7757141292095184
10,1386,Piotr Zielinski,37,2934,2,4.020675568841398,4,4.058089979924262,78,53,4,0,M S,Napoli,2,4.020675568841398,20.254062827676535,14.875055029988289
11,1375,Elseid Hysaj,20,1485,1,0.22809748630970716,2,1.6649028323590755,5,21,3,0,D S,Napoli,1,0.22809748630970716,6.81961527839303,6.029030084609985
12,1377,Nikola Maksimovic,22,1800,1,0.6006799526512623,1,0.5509952493011951,4,9,2,0,D S,Napoli,1,0.6006799526512623,5.381033360958099,5.3470177464187145
13,5246,Diego Demme,15,909,1,0.4752929760143161,0,0.3969874866306782,4,9,6,0,M S,Napoli,1,0.4752929760143161,4.804469995200634,4.05623472109437
14,7289,Amin Younes,9,154,1,0.8402891270816326,0,0.7548944670706987,7,5,1,0,M S,Napoli,1,0.8402891270816326,2.22661754488945,1.3310639634728432
15,7912,Eljif Elmas,26,1110,1,2.1252831388264894,1,1.1582826469093561,23,15,7,0,F M S,Napoli,1,2.1252831388264894,4.687107041478157,2.6693530455231667
16,505,David Ospina,17,1469,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,2.6830958798527718,2.6830958798527718
17,1376,Kalidou Koulibaly,25,2110,0,0.7850796394050121,0,0.4353707656264305,14,10,7,1,D S,Napoli,0,0.7850796394050121,9.785449218004942,9.437469128519297
18,1387,Faouzi Ghoulam,9,361,0,0.18577724043279886,1,1.3080249037593603,4,8,2,0,D S,Napoli,0,0.18577724043279886,2.134520687162876,1.4914661794900894
19,1639,Sebastiano Luperto,9,521,0,0.01151279266923666,0,0.07078654319047928,1,2,2,0,D S,Napoli,0,0.01151279266923666,2.057380937039852,2.01171338558197
20,1792,Mário Rui,24,1976,0,0.9603290474042296,2,4.040526330471039,31,34,9,0,D S,Napoli,0,0.9603290474042296,12.074289936572313,9.6974394954741
21,1892,Alex Meret,22,1951,0,0.0,0,0.0,0,0,0,0,GK S,Napoli,0,0.0,4.15480400249362,4.15480400249362
22,3632,Kevin Malcuit,4,254,0,0.055862121284008026,0,0.16361540742218494,2,2,0,0,D S,Napoli,0,0.055862121284008026,1.1788085214793682,1.0027066133916378
23,6125,Stanislav Lobotka,14,749,0,0.07999170757830143,0,0.17790700308978558,2,6,0,0,M S,Napoli,0,0.07999170757830143,5.624111830256879,5.5268515115603805
