,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,584,Mark van Bommel,45.0," D(C),DMC,M(R)",187.0,85.0,25,25.0,0,2175.0,3.6,2.0,2.8,0.0,0.3,1.8,0.2,0.0,7.2
1,26,4567,Bastian Schweinsteiger,38.0," D(C),M(C)",183.0,79.0,33,33.0,0,2908.0,3.2,1.2,1.9,0.1,0.6,1.6,0.2,0.0,7.55
2,27,5840,Martín Demichelis,41.0, D(C),184.0,80.0,17(4),17.0,4,1575.0,3.0,2.2,1.4,0.4,3.1,1.0,0.2,0.0,7.14
3,28,39722,David Alaba,30.0," D(CL),M(CL)",180.0,78.0,2(1),2.0,1,197.0,2.3,1.0,0.3,0.0,1.0,1.0,0.0,0.0,6.54
4,29,29943,Holger Badstuber,33.0, D(CL),189.0,83.0,33,33.0,0,2926.0,2.1,1.3,1.1,0.4,1.7,0.5,0.3,0.0,6.91
5,30,70097,Diego Contento,32.0," D(L),M(L)",177.0,74.0,8(1),8.0,1,748.0,2.0,1.1,0.8,0.0,1.3,1.1,0.0,0.0,6.92
6,31,5570,Philipp Lahm,38.0," D(R),DMC",170.0,66.0,34,34.0,0,3060.0,1.9,1.7,0.4,0.1,1.1,0.7,0.3,0.0,7.16
7,32,4801,Anatoliy Tymoshchuk,43.0, DMC,181.0,75.0,11(10),11.0,10,1047.0,1.9,1.3,0.7,0.0,0.6,1.6,0.0,0.0,6.62
8,33,37099,Thomas Müller,33.0," M(CLR),FW",185.0,76.0,29(5),29.0,5,2645.0,1.7,0.5,1.4,0.0,0.2,1.0,0.0,0.0,7.39
9,34,29247,Breno,32.0, D(C),191.0,85.0,1(2),1.0,2,134.0,1.7,0.0,1.0,0.7,1.0,0.3,0.0,0.0,6.31
10,35,6554,Andreas Ottl,37.0, M(C),186.0,78.0,1(3),1.0,3,149.0,1.5,0.8,1.0,0.0,0.3,0.8,0.0,0.0,6.4
11,36,2179,Daniel Van Buyten,44.0, D(C),197.0,96.0,31,31.0,0,2636.0,1.5,2.8,1.0,0.4,3.4,0.3,0.5,0.0,7.2
12,37,18869,Edson Braafheid,39.0, D(L),176.0,76.0,5(4),5.0,4,516.0,1.3,0.3,1.4,0.0,0.6,0.2,0.2,0.0,6.51
13,38,18916,José Sosa,37.0, M(CLR),179.0,72.0,2(1),2.0,1,126.0,1.3,0.0,0.7,0.0,0.0,1.0,0.0,0.0,6.33
14,39,17746,Danijel Pranjic,40.0," D(L),M(C)",171.0,70.0,14(6),14.0,6,1209.0,1.2,1.1,0.9,0.0,0.5,0.7,0.2,0.0,6.77
15,40,3467,Ivica Olic,43.0," AM(LR),FW",182.0,85.0,23(6),23.0,6,1799.0,0.8,0.2,1.2,0.0,0.2,0.6,0.1,0.0,7.13
16,41,5474,Hamit Altintop,39.0, M(CR),183.0,83.0,7(8),7.0,8,541.0,0.7,0.2,0.5,0.0,0.1,0.5,0.2,0.0,6.32
17,42,374,Miroslav Klose,44.0, FW,184.0,84.0,11(14),11.0,14,1072.0,0.7,0.3,1.3,0.0,0.2,0.1,0.0,0.0,6.44
18,43,9016,Franck Ribéry,39.0," AM(CL),FW",170.0,72.0,10(9),10.0,9,1091.0,0.6,0.2,1.1,0.0,0.1,0.3,0.0,0.0,7.19
19,44,4173,Arjen Robben,38.0," M(CLR),FW",180.0,80.0,18(6),18.0,6,1779.0,0.6,0.5,0.9,0.0,0.0,0.7,0.0,0.0,8.18
20,45,6255,Mario Gomez,37.0, FW,189.0,89.0,21(8),21.0,8,1938.0,0.6,0.4,1.2,0.0,0.4,0.4,0.1,0.0,7.07
21,46,256,Jörg Butt,48.0, GK,191.0,91.0,31,31.0,0,2746.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.0,6.91
22,47,19789,Alexander Baumjohann,35.0, M(C),178.0,75.0,1(2),1.0,2,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
23,48,164,Luca Toni,45.0, FW,196.0,88.0,3(1),3.0,1,228.0,0.0,0.3,3.0,0.0,0.8,0.0,0.0,0.0,6.64
24,49,6220,Michael Rensing,38.0, GK,190.0,93.0,3(1),3.0,1,315.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,6.34
