,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,21,141556,Julian Brandt,26.0," M(CLR),FW",185.0,83.0,30(3),30.0,3,2674.0,11.0,2.6,51.6,81.4,1.2,2.4,0.2,7.26
1,22,92812,Kevin Volland,30.0," AM(CLR),FW",179.0,85.0,32(2),32.0,2,2820.0,9.0,1.3,25.3,75.0,0.6,0.7,0.1,7.28
2,23,25657,Charles Aránguiz,33.0, M(C),171.0,68.0,22(2),22.0,2,1897.0,7.0,1.3,67.8,88.6,0.5,3.3,0.0,7.0
3,24,91060,Karim Bellarabi,32.0," M(CLR),FW",184.0,81.0,14(5),14.0,5,1061.0,4.0,1.4,22.1,74.8,0.6,0.6,0.1,6.9
4,25,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,18(2),18.0,2,1367.0,4.0,0.7,41.3,82.9,0.1,1.1,0.0,6.95
5,26,326413,Kai Havertz,23.0," M(CR),FW",188.0,83.0,33(1),33.0,1,2901.0,3.0,1.0,52.6,87.2,0.1,2.2,0.1,7.25
6,27,125654,Lucas Alario,29.0, FW,184.0,78.0,11(16),11.0,16,1256.0,3.0,0.6,15.0,75.5,0.0,0.3,0.0,6.72
7,28,108914,Mitchell Weiser,28.0," D(R),M(R)",177.0,70.0,22(8),22.0,8,2111.0,3.0,1.0,42.9,82.1,0.5,1.4,0.1,6.76
8,29,110165,Dominik Kohr,28.0, DMC,183.0,77.0,10(8),10.0,8,968.0,2.0,0.5,27.9,80.1,0.1,1.1,0.1,6.49
9,30,132273,Wendell,29.0," D(CL),M(L)",178.0,72.0,25(3),25.0,3,2278.0,2.0,0.6,58.9,85.7,0.3,2.4,0.0,6.9
10,31,134946,Jonathan Tah,26.0, D(C),195.0,98.0,33,33.0,0,2939.0,1.0,0.2,75.5,89.8,0.1,3.8,0.0,6.95
11,32,27124,Julian Baumgartlinger,34.0, DMC,181.0,85.0,16(5),16.0,5,1557.0,1.0,0.5,65.3,89.6,0.0,3.5,0.0,6.96
12,33,327682,Leon Bailey,25.0," M(CLR),FW",178.0,77.0,21(8),21.0,8,1921.0,1.0,1.6,26.2,74.4,1.3,0.8,0.0,6.9
13,34,40560,Aleksandar Dragovic,31.0, D(CR),186.0,84.0,13(5),13.0,5,1333.0,0.0,0.2,60.5,89.8,0.0,5.8,0.0,6.7
14,35,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,1,1.0,0,64.0,0.0,0.0,33.0,81.8,1.0,1.0,0.0,5.49
15,36,107465,Isaac Kiese Thelin,30.0, FW,190.0,83.0,1(5),1.0,5,175.0,0.0,0.2,6.3,57.9,0.0,0.0,0.0,6.29
16,37,64846,Lukás Hrádecky,32.0, GK,192.0,83.0,32,32.0,0,2880.0,0.0,0.0,37.2,76.6,0.0,8.2,0.0,6.61
17,38,339845,Paulinho,22.0, AM(CLR),177.0,77.0,0(15),0.0,15,168.0,0.0,0.1,6.0,83.3,0.1,0.1,0.0,6.08
18,39,35336,Ramazan Özcan,38.0, GK,185.0,83.0,2,2.0,0,180.0,0.0,0.0,30.5,57.4,0.0,8.0,0.0,6.56
19,40,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,25(2),25.0,2,1995.0,0.0,0.1,61.8,90.8,0.0,3.0,0.0,6.87
20,41,125095,Tin Jedvaj,26.0, D(CLR),185.0,81.0,13(3),13.0,3,1122.0,0.0,0.2,38.9,79.6,0.0,2.2,0.1,6.52
