,Unnamed: 0,player_number,name,age,position,tall,weight,games,mins,goals,assists,yel,red,spg,ps,aw,motm,rating,start_games,sub_games
0,0,92795,Layvin Kurzawa,30," D(L),M(L)",182,74,3,229,1,0,1,0,1.3,75.4,3.3,3,7.97,3,0.0
1,1,262262,Almamy Touré,26," D(CR),M(R)",183,81,9(1),760,3,2,3,0,1,75.5,2.3,0,7.35,9,1.0
2,2,115916,Fabinho,28," D(CR),DMC",188,78,34,3060,6,4,9,0,0.9,81.4,1.9,1,7.34,34,0.0
3,3,6778,Jérémy Toulalan,39," D(C),M(C)",183,86,25,2229,0,1,5,0,0.3,80.3,2.4,2,7.24,25,0.0
4,4,120818,Nabil Dirar,36," D(LR),M(CR)",187,82,20,1559,2,9,2,1,1,73.2,1.4,1,7.2,20,0.0
5,5,132962,Thomas Lemar,26, AM(CLR),171,63,20(6),1810,5,3,1,0,1.4,83.3,0.5,4,7.12,20,6.0
6,6,135211,Tiemoué Bakayoko,28, DMC,185,77,14(5),1362,1,0,3,0,0.8,86.9,2.2,0,7.09,14,5.0
7,7,20592,Fábio Coentrão,34," D(L),M(LR)",178,66,13(2),1085,3,2,4,0,0.7,77.8,0.8,1,7.02,13,2.0
8,8,136741,Bernardo Silva,28," M(CLR),FW",173,64,22(10),2240,7,1,7,0,1.3,82.8,0.4,4,7.0,22,10.0
9,9,16161,João Moutinho,36, M(C),170,61,24(2),2123,1,2,3,0,0.8,83.3,0.8,1,6.95,24,2.0
10,10,132669,Wallace,27, D(C),191,85,25(1),2251,1,0,6,1,0.5,77.8,2.7,1,6.89,25,1.0
11,11,33663,Elderson Echiéjilé,34, D(L),184,76,18(2),1568,0,1,4,1,0.3,74.6,1.4,0,6.84,18,2.0
12,12,6666,Ricardo Carvalho,44, D(C),183,79,33,2903,2,0,8,0,0.2,88.0,2.1,0,6.82,33,0.0
13,13,29214,Danijel Subasic,37, GK,191,84,36,3240,0,0,3,0,0,54.0,0.1,1,6.78,36,0.0
14,14,10116,Vágner Love,38, FW,171,72,9(3),786,4,0,1,0,2,68.7,1,0,6.75,9,3.0
15,15,17946,Andrea Raggi,38, D(CLR),187,82,29(2),2606,2,1,5,0,0.2,79.3,0.8,0,6.72,29,2.0
16,16,244297,Adama Traoré,27, M(CR),178,72,4(2),364,0,1,1,0,0.8,87.7,1.3,0,6.65,4,2.0
17,17,127970,Rony Lopes,26," AM(CLR),FW",174,68,2,115,0,0,0,0,1.5,76.7,0,0,6.64,2,0.0
18,18,108105,Paul Nardi,28, GK,187,77,2,180,0,0,0,0,0,73.5,0,0,6.62,2,0.0
19,19,125379,Guido Carrillo,31, FW,191,87,15(16),1597,4,2,3,0,1.4,66.0,3.2,1,6.57,15,16.0
20,20,129903,Mario Pasalic,27, M(CL),188,82,12(4),997,3,0,1,0,1.3,80.6,1.2,0,6.57,12,4.0
21,21,118127,Hélder Costa,28, AM(CLR),178,73,15(10),1293,3,2,4,0,1,76.8,0.4,2,6.56,15,10.0
22,22,122366,Anthony Martial,26," AM(LR),FW",181,76,2(1),202,0,1,0,0,0.3,69.5,1,0,6.52,2,1.0
23,23,70087,Stephan El Shaarawy,29," AM(CLR),FW",178,72,7(8),680,0,0,1,0,1.8,83.8,0.2,0,6.48,7,8.0
24,24,130435,Jemerson,30," D(CR),DMC",184,77,3(1),288,0,0,2,0,0.3,82.9,1,0,6.45,3,1.0
25,25,137386,Ivan Cavaleiro,28," AM(CLR),FW",175,73,6(6),511,1,0,1,0,1.2,84.7,0.5,0,6.45,6,6.0
26,26,67180,Lacina Emeghara Traoré,32, FW,203,87,11(8),817,3,1,3,1,0.9,55.6,2.2,1,6.39,11,8.0
27,27,300713,Kylian Mbappé,23," AM(LR),FW",178,73,2(9),288,1,1,1,0,0.5,70.5,0.1,0,6.34,2,9.0
28,28,129827,Fares Bahlouli,27, Midfielder,182,82,2(6),176,1,0,1,0,0.8,74.7,0.4,0,6.31,2,6.0
29,29,146765,Boschilia,26, AM(CLR),172,63,1(4),144,0,0,0,0,0.4,82.5,0.2,0,6.05,1,4.0
30,30,302496,Mohamed Ilyes Chaibi,25, Forward,176,65,0(1),10,0,0,0,0,0,100.0,0,0,5.97,0,1.0
