,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,22115,Jérémy Morel,38.0, D(CL),172.0,71.0,20,20.0,0,1666.0,3.6,1.5,1.1,0.7,4.8,0.8,0.3,0.0,7.22
1,25,21073,Jacques-Alaixys Romao,38.0," D(C),M(C)",180.0,77.0,36,36.0,0,3214.0,2.8,2.2,2.6,0.1,2.8,1.3,0.1,0.0,6.93
2,26,30060,André Ayew,32.0," M(CLR),FW",176.0,72.0,24(1),24.0,1,2121.0,2.3,0.7,2.1,0.0,1.1,0.9,0.1,0.0,7.28
3,27,80519,Kassim Abdallah,35.0, D(R),186.0,79.0,9(1),9.0,1,814.0,2.2,1.4,1.0,1.3,6.2,0.3,0.2,0.0,6.99
4,28,123481,Mario Lemina,29.0, DMC,184.0,85.0,8(6),8.0,6,692.0,2.0,1.4,0.6,0.0,0.8,0.8,0.1,0.0,6.53
5,29,22797,Morgan Amalfitano,37.0, M(CLR),176.0,68.0,0(2),0.0,2,28.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.22
6,30,43834,Nicolas Nkoulou,32.0, D(C),184.0,77.0,37,37.0,0,3330.0,1.9,2.0,0.8,1.1,6.9,0.3,0.6,0.0,7.18
7,31,4172,Souleymane Diawara,43.0, D(C),187.0,88.0,19(1),19.0,1,1708.0,1.9,1.5,1.1,0.8,9.4,0.4,0.7,0.0,7.26
8,32,2132,Benoit Cheyrou,41.0, M(C),182.0,78.0,21(5),21.0,5,1786.0,1.8,1.2,1.2,0.1,0.8,0.5,0.2,0.0,6.83
9,33,105962,Benjamin Mendy,28.0," D(L),DMC,M(L)",185.0,85.0,18(6),18.0,6,1730.0,1.6,1.1,1.2,0.6,2.5,0.8,0.1,0.0,6.97
10,34,81959,Giannelli Imbula,30.0, M(C),186.0,78.0,12(16),12.0,16,1289.0,1.4,0.6,0.4,0.1,0.7,0.5,0.0,0.0,6.7
11,35,3972,Rod Fanni,40.0, D(CR),186.0,78.0,21(1),21.0,1,1845.0,1.3,1.3,0.8,0.4,3.1,0.3,0.5,0.0,6.86
12,36,99143,Florian Thauvin,29.0," M(CLR),FW",179.0,70.0,25(6),25.0,6,2096.0,1.3,0.5,1.0,0.0,0.4,0.6,0.1,0.0,6.92
13,37,43670,Lucas Mendes,32.0, D(CL),184.0,80.0,21(1),21.0,1,1893.0,1.2,2.1,0.7,0.9,8.5,0.6,0.5,0.0,7.18
14,38,90123,Brice Dja Djédjé,31.0," D(R),DMC,M(R)",170.0,71.0,8(3),8.0,3,794.0,1.1,1.3,1.1,0.5,1.5,0.5,0.1,0.0,6.72
15,39,14058,Dimitri Payet,35.0," M(CLR),FW",175.0,77.0,30(6),30.0,6,2520.0,1.1,0.6,0.7,0.0,0.5,0.6,0.0,0.0,6.97
16,40,24929,Mathieu Valbuena,38.0, M(CLR),167.0,58.0,31(3),31.0,3,2541.0,0.7,0.4,1.1,0.0,0.2,0.9,0.0,0.0,7.08
17,41,67491,Jordan Ayew,31.0," AM(CLR),FW",182.0,80.0,7(9),7.0,9,643.0,0.6,0.1,1.3,0.0,0.3,0.1,0.0,0.0,6.29
18,42,105032,Saber Khalifa,35.0," AM(LR),FW",183.0,73.0,5(23),5.0,23,796.0,0.4,0.1,0.4,0.0,0.3,0.1,0.1,0.0,6.35
19,43,14239,André-Pierre Gignac,36.0, FW,186.0,84.0,30(5),30.0,5,2723.0,0.3,0.1,1.6,0.0,0.9,0.4,0.1,0.0,7.06
20,44,29545,Steve Mandanda,37.0, GK,185.0,82.0,38,38.0,0,3354.0,0.1,0.1,0.0,0.0,0.7,0.1,0.0,0.0,6.76
21,45,105198,Brice Samba,28.0, GK,186.0,79.0,0(1),0.0,1,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.85
22,46,31793,Foued Kadir,38.0, M(CLR),180.0,73.0,0(1),0.0,1,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.04
23,47,122346,Laurent Abergel,29.0, DMC,170.0,65.0,0(1),0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
