,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,128967,João Cancelo,28," D(LR),M(R)",182,74,13(4),13,4,1206,0,0,0.9,1.0,2.2,0.5,0.0,0.5,0.9,7.21
1,1,97692,Raheem Sterling,27," M(CLR),FW",170,69,30(3),30,3,2661,20,1,3.0,1.5,1.7,1.2,0.4,1.8,2.0,7.35
2,2,104749,Riyad Mahrez,31," AM(CLR),FW",179,67,21(12),21,12,1942,11,9,2.2,1.8,1.6,0.9,0.4,1.0,1.4,7.48
3,3,73084,Kevin De Bruyne,31," M(CLR),FW",181,68,32(3),32,3,2800,13,20,2.8,3.9,1.4,0.8,0.1,0.9,1.3,7.97
4,4,279379,Gabriel Jesus,25," AM(LR),FW",175,73,21(13),21,13,2026,14,7,3.0,0.9,1.3,0.9,0.6,1.0,1.4,7.26
5,5,14102,David Silva,36," M(CLR),FW",170,67,22(5),22,5,1833,6,10,1.7,1.8,1.2,0.7,0.1,0.7,1.3,7.29
6,6,136741,Bernardo Silva,28," M(CLR),FW",173,64,23(11),23,11,2031,6,7,1.5,1.5,1.2,0.6,0.1,0.6,0.7,7.03
7,7,331254,Phil Foden,22," AM(CLR),FW",171,70,9(14),9,14,893,5,2,1.5,0.8,1.1,0.6,0.0,0.7,0.8,6.86
8,8,105962,Benjamin Mendy,28," D(L),DMC,M(L)",185,85,18(1),18,1,1497,0,2,0.5,1.1,1.0,0.1,0.1,0.9,0.7,6.83
9,9,14260,Sergio Agüero,34," AM(CL),FW",173,70,18(6),18,6,1460,16,3,3.2,0.8,1.0,0.4,0.3,1.3,1.4,7.16
10,10,303139,Rodri,26, DMC,191,82,29(6),29,6,2488,3,2,0.7,1.0,0.9,0.9,0.0,0.8,0.6,7.09
11,11,69778,Kyle Walker,32," D(CR),M(R)",178,70,28(1),28,1,2398,1,4,0.5,0.6,0.8,0.5,0.1,0.5,0.8,6.9
12,12,255089,Angeliño,25," D(L),M(L)",175,69,4(2),4,2,422,0,0,0.8,1.5,0.7,0.3,0.0,0.5,1.0,6.78
13,13,77464,Ilkay Gündogan,31, M(C),180,80,21(10),21,10,2017,2,1,1.1,1.1,0.6,0.5,0.1,0.4,0.5,6.7
14,14,368091,Eric García,21, D(C),182,76,8(5),8,5,791,0,0,0.2,0.2,0.5,0.2,0.0,0.0,0.1,6.69
15,15,19119,Fernandinho,37," D(CR),DMC",179,67,26(4),26,4,2399,0,1,0.6,0.3,0.4,0.6,0.0,0.2,0.5,6.86
16,16,101374,John Stones,28, D(CR),188,70,12(4),12,4,1119,0,0,0.4,0.1,0.3,0.1,0.1,0.0,0.2,6.68
17,17,14199,Claudio Bravo,39, GK,184,80,3(1),3,1,346,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,6.39
18,18,273257,Oleksandr Zinchenko,25," D(L),M(CLR)",175,64,13(6),13,6,1273,0,0,0.8,1.1,0.2,0.1,0.1,0.4,0.7,6.7
19,19,122117,Aymeric Laporte,28, D(CL),191,86,14(1),14,1,1104,1,0,0.3,0.2,0.1,0.6,0.0,0.1,0.1,7.0
20,20,75691,Nicolás Otamendi,34, D(C),183,81,18(6),18,6,1711,2,0,0.6,0.2,0.1,0.1,0.0,0.1,0.5,6.8
21,21,121774,Ederson,29, GK,188,86,35,35,0,3072,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.62
22,22,144711,Leroy Sané,26," M(CLR),FW",183,80,0(1),0,1,11,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23
23,23,386856,Tommy Doyle,20, AM(C),0,0,0(1),0,1,16,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.35
