,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,109915,Sadio Mané,30," AM(CLR),FW",175,69,31(4),31,4,2756,18,7,2.2,1.7,2.0,1.5,0.4,1.6,2.9,7.45
1,1,108226,Mohamed Salah,30," AM(CLR),FW",175,71,33(1),33,1,2888,19,10,3.9,1.8,1.5,0.5,0.6,2.0,2.6,7.4
2,2,96182,Roberto Firmino,31," M(CLR),FW",181,76,34(4),34,4,3003,9,8,2.6,1.4,1.4,0.4,0.2,1.0,2.4,7.14
3,3,243510,Naby Keïta,27, M(C),172,64,9(9),9,9,814,2,3,0.7,0.8,1.3,0.6,0.1,0.5,0.8,6.94
4,4,33568,Georginio Wijnaldum,31, M(CLR),175,69,35(2),35,2,2948,4,0,1.0,0.5,1.1,0.9,0.0,0.8,1.2,6.81
5,5,386969,Neco Williams,21," D(R),M(LR)",183,72,3(3),3,3,231,0,0,1.2,0.3,1.0,0.3,0.0,0.2,0.8,6.64
6,6,84146,Alex Oxlade Chamberlain,29, M(CLR),180,70,17(13),17,13,1493,4,1,1.3,0.6,1.0,0.5,0.1,0.8,1.5,6.63
7,7,115726,Andrew Robertson,28," D(L),M(L)",178,64,34(2),34,2,3114,2,12,0.6,1.7,0.6,0.4,0.1,0.3,1.4,7.11
8,8,68659,Jordan Henderson,32," D(C),M(CLR)",182,67,26(4),26,4,2244,4,5,0.7,0.9,0.6,0.4,0.0,0.2,0.8,7.15
9,9,318871,Trent Alexander-Arnold,23," D(R),M(R)",175,69,35(3),35,3,3176,4,13,1.2,2.3,0.6,0.2,0.1,0.3,1.2,7.2
10,10,355354,Curtis Jones,21, AM(C),185,75,1(5),1,5,122,1,0,1.0,0.0,0.5,0.0,0.0,0.7,0.3,6.47
11,11,363982,Harvey Elliott,19, AM(CR),170,0,0(2),0,2,7,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.1
12,12,4511,James Milner,36," D(LR),M(CLR)",175,70,9(13),9,13,927,2,2,0.5,0.5,0.5,0.5,0.0,0.3,0.4,6.56
13,13,124688,Divock Origi,27," AM(LR),FW",185,75,7(21),7,21,706,4,1,0.5,0.3,0.4,0.6,0.0,0.4,1.0,6.42
14,14,262838,Takumi Minamino,27," AM(CLR),FW",174,68,2(8),2,8,243,0,0,0.8,0.1,0.4,0.3,0.0,0.5,1.0,6.18
15,15,115916,Fabinho,28," D(CR),DMC",188,78,22(6),22,6,2075,2,3,0.4,0.7,0.3,0.7,0.0,0.3,0.5,6.89
16,16,136451,Joe Gomez,25, D(CLR),188,77,22(6),22,6,2000,0,0,0.0,0.2,0.3,0.5,0.0,0.1,0.5,6.78
17,17,76304,Xherdan Shaqiri,30, M(CLR),169,72,2(5),2,5,182,1,0,0.6,0.4,0.3,0.4,0.1,0.9,0.3,6.34
18,18,74341,Joël Matip,31, D(C),195,90,8(1),8,1,704,1,0,0.4,0.1,0.2,0.7,0.0,0.2,0.3,7.29
19,19,21683,Adam Lallana,34, M(CLR),172,73,3(12),3,12,374,1,1,0.3,0.3,0.1,0.5,0.1,0.3,0.9,6.34
20,20,29106,Dejan Lovren,33, D(C),188,84,9(1),9,1,777,0,1,0.5,0.1,0.1,0.8,0.0,0.0,0.1,7.09
21,21,95408,Virgil van Dijk,31, D(C),193,92,38,38,0,3420,5,1,0.8,0.2,0.1,0.7,0.0,0.1,0.1,7.32
22,22,73399,Adrián,35, GK,190,80,9(2),9,2,873,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.33
23,23,114147,Alisson,30, GK,191,91,29,29,0,2545,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
