,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,93894,Mateo Kovacic,28, M(CL),178,78,23(8),23,8,2073,1,3,0.7,0.9,2.5,1.2,0.0,0.9,1.0,6.94
1,1,302692,Christian Pulisic,24," M(CLR),FW",172,69,19(6),19,6,1727,9,4,2.5,1.2,2.2,1.2,0.1,2.5,2.1,7.18
2,2,29463,Willian,34, AM(CLR),174,76,29(7),29,7,2605,9,7,2.0,2.1,1.8,1.3,0.1,0.8,1.7,7.31
3,3,92547,Ross Barkley,28, M(CLR),189,76,13(8),13,8,1104,1,4,1.9,1.1,1.3,0.7,0.0,1.6,1.2,6.84
4,4,361330,Reece James,22," D(CR),DMC,M(R)",182,82,16(8),16,8,1514,0,2,0.8,1.0,1.3,0.9,0.0,0.9,0.7,6.9
5,5,350088,Callum Hudson-Odoi,21, M(CLR),182,76,7(15),7,15,852,1,5,1.0,0.9,1.2,0.6,0.1,0.8,1.3,6.56
6,6,114075,N'Golo Kanté,31, DMC,168,68,20(2),20,2,1733,3,0,0.8,1.2,1.1,0.5,0.0,1.3,1.5,6.9
7,7,44055,Pedro,35," M(CLR),FW",169,65,8(3),8,3,662,1,1,2.0,1.5,1.1,1.0,0.0,0.8,1.6,6.78
8,8,343346,Mason Mount,23, M(CLR),178,70,32(5),32,5,2875,7,5,2.1,1.4,1.1,1.0,0.1,1.4,2.2,6.91
9,9,384133,Faustino Anjorin,20, Midfielder,185,73,0(1),0,1,19,0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.16
10,10,101955,Emerson,28," D(L),M(L)",176,63,13(2),13,2,1026,0,0,0.9,1.3,0.8,1.1,0.1,0.5,1.1,6.71
11,11,84008,Marcos Alonso,31," D(CL),M(L)",188,84,15(3),15,3,1433,4,2,1.7,1.4,0.7,0.8,0.1,0.6,1.8,7.3
12,12,317507,Fikayo Tomori,24, D(CR),185,75,15,15,0,1293,1,0,0.5,0.3,0.6,0.4,0.1,0.3,0.7,6.88
13,13,255777,Ruben Loftus-Cheek,26, M(CLR),191,88,2(5),2,5,205,0,1,0.6,0.1,0.6,0.4,0.0,0.6,0.3,6.31
14,14,317506,Tammy Abraham,25, FW,190,80,25(9),25,9,2221,15,3,2.6,0.6,0.5,0.7,0.7,1.2,2.2,6.91
15,15,106968,Jorginho,30, DMC,180,65,27(4),27,4,2384,4,2,0.4,0.7,0.4,1.0,0.0,0.7,0.6,6.85
16,16,381255,Billy Gilmour,21, DMC,166,60,2(4),2,4,192,0,0,0.2,0.7,0.3,0.2,0.0,0.5,0.5,6.35
17,17,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,36,36,0,3230,2,6,0.8,1.3,0.3,0.4,0.1,0.4,0.8,7.12
18,18,106086,Kurt Zouma,27, D(CR),190,96,25(3),25,3,2344,0,0,0.5,0.0,0.3,0.5,0.0,0.2,0.4,6.91
19,19,97803,Michy Batshuayi,29, FW,184,76,1(15),1,15,226,1,1,0.9,0.2,0.3,0.3,0.4,0.3,0.8,6.1
20,20,130331,Andreas Christensen,26," D(C),DMC",187,82,21,21,0,1754,0,0,0.3,0.2,0.2,0.5,0.0,0.0,0.2,6.75
21,21,24444,Olivier Giroud,36, FW,192,93,12(6),12,6,1000,8,0,2.2,0.4,0.2,0.5,0.5,0.4,0.8,6.89
22,22,104010,Antonio Rüdiger,29, D(CR),190,85,19(1),19,1,1711,2,0,0.6,0.3,0.2,0.4,0.0,0.2,0.3,6.77
23,23,393407,Armando Broja,21, FW,191,0,0(1),0,1,4,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.02
24,24,113880,Kepa Arrizabalaga,28, GK,189,84,33,33,0,2970,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.36
25,25,386979,Tariq Lamptey,22," D(R),M(R)",0,0,0(1),0,1,31,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.59
26,26,34749,Willy Caballero,41, GK,186,81,5,5,0,450,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37
