,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,91909,Son Heung-Min,30," M(CLR),FW",183,78,28(2),28,2,2487,11,10,2.7,1.4,2.1,0.9,0.6,1.9,2.2,7.24
1,1,92508,Lucas Moura,30," AM(CLR),FW",172,72,25(10),25,10,2249,4,4,1.6,1.0,2.1,1.8,0.1,2.1,1.7,6.96
2,2,321389,Tanguy Ndombélé,25, M(C),181,76,12(9),12,9,1011,2,2,0.4,0.6,1.8,1.4,0.0,1.1,1.1,6.71
3,3,313672,Kyle Walker-Peters,25," D(LR),M(R)",173,62,3,3,0,242,0,0,0.3,0.7,1.7,1.7,0.3,1.0,1.0,6.77
4,4,29595,Moussa Sissoko,33, M(CR),187,83,28(1),28,1,2455,2,1,0.5,0.6,1.4,0.6,0.1,0.7,1.3,6.73
5,5,75830,Erik Lamela,30," AM(CLR),FW",181,79,12(13),12,13,1212,2,1,1.2,0.7,1.2,1.0,0.0,1.7,1.0,6.64
6,6,83683,Sèrge Aurier,29," D(CLR),M(R)",176,76,31(2),31,2,2706,1,5,0.4,1.0,1.2,0.7,0.2,0.8,1.6,7.06
7,7,131519,Dele Alli,26," M(CL),FW",188,76,21(4),21,4,1854,8,4,1.7,0.9,1.2,1.3,0.2,1.6,2.0,6.87
8,8,303908,Giovani Lo Celso,26," M(CR),FW",177,68,15(13),15,13,1489,0,2,0.6,1.0,1.1,1.6,0.0,1.1,1.5,6.62
9,9,384063,Japhet Tanganga,23, D(CR),184,76,6,6,0,526,0,0,0.5,0.2,1.0,0.7,0.0,0.8,2.2,7.0
10,10,83532,Harry Kane,29," AM(C),FW",188,86,29,29,0,2590,18,2,2.8,0.9,1.0,1.5,0.7,1.1,2.3,7.33
11,11,24711,Danny Rose,32," D(L),M(L)",173,72,10(2),10,2,895,0,0,0.2,0.9,0.8,1.4,0.0,0.4,0.9,6.49
12,12,322611,Ryan Sessegnon,22," D(L),M(LR)",178,70,4(2),4,2,343,0,0,0.2,0.3,0.7,0.3,0.3,0.2,1.7,6.32
13,13,279425,Steven Bergwijn,24," AM(CLR),FW",178,78,8(6),8,6,705,3,1,0.6,0.9,0.6,0.7,0.0,0.7,1.2,6.61
14,14,103837,Ben Davies,29," D(CL),M(L)",181,76,16(2),16,2,1432,0,0,0.4,0.5,0.5,0.4,0.1,0.5,0.4,6.77
15,15,335107,Juan Foyth,24," D(CR),DMC",179,69,1(3),1,3,67,0,0,0.0,0.3,0.5,0.3,0.0,0.3,0.3,6.05
16,16,71714,Victor Wanyama,31, DMC,188,80,0(2),0,2,24,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,6.01
17,17,143990,Harry Winks,26, DMC,178,65,26(5),26,5,2230,0,0,0.5,0.6,0.5,0.7,0.0,0.5,0.8,6.57
18,18,361726,Gedson Fernandes,23, M(CR),183,71,0(7),0,7,63,0,0,0.1,0.3,0.3,0.3,0.0,0.0,0.3,6.12
19,19,322655,Davinson Sánchez,26, D(C),187,81,27(2),27,2,2432,0,0,0.2,0.0,0.3,0.4,0.0,0.2,0.4,6.66
20,20,21778,Jan Vertonghen,35, D(CL),189,79,19(4),19,4,1647,1,1,0.2,0.1,0.2,0.7,0.0,0.3,0.4,6.79
21,21,117973,Eric Dier,28," D(CR),DMC",188,88,15(4),15,4,1342,0,2,0.4,0.4,0.2,0.2,0.1,0.2,0.3,6.71
22,22,69344,Christian Eriksen,30," M(CLR),FW",182,76,10(10),10,10,1092,2,2,1.3,1.2,0.0,0.3,0.1,0.7,1.2,6.51
23,23,134887,Georges-Kévin Nkoudou,27, AM(LR),172,75,0(1),0,1,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07
24,24,25604,Hugo Lloris,35, GK,188,82,21,21,0,1808,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98
25,25,364215,Oliver Skipp,22, DMC,175,70,1(6),1,6,76,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.09
26,26,104732,Paulo Gazzaniga,30, GK,196,90,17(1),17,1,1612,0,0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,6.65
27,27,69933,Toby Alderweireld,33, D(CR),186,81,33,33,0,2958,2,2,0.5,0.3,0.0,0.1,0.0,0.2,0.3,6.82
28,28,384064,Troy Parrott,20," AM(CLR),FW",185,73,0(2),0,2,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
