,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,28,68890,Sandro,33.0, M(C),187.0,82.0,11(8),11.0,8,1076.0,3.7,2.2,1.4,0.0,1.7,0.6,0.2,0.0,6.89
1,29,24711,Danny Rose,32.0," D(L),M(L)",173.0,72.0,4,4.0,0,352.0,3.3,2.5,0.3,0.8,3.8,0.5,0.3,0.0,7.53
2,30,562,Ledley King,41.0," D(L),DMC",188.0,82.0,6,6.0,0,494.0,2.8,1.8,0.3,0.2,7.7,0.3,1.2,0.0,7.4
3,31,11580,Benoit Assou-Ekotto,38.0, D(L),178.0,70.0,30,30.0,0,2573.0,2.7,3.6,1.1,0.2,3.8,0.6,0.3,0.0,7.22
4,32,6434,Alan Hutton,37.0, D(LR),185.0,72.0,19(2),19.0,2,1704.0,2.3,1.4,0.8,0.3,3.2,0.6,0.5,0.0,7.0
5,33,22040,Vedran Corluka,36.0, D(C),192.0,84.0,13(2),13.0,2,1167.0,2.2,1.3,0.6,0.2,4.1,0.3,0.5,0.0,6.95
6,34,31549,Wilson Palacios,38.0, M(C),178.0,71.0,16(5),16.0,5,1226.0,2.2,0.6,1.2,0.0,1.2,0.9,0.2,0.0,6.52
7,35,14805,Younes Kaboul,36.0, D(C),193.0,87.0,19(2),19.0,2,1635.0,2.2,1.8,1.0,0.3,7.3,0.7,0.4,0.0,6.95
8,36,4343,Rafael van der Vaart,39.0, M(C),176.0,74.0,28,28.0,0,2240.0,2.1,0.8,1.3,0.0,0.1,0.7,0.1,0.0,7.44
9,37,4905,Michael Dawson,38.0, D(C),188.0,76.0,24,24.0,0,2160.0,2.0,2.0,0.8,0.6,11.1,0.8,1.1,0.0,7.38
10,38,20874,Luka Modric,37.0, M(C),172.0,66.0,32,32.0,0,2801.0,1.9,2.5,0.5,0.0,0.6,1.0,0.2,0.0,7.34
11,39,1554,William Gallas,45.0, D(C),181.0,69.0,26(1),26.0,1,2339.0,1.6,2.2,1.0,0.7,8.1,0.1,0.6,0.0,6.88
12,40,19247,Sebastien Bassong,36.0, D(C),187.0,73.0,7(5),7.0,5,823.0,1.6,0.7,0.8,0.7,7.5,0.0,0.6,0.0,6.85
13,41,8194,Tom Huddlestone,35.0, DMC,188.0,80.0,13(1),13.0,1,1165.0,1.6,1.0,1.3,0.2,1.8,0.9,0.7,0.0,6.91
14,42,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,29(1),29.0,1,2452.0,1.5,1.6,0.4,0.1,1.6,0.4,0.2,0.0,7.38
15,43,3553,Steven Pienaar,40.0, M(CL),170.0,69.0,5(3),5.0,3,494.0,1.5,1.5,1.1,0.0,0.9,1.0,0.0,0.0,6.86
16,44,3837,Jermaine Jenas,39.0, M(C),180.0,73.0,14(5),14.0,5,1320.0,1.4,2.2,0.7,0.0,1.2,0.7,0.6,0.0,6.89
17,45,7411,Niko Kranjcar,38.0, M(CL),186.0,84.0,2(11),2.0,11,368.0,0.7,0.5,0.4,0.0,0.3,0.4,0.0,0.0,6.43
18,46,28112,Giovani dos Santos,33.0," AM(CLR),FW",174.0,71.0,0(3),0.0,3,42.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,6.12
19,47,5625,Aaron Lennon,35.0, M(LR),165.0,63.0,25(9),25.0,9,2366.0,0.5,0.7,0.4,0.0,0.4,0.4,0.0,0.0,6.84
20,48,6162,David Bentley,38.0, D(C),175.0,68.0,1(1),1.0,1,102.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.69
21,49,7336,Roman Pavlyuchenko,40.0, FW,188.0,80.0,18(11),18.0,11,1595.0,0.4,0.2,1.1,0.0,0.2,0.2,0.0,0.0,6.66
22,50,2837,Jermain Defoe,39.0," AM(R),FW",171.0,65.0,16(6),16.0,6,1481.0,0.4,0.5,0.4,0.0,0.1,0.3,0.0,0.0,6.68
23,51,3807,Peter Crouch,41.0, FW,201.0,75.0,20(14),20.0,14,1935.0,0.4,0.2,1.1,0.0,1.6,0.1,0.1,1.0,6.83
24,52,88,Robbie Keane,42.0, FW,176.0,73.0,2(5),2.0,5,223.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,6.05
25,53,2813,Carlo Cudicini,49.0, GK,185.0,74.0,8,8.0,0,720.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,6.8
26,54,10133,Heurelho Gomes,41.0, GK,191.0,91.0,30,30.0,0,2700.0,0.0,0.1,0.1,0.0,2.1,0.0,0.0,0.0,7.01
27,55,69778,Kyle Walker,32.0," D(CR),M(R)",178.0,70.0,0(1),0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
