,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,277239,Jeff Reine-Adélaïde,24," AM(CLR),FW",183,75,0(1),0,1,24,0,0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,6.9
1,1,110154,Memphis Depay,28," AM(CL),FW",176,78,33(4),33,4,2932,20,12,3.0,2.5,2.1,1.4,0.3,1.5,3.2,7.56
2,2,386153,Rayan Cherki,19, AM(R),176,0,5(22),5,22,681,1,3,0.7,0.5,1.8,0.7,0.0,0.6,0.9,6.49
3,3,236504,Karl Toko-Ekambi,30," AM(LR),FW",185,74,34(1),34,1,2830,14,6,2.6,1.4,1.7,0.8,0.4,0.7,2.1,7.32
4,4,322096,Houssem Aouar,24, M(CL),175,70,23(7),23,7,1793,7,3,2.3,1.3,1.5,0.8,0.1,1.2,1.8,6.83
5,5,368272,Maxence Caqueret,22, DMC,174,63,19(10),19,10,1761,0,1,0.3,0.6,1.1,0.9,0.0,1.0,1.3,6.57
6,6,319756,Lucas Paquetá,25," AM(CR),FW",180,72,27(3),27,3,2285,9,5,1.8,1.5,1.1,2.3,0.2,1.1,1.8,7.22
7,7,320590,Tinotenda Kadewere,26," AM(R),FW",183,72,24(9),24,9,2022,10,3,1.8,0.6,0.9,0.8,0.3,1.0,1.6,6.94
8,8,146724,Léo Dubois,28," D(LR),M(R)",178,65,35(2),35,2,2917,2,4,0.5,1.8,0.8,0.9,0.1,0.4,1.2,7.0
9,9,338780,Bruno Guimarães,24, DMC,182,74,21(12),21,12,1760,3,1,0.8,0.5,0.8,1.1,0.0,0.5,0.8,6.81
10,10,125004,Maxwel Cornet,26," D(L),M(LR),FW",179,69,29(7),29,7,2457,2,5,0.6,0.7,0.6,0.9,0.1,0.4,1.0,6.86
11,11,355659,Jean Lucas,24, M(C),181,78,1(7),1,7,167,0,0,0.6,0.1,0.6,0.3,0.0,0.3,0.3,6.13
12,12,389064,Melvin Bard,21, D(L),173,65,4(10),4,10,426,0,0,0.1,0.3,0.6,0.4,0.0,0.1,0.9,6.36
13,13,140090,Moussa Dembele,26, FW,183,73,6(10),6,10,671,1,0,1.9,0.4,0.6,0.4,0.4,0.9,1.1,6.35
14,14,117776,Thiago Mendes,30," D(CR),M(CR)",176,78,23(9),23,9,2242,0,1,0.7,0.8,0.5,0.7,0.0,0.4,0.8,6.66
15,15,107275,Mattia De Sciglio,29," D(CLR),M(LR)",182,78,14(15),14,15,1460,0,1,0.1,0.3,0.4,0.3,0.0,0.1,0.6,6.47
16,16,231135,Joachim Andersen,26, D(C),192,90,2(1),2,1,191,0,0,1.7,0.0,0.3,0.7,0.0,0.7,0.7,6.35
17,17,108055,Islam Slimani,34, FW,188,83,4(14),4,14,571,3,1,1.0,0.6,0.2,0.3,0.3,0.4,0.7,6.43
18,18,397366,Sinaly Diomandé,21, D(C),184,74,10(17),10,17,1119,0,0,0.6,0.1,0.2,0.5,0.0,0.1,0.1,6.55
19,19,243511,Jason Denayer,27," D(CR),DMC",184,70,31,31,0,2619,1,0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,6.69
20,20,27761,Marcelo,35, D(C),191,85,34,34,0,2912,3,0,0.7,0.2,0.1,0.3,0.0,0.1,0.3,6.97
21,21,71833,Anthony Lopes,32, GK,184,81,38,38,0,3420,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.69
22,22,377582,Djamel Benlamri,32, D(C),185,83,0(6),0,6,143,0,0,0.0,0.2,0.0,1.2,0.0,0.2,0.2,6.39
23,23,121718,Marçal,33," D(CL),M(L)",178,74,1,1,0,79,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14
24,24,408912,Florent Da Silva,19, Midfielder,0,0,0(1),0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
25,25,415171,Habib Keïta,20, M(C),182,0,0(1),0,1,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.81
26,26,145996,Kenny Tete,26," D(CR),M(R)",180,71,0(1),0,1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45
27,27,403850,Malo Gusto,19," D(R),M(R)",0,0,0(2),0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,28,406785,Yahya Soumaré,22, Defender,173,55,0(3),0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
