,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,81523,Mathew Ryan,30, GK,184,82,3,3,0.0,270,0,0,0,0,0.0,89.4,0.3,0,7.1
1,73078,Alexandre Lacazette,31," M(CLR),FW",175,73,22(9),22,9.0,1931,13,2,3,0,1.5,78.8,0.9,3,6.89
2,367185,Bukayo Saka,21," D(L),M(CLR)",178,65,30(2),30,2.0,2562,5,3,1,0,1.9,81.8,0.4,2,6.88
3,144890,Dani Ceballos,26, M(CL),179,70,17(8),17,8.0,1616,0,3,4,0,0.5,87.2,0.3,2,6.85
4,124316,Calum Chambers,27," D(CR),DMC",182,66,8(2),8,2.0,752,0,2,0,0,0.8,83.9,2.0,0,6.79
5,288795,Rob Holding,27, D(CR),189,81,28(2),28,2.0,2558,0,1,2,0,0.5,87.0,2.4,1,6.79
6,44120,Pierre-Emerick Aubameyang,33," M(CLR),FW",187,80,26(3),26,3.0,2337,10,3,2,0,2.0,78.0,1.2,1,6.78
7,363686,Emile Smith Rowe,22, AM(CL),182,79,18(2),18,2.0,1448,2,4,0,0,0.7,88.7,0.2,0,6.77
8,239872,Nicolas Pépé,27," AM(LR),FW",183,73,16(13),16,13.0,1614,10,1,1,1,1.7,81.1,1.2,4,6.76
9,238940,Thomas Partey,29," D(R),M(CR)",185,77,18(6),18,6.0,1537,0,2,5,0,1.1,87.2,1.0,1,6.75
10,89401,Granit Xhaka,29," D(L),M(C)",186,80,29(2),29,2.0,2522,1,2,7,1,0.7,90.2,1.3,0,6.73
11,334087,Gabriel Magalhães,24, D(C),190,78,22(1),22,1.0,1997,2,0,2,1,0.7,85.7,2.5,0,6.73
12,247454,Martin Ødegaard,23, AM(CR),178,68,9(5),9,5.0,866,1,2,0,0,1.1,90.9,0.2,0,6.72
13,141032,Pablo Marí,29, D(C),193,87,10,10,0.0,900,0,0,2,0,0.2,87.7,2.6,0,6.71
14,125211,Héctor Bellerín,27," D(R),M(R)",178,74,24(1),24,1.0,2093,1,2,8,0,0.6,83.8,1.2,1,6.69
15,297403,Kieran Tierney,25," D(CL),M(L)",178,70,26(1),26,1.0,2302,1,3,4,0,0.6,79.6,0.7,0,6.68
16,380706,Gabriel Martinelli,21," AM(L),FW",178,75,7(7),7,7.0,588,2,1,0,0,1.4,79.9,0.5,1,6.66
17,29463,Willian,34, AM(CLR),174,76,16(9),16,9.0,1407,1,5,0,0,0.8,87.5,0.4,3,6.65
18,92173,Bernd Leno,30, GK,189,82,35,35,0.0,3132,0,0,0,1,0.0,76.8,0.3,0,6.56
19,141841,Rúnar Rúnarsson,27, GK,186,78,0(1),0,1.0,16,0,0,0,0,0.0,55.6,0.0,0,6.55
20,27586,David Luiz,35," D(C),DMC",189,84,17(3),17,3.0,1400,1,0,1,1,0.8,83.5,1.8,0,6.51
21,69945,Cédric Soares,31," D(LR),M(R)",172,67,8(2),8,2.0,745,0,1,1,0,0.7,76.4,0.7,0,6.48
22,255169,Ainsley Maitland-Niles,25," D(LR),M(CLR)",177,71,5(6),5,6.0,486,0,0,0,0,0.2,78.1,0.3,0,6.44
23,125209,Mohamed Elneny,30, DMC,179,72,17(6),17,6.0,1542,1,0,3,0,0.4,93.0,0.3,1,6.43
24,345845,Eddie Nketiah,23, FW,175,72,4(13),4,13.0,415,2,1,0,0,0.7,82.4,0.4,0,6.33
25,110260,Sead Kolasinac,29," D(CL),DMC,M(L)",183,85,1,1,0.0,90,0,0,0,0,0.0,87.1,2.0,0,6.28
26,342563,Joe Willock,23, M(C),179,71,2(5),2,5.0,235,0,0,1,0,0.6,78.2,1.1,0,6.25
27,342564,Reiss Nelson,22, M(LR),175,71,0(2),0,2.0,70,0,0,0,0,0.5,82.4,0.0,0,6.2
28,80921,Shkodran Mustafi,30, D(CR),184,82,0(3),0,3.0,45,0,0,0,0,0.0,87.8,1.0,0,6.17
