,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,261212,Dani Olmo,24.0," AM(CLR),FW",179.0,72.0,5,5.0,0,351.0,2.0,2.6,32.2,75.2,0.4,0.8,0.8,7.0
1,24,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,6(2),6.0,2,535.0,1.0,0.5,37.4,70.2,0.5,2.0,0.1,6.4
2,25,330538,David Raum,24.0," D(L),M(LR)",180.0,75.0,7(1),7.0,1,626.0,1.0,1.4,35.8,81.1,1.5,1.4,0.1,6.56
3,26,369875,Dominik Szoboszlai,21.0, AM(CLR),186.0,74.0,4(2),4.0,2,375.0,1.0,1.3,32.8,83.2,1.3,1.7,0.0,6.87
4,27,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,2(4),2.0,4,236.0,1.0,0.5,14.3,80.2,0.0,0.5,0.0,6.31
5,28,372855,Mohamed Simakan,22.0, D(CR),187.0,82.0,6(1),6.0,1,476.0,1.0,0.3,54.1,85.8,0.1,2.1,0.1,6.76
6,29,130903,Timo Werner,26.0," AM(CLR),FW",180.0,75.0,5(2),5.0,2,469.0,1.0,0.3,18.4,72.9,0.0,0.7,0.0,6.81
7,30,248112,Abdou Diallo,26.0, D(CL),187.0,79.0,1,1.0,0,77.0,0.0,0.0,34.0,76.5,0.0,2.0,0.0,7.48
8,31,302497,Alexander Sørloth,26.0," AM(R),FW",195.0,90.0,0(1),0.0,1,5.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,5.87
9,32,298837,Amadou Haidara,24.0, M(CLR),175.0,72.0,1(6),1.0,6,154.0,0.0,0.0,10.4,84.9,0.0,0.4,0.0,6.16
10,33,299460,André Silva,26.0, FW,185.0,84.0,4(4),4.0,4,369.0,0.0,0.9,11.4,70.3,0.0,0.0,0.1,6.49
11,34,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,8,8.0,0,720.0,0.0,2.0,30.5,80.7,0.4,2.1,0.0,7.15
12,35,397893,Hugo Novoa,19.0, Forward,182.0,70.0,2(2),2.0,2,145.0,0.0,0.3,16.5,77.3,0.0,0.5,0.0,6.41
13,36,104885,Janis Blaswich,31.0, GK,193.0,88.0,2,2.0,0,180.0,0.0,0.0,28.5,86.0,0.0,1.5,0.0,6.65
14,37,402664,Josko Gvardiol,20.0, D(CL),185.0,80.0,4(4),4.0,4,427.0,0.0,0.3,52.5,89.5,0.1,3.4,0.0,6.31
15,38,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,6(2),6.0,2,461.0,0.0,0.4,43.1,91.9,0.1,1.5,0.1,6.43
16,39,248010,Konrad Laimer,25.0," D(R),M(CR)",180.0,72.0,4,4.0,0,336.0,0.0,0.5,32.0,77.3,0.3,1.3,0.3,6.69
17,40,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,1,1.0,0,90.0,0.0,0.0,52.0,76.9,1.0,1.0,0.0,6.78
18,41,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,4(2),4.0,2,352.0,0.0,0.2,47.3,89.1,0.0,2.2,0.0,6.55
19,42,67369,Péter Gulácsi,32.0, GK,191.0,86.0,6,6.0,0,540.0,0.0,0.0,29.7,85.4,0.0,3.0,0.0,6.54
20,43,104917,Willi Orbán,29.0, D(C),186.0,87.0,8,8.0,0,720.0,0.0,0.1,74.4,89.2,0.0,4.6,0.0,7.34
21,44,262856,Xaver Schlager,25.0, M(C),174.0,76.0,2(2),2.0,2,216.0,0.0,0.0,32.3,87.6,0.0,2.3,0.0,6.49
22,45,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,0(1),0.0,1,23.0,0.0,1.0,3.0,66.7,0.0,0.0,0.0,6.05
