,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,10194,Hatem Ben Arfa,35," M(CR),FW",178,65,0(1),0,1,34,0,1,1.0,3.0,2.0,3.0,0.0,1.0,0.0,7.37
1,1,3932,Mamadou Niang,42," AM(CLR),FW",178,80,2,2,0,149,0,0,3.5,1.0,2.0,3.0,0.0,4.0,2.0,6.45
2,2,30060,André Ayew,32," M(CLR),FW",176,72,32(5),32,5,2797,11,2,1.9,1.1,1.7,2.1,0.2,1.4,1.3,7.34
3,3,24929,Mathieu Valbuena,38, M(CLR),167,58,26(6),26,6,2078,4,4,1.4,1.3,1.2,2.1,0.1,1.9,1.5,6.93
4,4,3972,Rod Fanni,40, D(CR),186,78,19,19,0,1639,0,2,0.2,0.6,1.1,0.5,0.0,1.0,0.7,6.94
5,5,23054,Loïc Rémy,35," M(LR),FW",185,80,24(7),24,7,2164,15,3,2.2,0.8,1.0,2.4,0.4,1.6,2.0,7.04
6,6,14239,André-Pierre Gignac,36, FW,186,84,20(10),20,10,1958,8,4,3.0,0.8,1.0,1.0,1.0,1.1,2.0,6.87
7,7,21719,Mamadou Samassa,36," AM(CLR),FW",188,82,0(1),0,1,34,1,0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,7.52
8,8,2132,Benoit Cheyrou,41, M(C),182,78,27(7),27,7,2471,3,5,1.3,1.8,0.9,0.9,0.0,1.3,1.0,7.26
9,9,67491,Jordan Ayew,31," AM(CLR),FW",182,80,5(17),5,17,728,2,3,0.9,0.5,0.8,0.9,0.1,1.3,1.7,6.47
10,10,32957,Leyti N'Diaye,37, D(L),188,84,3(1),3,1,287,0,0,0.3,0.5,0.8,0.5,0.0,0.0,0.5,6.45
11,11,13852,Taye Ismaila Taiwo,37, D(CL),182,87,29(1),29,1,2619,4,3,1.2,0.8,0.6,0.9,0.0,0.4,0.8,7.03
12,12,13641,Lucho González,41, M(C),185,81,33(3),33,3,2913,8,6,1.6,2.1,0.4,1.4,0.1,1.2,1.4,7.19
13,13,27079,Charles Kaboré,34, M(C),182,78,22(12),22,12,2052,0,2,0.3,0.8,0.4,0.6,0.0,0.5,0.7,6.74
14,14,1747,Édouard Cissé,44," D(C),M(CR)",186,76,21(2),21,2,1749,0,0,0.4,0.3,0.3,0.8,0.0,0.5,0.5,6.77
15,15,18539,Stéphane Mbia,36," D(C),M(C)",189,82,24(2),24,2,2059,1,1,0.6,0.1,0.2,1.3,0.0,0.3,0.5,6.82
16,16,23133,Fabrice Abriel,43, M(C),176,69,4(18),4,18,579,0,0,0.3,0.5,0.2,0.4,0.0,0.5,0.5,6.33
17,17,7796,Brandão,42, FW,189,86,13(6),13,6,1054,1,4,2.0,0.9,0.2,1.2,0.3,1.2,1.8,6.64
18,18,25931,César Azpilicueta,33," D(CLR),M(R)",178,76,12(3),12,3,1015,0,1,0.2,0.5,0.2,0.9,0.0,0.2,0.6,7.11
19,19,4172,Souleymane Diawara,43, D(C),187,88,27,27,0,2387,0,0,0.3,0.2,0.1,0.5,0.0,0.3,0.2,6.79
20,20,2466,Gabriel Heinze,44," D(CL),DMC",178,72,31,31,0,2773,3,0,1.0,0.3,0.1,1.1,0.0,0.2,0.3,6.93
21,21,29545,Steve Mandanda,37, GK,185,82,38,38,0,3420,0,0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,6.72
22,22,40637,Guy Gnabouyou,32, Forward,183,82,0(1),0,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
23,23,6743,Hilton,45, D(C),180,78,6(2),6,2,583,0,0,0.1,0.3,0.0,1.1,0.0,0.0,0.3,6.8
