,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,28963,Anthony Mounier,35, AM(CLR),174,65,33(1),33,1,2876,3,11,1.4,2.2,1.7,2.0,0.3,1.8,1.9,7.16
1,1,23054,Loïc Rémy,35," M(LR),FW",185,80,2,2,0,180,1,0,3.5,0.5,1.5,1.5,0.5,2.0,1.0,7.14
2,2,21766,Eric Mouloungui,38," M(CLR),FW",186,73,26(8),26,8,2342,8,1,2.4,0.5,1.2,2.7,1.0,1.9,2.2,6.73
3,3,6296,Emerse Faé,38," D(C),M(C),FW",174,71,23(1),23,1,2099,3,1,0.8,0.8,1.1,3.0,0.1,1.7,1.0,6.92
4,4,35887,Abdou Traoré,34, M(C),180,79,14(9),14,9,1362,1,0,0.3,0.3,0.7,1.8,0.1,0.8,0.7,6.52
5,5,5774,Chaouki Ben Saada,38, M(C),176,72,15(12),15,12,1479,2,2,1.7,1.6,0.7,1.1,0.0,1.4,0.8,6.59
6,6,34966,Kafoumba Coulibaly,36," D(CR),M(CR)",179,74,33(1),33,1,2938,1,2,0.6,0.5,0.6,0.9,0.1,0.9,0.5,6.86
7,7,11896,Didier Digard,36, M(C),183,76,21(3),21,3,1913,0,3,0.8,0.6,0.5,1.3,0.1,1.0,0.9,7.06
8,8,1734,Danijel Ljuboja,44," AM(LR),FW",187,80,22(8),22,8,1947,5,1,1.8,0.9,0.5,1.6,0.8,2.4,1.7,6.39
9,9,2661,Habib Bamogo,40, Forward,176,72,2(9),2,9,269,1,0,0.8,0.2,0.5,1.5,0.1,0.3,0.7,6.19
10,10,11100,Francois Clerc,39, D(R),187,77,29,29,0,2594,1,1,0.6,0.6,0.4,0.7,0.0,0.8,0.6,6.94
11,11,2445,Grégory Paisley,45," D(C),DMC",185,85,8,8,0,660,0,0,0.1,0.1,0.4,0.6,0.0,0.3,0.0,6.83
12,12,98100,Lloyd Palun,33, D(R),184,73,3(3),3,3,254,0,0,0.3,0.0,0.3,0.3,0.0,1.0,0.2,6.1
13,13,3971,David Bellion,39, FW,181,78,9(1),9,1,605,0,0,0.7,0.7,0.3,1.6,1.2,0.9,1.3,6.28
14,14,38734,Larrys Mabiala,34, D(C),189,84,6(3),6,3,567,0,0,0.1,0.0,0.2,0.3,0.0,0.2,0.3,6.43
15,15,69171,Nemanja Pejcinovic,34, D(CR),185,81,32(1),32,1,2924,1,0,0.5,0.1,0.2,1.0,0.1,0.2,0.3,6.93
16,16,18117,Renato Civelli,38, D(C),195,92,31,31,0,2725,3,0,0.5,0.2,0.2,0.6,0.1,0.1,0.4,6.9
17,17,22457,Drissa Diakité,37," D(R),M(R)",176,69,24(5),24,5,2031,0,0,0.0,0.4,0.1,0.6,0.0,0.4,0.4,6.42
18,18,30117,Mickaël Poté,38, Forward,180,80,0(8),0,8,157,0,0,0.3,0.0,0.1,0.4,0.1,0.4,0.6,6.15
19,19,25606,Ismaël Gace,36, D(C),180,77,12(6),12,6,1144,1,0,0.3,0.4,0.1,0.4,0.0,0.4,0.4,6.73
20,20,6672,Julien Sablé,42, M(C),181,73,29(3),29,3,2304,0,0,0.8,0.4,0.1,0.3,0.0,0.2,0.2,6.44
21,21,69652,Abeiku Quansah,31, Midfielder,175,68,0(5),0,5,45,0,0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,6.0
22,22,41083,Adeílson,36, Forward,185,80,0(1),0,1,13,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.39
23,23,25512,Alain Cantareil,39, D(C),178,70,1(3),1,3,97,0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,6.14
24,24,93576,Cyril Hennion,30, Midfielder,180,74,0(1),0,1,3,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
25,25,10600,David Hellebuyck,43," M(CR),FW",178,73,4(5),4,5,350,0,1,1.0,0.7,0.0,0.3,0.0,0.7,0.2,6.44
26,26,36745,David Ospina,34, GK,183,80,35,35,0,3091,0,0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,6.96
27,27,97187,Esmaël Gonçalves,31, FW,184,73,0(1),0,1,29,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.95
28,28,83270,Kévin Malaga,35, Defender,189,79,0(1),0,1,45,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.03
29,29,4528,Lionel Letizi,49, Goalkeeper,187,80,3(1),3,1,330,0,0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,6.49
30,30,2681,Mamadou Bagayoko,43, AM(L),190,79,1(4),1,4,139,0,0,0.2,0.0,0.0,0.6,0.8,1.0,1.2,5.98
31,31,101904,Stéphane Bahoken,30, FW,185,78,0(1),0,1,11,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.12
