,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,22221,Luis Suárez,35," AM(CLR),FW",182,86,33,33,0,2965,31,12,5.5,2.7,2.8,2.0,1.0,1.8,2.8,8.43
1,1,97692,Raheem Sterling,27," M(CLR),FW",170,69,24(9),24,9,2221,9,5,1.4,1.6,2.8,1.9,0.2,2.0,1.2,7.4
2,2,80767,Philippe Coutinho,30, M(CLR),172,68,28(5),28,5,2338,5,7,2.8,2.0,1.8,1.2,0.1,1.5,1.0,7.44
3,3,4574,Glen Johnson,38," D(CLR),M(R)",182,78,29,29,0,2521,0,2,0.7,1.0,1.6,1.3,0.0,1.2,1.1,7.14
4,4,23736,Daniel Sturridge,33," M(R),FW",188,76,26(3),26,3,2277,21,7,3.4,1.0,1.3,1.3,0.7,1.8,1.8,7.45
5,5,105797,Jordon Ibe,26, M(CLR),176,81,0(1),0,1,14,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.15
6,6,23444,Joe Allen,32, M(C),168,62,15(9),15,9,1438,1,0,0.8,0.8,0.8,1.0,0.0,1.1,1.1,6.89
7,7,33064,Victor Moses,31, M(CLR),177,79,6(13),6,13,644,1,0,0.6,0.5,0.8,0.7,0.1,1.1,0.5,6.35
8,8,14230,José Enrique,36," D(L),M(L)",184,76,6(2),6,2,602,0,2,0.4,1.1,0.8,0.1,0.1,0.6,0.6,6.85
9,9,35958,Aly Cissokho,35," D(L),M(L)",181,75,12(3),12,3,1090,0,1,0.3,0.5,0.7,0.6,0.1,0.3,0.8,6.99
10,10,94030,Jon Flanagan,29, D(LR),181,79,23,23,0,1899,1,1,0.3,0.6,0.7,0.9,0.0,1.0,0.8,7.07
11,11,68659,Jordan Henderson,32," D(C),M(CLR)",182,67,35,35,0,3129,4,7,1.4,1.8,0.5,0.5,0.1,0.7,0.8,7.2
12,12,101763,Andre Wisdom,29," D(CR),M(R)",186,78,1(1),1,1,81,0,0,1.0,0.0,0.5,0.0,0.0,1.5,1.0,6.28
13,13,3817,Kolo Touré,41, D(C),183,74,15(5),15,5,1439,0,2,0.4,0.4,0.5,0.1,0.1,0.1,0.5,6.91
14,14,85077,Luis Alberto,30," AM(CL),FW",182,70,0(9),0,9,135,0,1,0.3,0.3,0.4,0.0,0.0,0.4,0.3,6.22
15,15,17,Steven Gerrard,42, M(C),185,82,33(1),33,1,2900,13,13,1.8,2.0,0.4,0.6,0.0,0.5,0.5,7.77
16,16,29575,Mamadou Sakho,32, D(C),187,83,17(1),17,1,1481,1,0,0.6,0.1,0.3,0.4,0.0,0.6,0.6,7.05
17,17,19840,Martin Skrtel,37, D(C),191,81,36,36,0,3222,7,1,0.4,0.2,0.3,0.3,0.0,0.1,0.3,7.46
18,18,31451,Lucas Leiva,35," D(C),M(C)",179,74,20(7),20,7,1872,0,0,0.3,0.5,0.2,0.5,0.0,0.4,0.5,7.07
19,19,7398,Daniel Agger,37, D(C),188,79,16(4),16,4,1420,2,1,0.4,0.1,0.1,0.6,0.0,0.1,0.3,6.97
20,20,91242,Iago Aspas,35," AM(CR),FW",176,67,5(9),5,9,381,0,1,0.1,0.6,0.1,0.5,0.1,0.6,0.6,6.2
21,21,52197,Simon Mignolet,34, GK,193,87,38,38,0,3420,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.68
22,22,141414,Brad Smith,28," D(L),M(L)",178,70,0(1),0,1,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.9
23,23,142352,João Teixeira,29, AM(CLR),167,64,0(1),0,1,8,0,0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.11
24,24,44687,Martin Kelly,32, D(CLR),191,77,0(5),0,5,107,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,6.23
