,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,19104,Nani,35," M(CLR),FW",178,66,7(4),7,4,560,0,0,1.5,1.0,2.3,0.8,0.3,1.5,1.8,6.59
1,1,140887,Tom Lawrence,28," AM(CLR),FW",180,75,1,1,0,70,0,0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,6.92
2,2,130334,Adnan Januzaj,27, AM(CLR),186,76,15(12),15,12,1641,4,3,1.7,1.1,1.9,2.2,0.1,2.1,2.0,6.96
3,3,3859,Wayne Rooney,36," M(CLR),FW",176,83,27(2),27,2,2448,17,10,3.5,1.9,1.4,1.0,0.5,2.3,1.6,7.62
4,4,4092,Rafael,32," D(LR),M(R)",172,78,18(1),18,1,1421,0,1,0.4,0.9,1.0,1.3,0.1,0.6,0.6,7.05
5,5,18296,Antonio Valencia,37," D(R),M(R)",180,83,20(9),20,9,1941,2,3,0.6,0.9,1.0,0.8,0.2,0.9,1.1,6.94
6,6,25363,Juan Mata,34, AM(CLR),170,63,14(1),14,1,1231,6,4,1.9,2.3,0.9,1.7,0.5,3.0,0.9,7.31
7,7,39308,Danny Welbeck,31," AM(CLR),FW",185,73,15(10),15,10,1461,9,1,1.8,0.5,0.8,1.2,0.0,1.6,1.6,6.84
8,8,6410,Patrice Evra,41," D(CL),M(L)",174,75,33,33,0,2884,1,3,0.6,1.2,0.8,0.9,0.4,0.8,0.6,7.32
9,9,4564,Robin van Persie,39," AM(C),FW",183,71,18(3),18,3,1584,12,3,3.0,0.8,0.7,0.5,1.0,1.3,1.2,7.06
10,10,8166,Ashley Young,37," D(LR),M(LR)",175,65,13(7),13,7,1030,2,1,0.9,0.8,0.7,1.0,0.4,1.0,0.8,6.55
11,11,38147,Alexander Büttner,33," D(L),M(L)",174,75,5(3),5,3,497,0,0,0.6,0.4,0.6,1.0,0.0,0.8,0.6,6.62
12,12,77,Ryan Giggs,48, M(CL),180,68,6(6),6,6,504,0,0,0.4,0.8,0.6,0.1,0.0,0.9,0.3,6.47
13,13,22738,Marouane Fellaini,34, M(C),194,85,12(4),12,4,1106,0,1,1.6,0.3,0.6,1.1,0.2,1.4,0.8,7.21
14,14,71345,Chris Smalling,32, D(CR),194,81,21(4),21,4,1938,1,0,0.5,0.4,0.6,0.6,0.2,0.2,0.4,7.16
15,15,42862,Shinji Kagawa,33, M(CL),175,68,14(4),14,4,1172,0,3,0.8,0.9,0.6,0.4,0.1,1.8,1.2,6.71
16,16,85059,Wilfried Zaha,29," AM(LR),FW",180,66,0(2),0,2,28,0,0,0.5,0.0,0.5,1.0,0.0,1.5,0.5,6.3
17,17,81726,Phil Jones,30," D(CR),DMC",180,71,26,26,0,2174,1,2,0.5,0.6,0.3,1.0,0.0,0.4,0.5,7.26
18,18,21723,Anderson,34, M(CR),176,69,2(2),2,2,155,0,0,0.5,1.0,0.3,0.3,0.3,1.0,0.5,6.49
19,19,5835,Darren Fletcher,38, M(C),183,83,9(3),9,3,779,0,0,0.4,0.6,0.3,0.9,0.0,0.5,0.8,6.58
20,20,22079,Jonny Evans,34, D(CL),188,77,17,17,0,1378,0,0,0.4,0.1,0.2,0.6,0.0,0.1,0.1,6.95
21,21,69956,Tom Cleverley,33, M(CLR),175,67,18(4),18,4,1581,1,0,0.7,0.5,0.2,1.4,0.0,0.9,0.4,6.74
22,22,928,Rio Ferdinand,43, D(C),189,82,12(2),12,2,1128,0,0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,6.74
23,23,35003,Chicharito,34, FW,175,73,6(18),6,18,840,4,2,0.9,0.5,0.2,0.6,0.4,0.7,1.2,6.39
24,24,2115,Michael Carrick,41," D(C),M(C)",188,74,26(3),26,3,2413,1,0,0.6,1.0,0.2,0.8,0.0,0.5,0.4,7.06
25,25,9685,Nemanja Vidic,40, D(C),189,84,23(2),23,2,2084,0,0,0.6,0.2,0.1,0.5,0.0,0.0,0.2,7.17
26,26,10620,Anders Lindegaard,38, GK,193,80,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82
27,27,79554,David de Gea,31, GK,192,76,37,37,0,3330,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.6
28,28,44031,Fábio,32," D(LR),M(R)",172,66,1,1,0,90,0,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.96
29,29,145271,James Wilson,26," AM(CR),FW",183,73,1,1,0,64,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04
