,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,71522,Andros Townsend,31," AM(LR),FW",181,77,12(13),12,13,1226,1,0,2.2,1.1,2.7,1.2,0.0,1.4,1.2,6.92
1,1,12187,Mousa Dembélé,35, M(CR),185,87,22(6),22,6,1823,1,1,0.5,1.1,2.4,1.0,0.0,1.7,0.6,7.14
2,2,5625,Aaron Lennon,35, M(LR),165,63,26(1),26,1,2187,1,3,0.9,1.4,1.1,0.9,0.1,1.6,0.8,6.73
3,3,24711,Danny Rose,32," D(L),M(L)",173,72,22,22,0,1902,1,1,0.7,0.7,1.0,2.0,0.0,1.2,0.6,7.06
4,4,34302,Nacer Chadli,33," M(CLR),FW",187,80,15(9),15,9,1455,1,3,1.4,1.3,1.0,0.5,0.1,1.3,1.2,6.7
5,5,69344,Christian Eriksen,30," M(CLR),FW",182,76,23(2),23,2,1984,7,8,1.9,2.7,1.0,0.6,0.0,1.6,1.4,7.22
6,6,75830,Erik Lamela,30," AM(CLR),FW",181,79,3(6),3,6,329,0,1,0.9,0.7,1.0,0.4,0.2,1.2,0.4,6.35
7,7,6363,Emmanuel Adebayor,38, FW,191,82,20(1),20,1,1809,11,4,2.1,1.6,1.0,0.6,1.3,3.7,3.3,7.16
8,8,69778,Kyle Walker,32," D(CR),M(R)",178,70,26,26,0,2298,1,2,0.7,1.2,0.8,1.2,0.0,1.3,0.6,7.06
9,9,36399,Paulinho,34, M(CR),181,81,28(2),28,2,2381,6,2,2.4,0.8,0.8,0.6,0.2,1.7,1.6,6.89
10,10,76921,Vlad Chiriches,32, D(CR),184,75,16(1),16,1,1414,1,0,0.2,0.3,0.8,0.9,0.0,0.6,0.6,7.1
11,11,33590,Etienne Capoue,34," D(C),M(CL)",189,80,8(4),8,4,687,1,0,0.5,0.3,0.8,0.7,0.0,0.9,0.3,6.93
12,12,21778,Jan Vertonghen,35, D(CL),189,79,23,23,0,2004,0,0,0.6,0.4,0.7,1.0,0.1,1.2,0.9,6.93
13,13,83532,Harry Kane,29," AM(C),FW",188,86,6(4),6,4,500,3,0,2.8,0.7,0.5,1.1,0.5,0.9,1.1,6.87
14,14,41004,Lewis Holtby,32, M(CLR),176,72,6(7),6,7,569,1,0,1.5,1.3,0.5,0.5,0.0,1.4,0.7,6.64
15,15,69346,Gylfi Sigurdsson,33," M(CLR),FW",186,79,14(11),14,11,1276,5,0,1.5,0.6,0.4,0.7,0.1,1.1,0.7,6.61
16,16,34131,Kyle Naughton,33," D(CLR),M(R)",180,73,19(3),19,3,1745,0,0,0.4,0.6,0.4,0.6,0.0,1.2,0.3,6.71
17,17,14805,Younes Kaboul,36, D(C),193,87,11(2),11,2,943,1,1,0.6,0.5,0.4,0.3,0.0,0.5,0.3,6.72
18,18,18275,Roberto Soldado,37, FW,180,74,22(6),22,6,1932,6,5,2.1,1.0,0.4,1.0,0.3,1.0,1.2,6.54
19,19,137521,Nabil Bentaleb,27, M(C),187,78,11(4),11,4,1069,0,1,1.1,0.5,0.3,0.7,0.0,0.9,0.7,6.68
20,20,68890,Sandro,33, M(C),187,82,10(7),10,7,829,1,0,1.0,0.5,0.3,0.4,0.0,0.5,0.5,6.54
21,21,2837,Jermain Defoe,39," AM(R),FW",171,65,3(11),3,11,423,1,0,1.4,0.6,0.2,0.4,0.2,0.7,1.2,6.28
22,22,107942,Ezekiel Fryers,30, D(CL),185,75,3(4),3,4,399,0,0,0.3,0.3,0.1,0.7,0.0,0.4,0.7,6.51
23,23,4905,Michael Dawson,38, D(C),188,76,31(1),31,1,2838,0,0,0.5,0.2,0.1,0.4,0.0,0.2,0.3,7.16
24,24,25604,Hugo Lloris,35, GK,188,82,37,37,0,3330,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.72
25,25,107848,Alex Pritchard,29," AM(CLR),FW",171,62,0(1),0,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
26,26,3426,Brad Friedel,51, GK,191,92,1,1,0,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99
27,27,141399,Milos Veljkovic,27," D(C),DMC",188,85,0(2),0,2,30,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.25
