,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1250,Mohamed Salah,34,2753,14,9.377116854302585,6,7.0688703786581755,72,63,1,1,F M S,Roma,14,9.377116854302585,23.043303050100803,10.797392231412232
1,1290,Miralem Pjanic,33,2656,10,7.167181259021163,12,9.318703572265804,68,80,10,1,M S,Roma,9,6.405882423743606,18.25228280760348,9.655850673094392
2,1252,Stephan El Shaarawy,16,1214,8,6.186177458614111,2,1.128810577094555,46,12,0,0,F M S,Roma,8,6.186177458614111,9.401625249534845,3.0354225654155016
3,1253,Edin Dzeko,31,1947,8,13.503998164087534,6,2.0184737564995885,83,22,4,1,F S,Roma,6,11.981400463730097,15.398144759237766,2.7227448765188456
4,1254,Alessandro Florenzi,33,2735,7,4.410438590683043,3,5.329167686402798,47,41,4,0,D F M S,Roma,7,4.410438590683043,15.841197784990072,9.475518729537725
5,1251,Radja Nainggolan,35,2941,6,3.8782977405935526,1,2.4352309964597225,66,42,10,1,M S,Roma,6,3.8782977405935526,15.139295352622867,10.936540393158793
6,1943,Gervinho,14,1088,6,3.59186396189034,1,2.115912791341543,27,15,0,0,F M S,Roma,6,3.59186396189034,6.429626740515232,2.05553812533617
7,1255,Francesco Totti,13,375,5,3.3413458978757262,3,1.5507910251617432,22,14,3,0,F M S,Roma,4,2.580047062598169,4.344449603930116,2.4841394275426865
8,1823,Lucas Digne,33,2857,3,1.1803679624572396,3,2.908222599886358,15,27,4,0,D M S,Roma,3,1.1803679624572396,10.825067721307278,8.282161924988031
9,1185,Iago Falque,22,1177,2,1.3467314643785357,2,1.1501643937081099,16,19,1,0,F M S,Roma,2,1.3467314643785357,6.45513528585434,4.592768270522356
10,1246,Kostas Manolas,37,3121,2,1.2883220920339227,2,0.8210309948772192,15,7,7,0,D S,Roma,2,1.2883220920339227,9.139095298014581,8.99554172437638
11,1450,Umar Sadiq,6,188,2,1.549751527607441,0,0.11880422383546829,4,1,0,0,F S,Roma,2,1.549751527607441,1.548373982310295,0.16379149816930294
12,1822,Antonio Rüdiger,30,2633,2,1.9258534265682101,0,0.8804481290280819,19,7,4,0,D M S,Roma,2,1.9258534265682101,8.10542357712984,7.344369150698185
13,827,Juan Iturbe,12,393,1,0.7947422303259373,0,0.3836124502122402,9,6,1,0,F S,Roma,1,0.7947422303259373,1.8565396293997765,0.8906859587877989
14,1245,Emerson,8,182,1,0.7154560089111328,0,0.030047491192817688,4,1,1,0,D S,Roma,1,0.7154560089111328,2.054227940738201,1.323004312813282
15,1249,Daniele De Rossi,24,1911,1,0.6859128456562757,2,1.6905599869787693,10,16,9,0,D M S,Roma,1,0.6859128456562757,9.712913369759917,8.354678666219115
16,1824,Maicon,15,1013,1,0.9375511221587658,2,2.5019420832395554,11,11,2,1,D M S,Roma,1,0.9375511221587658,8.388096638023853,5.876760885119438
17,2011,Seydou Keita,20,1370,1,0.7720969310030341,0,0.2322160005569458,13,7,4,0,M S,Roma,1,0.7720969310030341,4.374644162133336,4.121257524937391
18,947,Víctor Ibarbo,2,8,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.379287987947464,0.379287987947464
19,1179,Leandro Castán,5,381,0,0.0,0,0.0,0,0,1,0,D S,Roma,0,0.0,0.3704415950924158,0.3704415950924158
20,1244,Wojciech Szczesny,34,3060,0,0.0,0,0.0335465706884861,0,1,1,0,GK,Roma,0,0.0,5.307905135676265,5.274358568713069
21,1256,Kevin Strootman,5,189,0,0.13229480385780334,1,0.565287858247757,2,3,1,0,M S,Roma,0,0.13229480385780334,2.8816515505313873,2.2659263908863068
22,1438,Vasilis Torosidis,11,570,0,0.13099580816924572,0,0.24758036993443966,2,4,2,0,D S,Roma,0,0.13099580816924572,2.863867625594139,2.799753814935684
23,1599,Norbert Gyömbér,6,88,0,0.0,0,0.06844527274370193,0,2,1,0,S,Roma,0,0.0,0.06844527274370193,0.0
24,1825,Morgan De Sanctis,4,360,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.13980836421251297,0.13980836421251297
25,1944,William Vainqueur,16,588,0,0.12719827145338058,2,0.45752083882689476,4,5,3,0,M S,Roma,0,0.12719827145338058,3.2548370212316513,3.1253205612301826
26,1945,Marco Tumminello,1,1,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.0,0.0
27,2008,Lorenzo Di Livio,1,19,0,0.0,0,0.0,0,0,1,0,S,Roma,0,0.0,0.06722032278776169,0.06722032278776169
28,2021,Salih Ucan,3,37,0,0.10643395781517029,1,0.1169160008430481,1,1,0,0,S,Roma,0,0.10643395781517029,0.7458196580410004,0.6289036571979523
