,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
0,1125,Carlos Bacca,38,3179,18,14.870253454893827,2,3.657709759660065,77,41,2,0,F S,AC Milan,16,13.347655806690454,18.540669813752174,3.277732176706195
1,1121,Giacomo Bonaventura,33,2845,6,7.7275937385857105,8,7.649020371958613,104,69,8,0,F M S,AC Milan,6,7.7275937385857105,15.411556620150805,6.036128470674157
2,1126,M&#039;Baye Niang,16,1172,5,5.480821426957846,4,3.024937056005001,37,14,1,0,F M S,AC Milan,3,3.9582238607108593,8.45458628423512,2.4787559788674116
3,1127,Luiz Adriano,26,1173,4,4.3312812354415655,3,1.6513611283153296,26,17,4,0,F S,AC Milan,3,3.569982400164008,5.212624900043011,1.1368945743888617
4,1590,Luca Antonelli,28,2333,3,2.0964654674753547,1,1.589682050049305,19,17,2,0,D S,AC Milan,3,2.0964654674753547,5.134560188278556,4.295593554154038
5,1815,Alex,25,2093,3,2.113193567842245,1,0.2721865465864539,23,5,5,0,D S,AC Milan,3,2.113193567842245,1.8613509507849813,1.632385398261249
6,2014,Jérémy Menez,10,279,2,1.7862391769886017,0,0.3386699017137289,6,6,1,0,F S,AC Milan,1,1.0249403417110443,1.7594686830416322,0.4967174343764782
7,1124,Keisuke Honda,30,1935,1,3.336148476228118,3,3.312182104215026,46,40,2,0,M S,AC Milan,1,3.336148476228118,9.736247996799648,5.166615562513471
8,1133,Cristian Zapata,16,1335,1,0.09757531993091106,0,0.041884761303663254,3,2,3,0,D S,AC Milan,1,0.09757531993091106,1.582616364583373,1.582616364583373
9,1135,Ignazio Abate,27,2254,1,0.19263702258467674,1,2.0031768176704645,4,18,7,0,D,AC Milan,1,0.19263702258467674,6.996012746356428,6.281238402239978
10,1641,Andrea Bertolacci,27,1806,1,1.9816973228007555,1,1.9004062861204147,18,22,6,0,M S,AC Milan,1,1.9816973228007555,9.136927909217775,6.750668938271701
11,1816,Philippe Mexes,5,398,1,0.5556837543845177,0,0.011652959510684013,5,1,4,0,D S,AC Milan,1,0.5556837543845177,0.5793153177946806,0.5558446999639273
12,1817,Mario Balotelli,20,818,1,3.3212298341095448,1,2.8062576428055763,43,24,6,0,F S,AC Milan,1,2.5599310286343098,2.6547347996383905,0.888276444748044
13,1819,Kevin-Prince Boateng,11,188,1,0.7197462506592274,0,0.5319612100720406,5,6,1,0,M S,AC Milan,1,0.7197462506592274,1.3229009006172419,0.13749510794878006
14,1116,Gianluigi Donnarumma,30,2628,0,0.0,0,0.0,0,0,3,0,GK,AC Milan,0,0.0,1.4388293698430061,1.4388293698430061
15,1117,Andrea Poli,18,560,0,0.1714648026973009,1,0.5581499226391315,5,8,1,0,M S,AC Milan,0,0.1714648026973009,1.2926707956939936,0.6748612318187952
16,1119,Alessio Romagnoli,34,2942,0,0.3392988070845604,0,0.18977108784019947,6,5,8,1,D S,AC Milan,0,0.3392988070845604,4.090086093172431,3.9074319172650576
17,1120,Mattia De Sciglio,22,1846,0,0.23795677535235882,1,0.93847347330302,13,17,3,0,D M S,AC Milan,0,0.23795677535235882,3.2065602596849203,2.519355332478881
18,1122,Manuel Locatelli,2,91,0,0.0,0,0.0,0,0,1,0,M S,AC Milan,0,0.0,0.25775522738695145,0.25775522738695145
19,1131,Rodrigo Ely,3,169,0,0.2812453117221594,0,0.0,2,0,1,1,D S,AC Milan,0,0.2812453117221594,0.020662369206547737,0.020662369206547737
20,1310,José Mauri,5,245,0,0.29886626824736595,0,0.1520686149597168,7,5,2,0,M S,AC Milan,0,0.29886626824736595,0.5505959242582321,0.1766373347491026
21,1573,Riccardo Montolivo,31,2694,0,0.6952965576201677,1,0.8276242422871292,29,19,5,0,M,AC Milan,0,0.6952965576201677,9.490712530910969,8.393493592739105
22,1574,Davide Calabria,6,371,0,0.016867076978087425,0,0.6382480189204216,1,6,4,0,D S,AC Milan,0,0.016867076978087425,0.8841642048209906,0.7719970569014549
23,1618,Diego López,8,720,0,0.0,0,0.01899150386452675,0,1,1,0,GK,AC Milan,0,0.0,0.25377127528190613,0.25377127528190613
24,1821,Christian Abbiati,1,72,0,0.0,0,0.0,0,0,0,0,S,AC Milan,0,0.0,0.03645455837249756,0.03645455837249756
25,1948,Nigel de Jong,5,372,0,0.06450077146291733,0,0.1021791324019432,4,2,0,1,M,AC Milan,0,0.06450077146291733,0.6542420368641615,0.6305241454392672
26,2048,Antonio Nocerino,2,66,0,0.0,0,0.08320114016532898,0,1,0,0,M S,AC Milan,0,0.0,0.15511296689510345,0.07191182859241962
