,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,24,88526,Casemiro,30.0, DMC,185.0,84.0,20(5),20.0,5,1709.0,4.0,1.7,2.1,0.0,1.1,1.9,0.2,0.0,7.16
1,25,88300,Danilo,31.0," D(CLR),DMC",184.0,78.0,17,17.0,0,1488.0,3.0,2.4,1.0,0.1,2.3,0.8,0.5,0.0,7.41
2,26,31772,Toni Kroos,32.0, M(C),183.0,76.0,28(1),28.0,1,2501.0,2.6,1.1,0.9,0.0,0.3,1.5,0.1,0.0,7.67
3,27,106883,Daniel Carvajal,30.0, D(R),173.0,73.0,21(2),21.0,2,2015.0,2.5,2.0,1.3,0.1,1.1,1.0,0.3,0.0,7.22
4,28,93894,Mateo Kovacic,28.0, M(CL),178.0,78.0,19(8),19.0,8,1689.0,2.4,0.8,0.6,0.0,0.3,0.9,0.1,0.0,7.12
5,29,106875,Nacho,32.0, D(CLR),180.0,76.0,24(4),24.0,4,2302.0,2.0,1.6,1.1,0.4,2.7,0.7,0.5,0.0,7.01
6,30,82989,Isco,30.0," M(CLR),FW",176.0,79.0,18(12),18.0,12,1638.0,1.6,0.6,0.6,0.0,0.0,1.1,0.0,0.0,7.24
7,31,20874,Luka Modric,37.0, M(C),172.0,66.0,22(3),22.0,3,1892.0,1.5,1.7,1.0,0.0,0.3,0.8,0.2,0.0,7.23
8,32,20241,Marcelo,34.0," D(L),M(L)",174.0,75.0,26(4),26.0,4,2277.0,1.5,1.3,0.6,0.2,0.9,1.3,0.1,0.0,7.17
9,33,9909,Sergio Ramos,36.0, D(CR),184.0,82.0,28,28.0,0,2489.0,1.5,2.0,1.2,0.6,3.5,0.6,0.5,1.0,7.1
10,34,93206,Raphaël Varane,29.0, D(C),191.0,81.0,23,23.0,0,1928.0,1.3,1.7,0.5,0.8,4.3,0.3,0.3,0.0,7.03
11,35,71182,James Rodríguez,31.0," AM(CLR),FW",180.0,75.0,13(9),13.0,9,1180.0,1.3,0.5,0.5,0.0,0.2,0.7,0.0,0.0,7.27
12,36,144511,Lucas Vázquez,31.0," D(R),M(R)",173.0,70.0,12(21),12.0,21,1386.0,1.3,0.3,0.8,0.0,0.5,0.3,0.2,0.0,6.82
13,37,10105,Pepe,39.0, D(C),188.0,81.0,13,13.0,0,1081.0,1.2,1.5,0.9,0.2,5.2,0.5,0.5,0.0,7.22
14,38,137467,Marco Asensio,26.0," AM(CLR),FW",182.0,76.0,11(12),11.0,12,1077.0,1.1,0.4,0.7,0.0,0.1,0.4,0.0,0.0,6.84
15,39,13812,Gareth Bale,33.0," M(CLR),FW",185.0,81.0,17(2),17.0,2,1425.0,0.9,0.9,0.5,0.1,0.7,0.3,0.1,0.0,7.49
16,40,14296,Karim Benzema,34.0, FW,185.0,81.0,23(6),23.0,6,1914.0,0.6,0.1,0.4,0.0,0.4,0.3,0.0,0.0,7.06
17,41,91213,Álvaro Morata,29.0," AM(L),FW",190.0,84.0,14(12),14.0,12,1334.0,0.6,0.1,1.2,0.0,0.4,0.4,0.0,0.0,7.17
18,42,20592,Fábio Coentrão,34.0," D(L),M(LR)",178.0,66.0,2(1),2.0,1,169.0,0.3,0.3,0.7,0.0,2.0,0.3,0.3,0.0,6.82
19,43,5583,Cristiano Ronaldo,37.0," M(L),FW",187.0,83.0,29,29.0,0,2544.0,0.2,0.3,0.6,0.0,0.5,0.2,0.1,0.0,7.61
20,44,323236,Mariano Díaz,29.0, FW,180.0,76.0,0(8),0.0,8,115.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.0,6.26
21,45,23154,Kiko Casilla,36.0, GK,190.0,86.0,11,11.0,0,990.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.73
22,46,312851,Álvaro Tejero,26.0, D(R),174.0,69.0,0(1),0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02
23,47,65901,Keylor Navas,35.0, GK,185.0,80.0,27,27.0,0,2430.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,6.78
