,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,301243,Pierre Lees-Melou,29.0, M(CLR),185.0,69.0,25(1),25.0,1,2253.0,6.0,1.3,44.5,86.1,0.4,2.9,0.1,7.14
1,32,297577,Adam Ounas,25.0," AM(CLR),FW",172.0,65.0,14(2),14.0,2,1139.0,4.0,1.6,26.4,82.0,0.6,1.9,0.3,7.1
2,33,322163,Kasper Dolberg,24.0, FW,187.0,82.0,22(1),22.0,1,1895.0,3.0,0.5,12.4,77.2,0.0,0.1,0.0,6.94
3,34,123873,Wylan Cyprien,27.0, M(C),180.0,75.0,20,20.0,0,1774.0,3.0,1.9,62.6,87.6,1.5,3.8,0.0,7.06
4,35,236515,Arnaud Lusamba,25.0, AM(C),180.0,74.0,11(4),11.0,4,984.0,2.0,1.2,28.5,84.8,0.3,1.3,0.0,6.69
5,36,377583,Hicham Boudaoui,23.0, M(CR),175.0,61.0,6(3),6.0,3,492.0,2.0,0.8,19.6,82.4,0.4,0.3,0.0,6.7
6,37,281010,Moussa Wagué,24.0, D(R),177.0,70.0,2(3),2.0,3,198.0,2.0,1.0,24.8,77.4,0.6,1.0,0.0,6.6
7,38,336074,Myziane Maolida,23.0," AM(LR),FW",183.0,80.0,7(11),7.0,11,670.0,2.0,0.7,16.8,82.2,0.1,0.3,0.0,6.41
8,39,327905,Alexis Claude-Maurice,24.0, AM(CL),174.0,62.0,19(3),19.0,3,1633.0,1.0,0.9,25.5,87.2,0.3,0.8,0.0,6.86
9,40,344645,Ignatius Ganago,23.0," AM(LR),FW",179.0,82.0,12(14),12.0,14,1235.0,1.0,0.5,13.0,79.0,0.1,0.3,0.1,6.43
10,41,236520,Mickaël Le Bihan,32.0, FW,185.0,85.0,1(1),1.0,1,99.0,1.0,0.5,10.5,81.0,0.0,0.0,0.0,6.32
11,42,329246,Patrick Burner,26.0, D(R),168.0,61.0,15(5),15.0,5,1433.0,1.0,0.4,46.9,86.4,0.3,1.5,0.0,6.61
12,43,349755,Stanley Nsoki,23.0, D(CL),184.0,77.0,14(3),14.0,3,1272.0,1.0,0.4,56.6,90.0,0.1,1.6,0.0,7.0
13,44,361816,Youcef Atal,26.0," D(R),M(R)",176.0,69.0,12(1),12.0,1,1006.0,1.0,0.8,32.8,81.0,0.4,0.9,0.0,7.15
14,45,124721,Adrien Tameze,28.0, M(C),180.0,78.0,6(2),6.0,2,519.0,0.0,0.9,28.4,86.3,0.0,1.0,0.1,6.32
15,46,351344,Andy Pelmard,22.0, D(CR),180.0,69.0,8(2),8.0,2,766.0,0.0,0.0,58.4,90.9,0.0,1.5,0.0,6.44
16,47,333437,Bassem Srarfi,25.0," D(L),M(LR)",176.0,71.0,1(2),1.0,2,132.0,0.0,0.3,13.0,97.4,0.0,0.3,0.0,6.12
17,48,112220,Christophe Hérelle,30.0, D(CR),188.0,75.0,13(2),13.0,2,1106.0,0.0,0.1,56.8,89.6,0.1,2.9,0.0,6.54
18,49,294056,Danilo Barbosa,26.0," D(C),DMC",183.0,74.0,12(4),12.0,4,1120.0,0.0,0.6,49.4,91.7,0.0,1.6,0.0,6.73
19,50,6683,Dante,38.0, D(C),188.0,87.0,21,21.0,0,1890.0,0.0,0.3,77.6,91.2,0.0,4.4,0.0,6.86
20,51,368271,Eddy Sylvestre,23.0, AM(R),174.0,69.0,0(1),0.0,1,36.0,0.0,0.0,19.0,73.7,0.0,1.0,0.0,6.14
21,52,123253,Gautier Lloris,27.0, Defender,192.0,87.0,3,3.0,0,270.0,0.0,0.0,59.3,91.6,0.0,2.0,0.0,6.16
22,53,381664,Ibrahim Cissé,23.0, Defender,188.0,84.0,0(2),0.0,2,48.0,0.0,0.0,21.5,79.1,0.0,0.0,0.0,6.42
23,54,318485,Ihsan Sacko,25.0, AM(L),183.0,70.0,2(1),2.0,1,145.0,0.0,0.7,13.0,74.4,0.3,0.3,0.3,6.26
24,55,366379,Khéphren Thuram,21.0, DMC,192.0,81.0,7(7),7.0,7,589.0,0.0,0.2,26.9,87.0,0.1,0.7,0.0,6.41
25,56,322747,Malang Sarr,23.0, D(CL),182.0,73.0,16(3),16.0,3,1455.0,0.0,0.1,60.0,90.4,0.1,3.4,0.0,6.56
26,57,147810,Racine Coly,26.0," D(L),M(L)",185.0,70.0,8(2),8.0,2,651.0,0.0,0.1,44.8,85.0,0.1,1.1,0.0,6.45
27,58,125326,Rémi Walter,27.0, M(CR),174.0,73.0,1,1.0,0,54.0,0.0,1.0,24.0,95.8,0.0,2.0,0.0,6.62
28,59,283282,Riza Durmisi,28.0," D(L),M(L)",168.0,68.0,2(2),2.0,2,160.0,0.0,0.0,19.5,87.2,0.0,0.8,0.0,6.04
29,60,130304,Walter Benítez,29.0, GK,191.0,91.0,26,26.0,0,2340.0,0.0,0.0,25.0,82.4,0.0,2.8,0.0,6.94
30,61,347815,Yannis Clementia,25.0, Goalkeeper,188.0,80.0,2,2.0,0,180.0,0.0,0.0,22.5,57.8,0.0,2.5,0.0,6.75
