,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,23110,Ángel Di María,34.0," M(CLR),FW",180.0,75.0,23(3),23.0,3,2005.0,14.0,3.0,41.3,78.5,1.6,2.3,0.5,7.75
1,32,50835,Neymar,30.0," AM(CLR),FW",175.0,68.0,15,15.0,0,1322.0,6.0,2.6,58.4,80.6,0.8,2.9,0.9,8.58
2,33,300713,Kylian Mbappé,23.0," AM(LR),FW",178.0,73.0,17(3),17.0,3,1516.0,5.0,2.0,30.1,80.4,0.4,0.5,0.1,8.14
3,34,91961,Marco Verratti,29.0, M(C),165.0,60.0,15(5),15.0,5,1482.0,5.0,1.4,85.5,92.5,0.3,3.3,0.3,7.32
4,35,106894,Juan Bernat,29.0," D(L),M(CL)",177.0,67.0,16(2),16.0,2,1390.0,4.0,0.8,55.3,91.0,0.2,0.4,0.0,7.05
5,36,96449,Julian Draxler,29.0," AM(CLR),FW",185.0,72.0,7(4),7.0,4,685.0,4.0,1.1,42.5,90.0,0.4,0.8,0.3,6.93
6,37,94868,Pablo Sarabia,30.0," D(L),M(CLR),FW",174.0,70.0,13(8),13.0,8,1165.0,3.0,0.9,29.4,82.7,0.3,0.6,0.2,6.73
7,38,80464,Idrissa Gueye,33.0, M(C),174.0,66.0,19(1),19.0,1,1655.0,2.0,1.2,78.3,92.7,0.1,2.1,0.1,7.33
8,39,106964,Mauro Icardi,29.0, FW,181.0,75.0,14(6),14.0,6,1268.0,2.0,0.6,8.5,86.4,0.1,0.2,0.0,7.15
9,40,104376,Thomas Meunier,31.0," D(R),M(R)",191.0,90.0,14(2),14.0,2,1244.0,2.0,1.2,47.2,85.3,0.7,2.3,0.0,6.95
10,41,248112,Abdou Diallo,26.0, D(CL),187.0,79.0,14(2),14.0,2,1203.0,1.0,0.3,64.6,92.6,0.1,3.1,0.0,6.88
11,42,71174,Ander Herrera,33.0, M(C),182.0,71.0,6(2),6.0,2,547.0,1.0,1.0,58.6,93.0,0.3,1.3,0.0,6.87
12,43,24328,Edinson Cavani,35.0," AM(LR),FW",184.0,71.0,7(7),7.0,7,602.0,1.0,0.7,9.5,84.2,0.1,0.2,0.0,6.56
13,44,29809,Eric Choupo-Moting,33.0," M(CLR),FW",191.0,90.0,5(4),5.0,4,452.0,1.0,0.7,11.4,80.6,0.0,0.0,0.0,6.93
14,45,93700,Leandro Paredes,28.0, DMC,180.0,75.0,8(9),8.0,9,807.0,1.0,0.3,54.9,93.4,0.0,3.4,0.0,6.61
15,46,101949,Marquinhos,28.0," D(CR),DMC",183.0,75.0,15(4),15.0,4,1474.0,1.0,0.2,68.3,93.4,0.0,3.8,0.1,7.19
16,47,382491,Adil Aouchiche,20.0, AM(CL),181.0,72.0,1,1.0,0,65.0,0.0,0.0,30.0,80.0,0.0,1.0,0.0,7.17
17,48,92516,Alphonse Areola,29.0, GK,195.0,94.0,3,3.0,0,270.0,0.0,0.0,16.0,100.0,0.0,1.3,0.0,6.3
18,49,373556,Arthur Zagre,21.0, D(L),168.0,55.0,0(1),0.0,1,24.0,0.0,0.0,15.0,80.0,0.0,0.0,0.0,6.76
19,50,361283,Colin Dagba,24.0, D(R),170.0,62.0,7(3),7.0,3,660.0,0.0,0.7,32.8,92.1,0.6,0.3,0.0,6.56
20,51,106028,Jesé,29.0," AM(LR),FW",178.0,72.0,0(1),0.0,1,1.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,6.0
21,52,65901,Keylor Navas,35.0, GK,185.0,80.0,21,21.0,0,1890.0,0.0,0.0,22.2,84.5,0.0,2.8,0.0,6.69
22,53,92795,Layvin Kurzawa,30.0," D(L),M(L)",182.0,74.0,9(5),9.0,5,856.0,0.0,0.1,42.1,90.8,0.3,0.5,0.0,6.78
23,54,373555,Loïc Mbe Soh,21.0, D(C),186.0,0.0,1,1.0,0,59.0,0.0,0.0,69.0,95.7,0.0,2.0,0.0,6.35
24,55,361433,Marcin Bulka,23.0, GK,199.0,0.0,1,1.0,0,90.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,7.11
25,56,352830,Mitchel Bakker,22.0," D(L),M(L)",185.0,85.0,1,1.0,0,90.0,0.0,0.0,89.0,97.8,0.0,1.0,0.0,6.27
26,57,247800,Presnel Kimpembe,27.0, D(C),183.0,77.0,14(2),14.0,2,1224.0,0.0,0.1,69.4,95.0,0.0,1.8,0.0,7.0
27,58,109338,Sergio Rico,29.0, GK,195.0,90.0,2,2.0,0,180.0,0.0,0.0,21.5,76.7,0.0,0.5,0.0,6.0
28,59,382492,Tanguy Nianzou,20.0, D(C),187.0,83.0,4(2),4.0,2,452.0,0.0,0.5,56.5,91.4,0.0,1.8,0.0,7.03
29,60,28550,Thiago Silva,38.0, D(C),183.0,79.0,20(1),20.0,1,1576.0,0.0,0.0,71.2,95.5,0.0,3.2,0.0,6.97
30,61,255167,Thilo Kehrer,26.0," D(CLR),M(R)",186.0,76.0,5(2),5.0,2,480.0,0.0,0.3,54.6,93.2,0.1,1.9,0.0,6.71
