,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,30,125004,Maxwel Cornet,26.0," D(L),M(LR),FW",179.0,69.0,1,1.0,0,65.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.06
1,31,338780,Bruno Guimarães,24.0, DMC,182.0,74.0,19(1),19.0,1,1642.0,2.5,1.1,1.6,0.1,0.4,1.8,0.2,0.0,7.21
2,32,368272,Maxence Caqueret,22.0, DMC,174.0,63.0,26(5),26.0,5,2335.0,2.4,1.4,1.4,0.1,0.7,1.6,0.3,0.0,6.73
3,33,321389,Tanguy Ndombélé,25.0, M(C),181.0,76.0,7(4),7.0,4,703.0,2.3,0.3,1.2,0.0,0.5,0.6,0.3,0.0,6.67
4,34,27761,Marcelo,35.0, D(C),191.0,85.0,2,2.0,0,180.0,2.0,2.0,2.0,0.5,5.0,1.0,1.0,1.0,7.02
5,35,319756,Lucas Paquetá,25.0," AM(CR),FW",180.0,72.0,32(3),32.0,3,2713.0,1.9,0.3,1.8,0.0,0.6,1.0,0.1,0.0,7.24
6,36,146724,Léo Dubois,28.0," D(LR),M(R)",178.0,65.0,20(3),20.0,3,1747.0,1.9,1.0,0.8,0.2,1.2,0.8,0.1,0.0,6.63
7,37,403850,Malo Gusto,19.0," D(R),M(R)",0.0,0.0,21(9),21.0,9,1884.0,1.8,1.1,0.8,0.3,1.0,0.5,0.2,1.0,6.68
8,38,101955,Emerson,28.0," D(L),M(L)",176.0,63.0,26(3),26.0,3,2267.0,1.6,0.9,0.5,0.2,2.1,0.4,0.3,0.0,6.91
9,39,415172,Castello Lukeba,19.0, D(C),0.0,0.0,24,24.0,0,2097.0,1.4,1.6,0.8,0.6,2.5,0.3,0.4,0.0,6.77
10,40,322096,Houssem Aouar,24.0, M(CL),175.0,70.0,29(7),29.0,7,2508.0,1.3,0.6,0.8,0.0,0.1,0.8,0.0,0.0,6.93
11,41,117776,Thiago Mendes,30.0," D(CR),M(CR)",176.0,78.0,21(8),21.0,8,1864.0,1.2,1.2,0.8,0.3,1.9,0.6,0.2,0.0,6.59
12,42,387417,Tetê,22.0, AM(R),175.0,70.0,7(2),7.0,2,585.0,1.1,0.3,0.4,0.0,0.1,1.1,0.0,0.0,7.48
13,43,23589,Jérôme Boateng,34.0, D(CR),192.0,90.0,19(5),19.0,5,1627.0,0.8,0.8,0.5,0.4,3.0,0.3,0.4,0.0,6.58
14,44,34176,Damien da Silva,34.0, D(C),184.0,82.0,13(4),13.0,4,1127.0,0.8,1.3,1.1,0.4,3.1,0.2,0.6,0.0,6.62
15,45,243511,Jason Denayer,27.0," D(CR),DMC",184.0,70.0,12(3),12.0,3,1001.0,0.7,1.1,0.5,0.5,3.2,0.1,0.5,0.0,6.67
16,46,132704,Henrique,28.0," D(L),M(L)",173.0,71.0,12(6),12.0,6,1105.0,0.7,1.2,0.7,0.0,0.6,0.6,0.1,0.0,6.53
17,47,349368,Romain Faivre,24.0, AM(CLR),180.0,75.0,9(5),9.0,5,889.0,0.7,0.2,1.0,0.1,0.1,0.6,0.0,0.0,7.03
18,48,425366,Bradley Barcola,20.0, Forward,0.0,0.0,2(9),2.0,9,258.0,0.6,0.2,0.5,0.0,0.1,0.6,0.1,0.0,6.21
19,49,76304,Xherdan Shaqiri,30.0, M(CLR),169.0,72.0,9(2),9.0,2,686.0,0.6,0.2,0.7,0.0,0.1,0.7,0.0,0.0,6.82
20,50,140090,Moussa Dembele,26.0, FW,183.0,73.0,25(5),25.0,5,2209.0,0.6,0.3,1.0,0.0,1.0,0.3,0.0,0.0,7.21
21,51,397366,Sinaly Diomandé,21.0, D(C),184.0,74.0,5(6),5.0,6,577.0,0.5,1.1,0.5,0.4,2.2,0.1,0.5,1.0,6.49
22,52,277239,Jeff Reine-Adélaïde,24.0," AM(CLR),FW",183.0,75.0,1(9),1.0,9,192.0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,6.33
23,53,320590,Tinotenda Kadewere,26.0," AM(R),FW",183.0,72.0,3(12),3.0,12,498.0,0.5,0.3,0.4,0.0,0.0,0.6,0.0,0.0,6.26
24,54,236504,Karl Toko-Ekambi,30.0," AM(LR),FW",185.0,74.0,26(4),26.0,4,2305.0,0.4,0.7,0.5,0.0,0.2,0.6,0.0,0.0,7.15
25,55,386153,Rayan Cherki,19.0, AM(R),176.0,0.0,3(13),3.0,13,432.0,0.4,0.1,0.3,0.0,0.0,0.3,0.0,0.0,6.31
26,56,108055,Islam Slimani,34.0, FW,188.0,83.0,6(6),6.0,6,577.0,0.3,0.2,0.5,0.0,0.3,0.4,0.0,0.0,6.31
27,57,71833,Anthony Lopes,32.0, GK,184.0,81.0,34,34.0,0,2984.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,6.74
28,58,415171,Habib Keïta,20.0, M(C),182.0,0.0,0(3),0.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97
29,59,127464,Julian Pollersbeck,28.0, GK,195.0,87.0,4(2),4.0,2,435.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,6.68
