,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,yellow_cards,red_cards,shots_per_game,pass_success_percentage,aerials_won,man_of_the_match,rating
0,118244,Luke Shaw,27," D(CL),M(L)",185,75,5,5,0.0,450,0,1,1,0,0.2,86.0,2.8,0,7.36
1,122366,Anthony Martial,26," AM(LR),FW",181,76,29(2),29,2.0,2632,11,4,2,0,1.8,76.7,1.8,3,7.23
2,71345,Chris Smalling,32, D(CR),194,81,35,35,0.0,3150,0,1,8,0,0.5,82.4,3.5,1,7.17
3,70033,Daley Blind,32," D(CL),DMC,M(L)",180,72,35,35,0.0,3117,1,1,2,0,0.1,83.7,1.0,3,7.14
4,3859,Wayne Rooney,36," M(CLR),FW",176,83,27(1),27,1.0,2410,8,6,4,0,2.6,83.1,0.9,4,7.06
5,18296,Antonio Valencia,37," D(R),M(R)",180,83,8(6),8,6.0,855,0,3,1,0,0.4,88.2,1.3,0,7.05
6,300299,Marcus Rashford,24," AM(CLR),FW",180,70,11,11,0.0,862,5,2,0,0,1.5,76.9,0.3,1,6.94
7,70050,Marcos Rojo,32, D(CL),186,82,15(1),15,1.0,1254,0,1,3,0,0.5,73.1,1.9,1,6.93
8,29544,Morgan Schneiderlin,32, DMC,181,75,25(4),25,4.0,2205,1,0,3,0,0.4,89.5,0.7,0,6.92
9,23220,Matteo Darmian,32," D(CLR),M(LR)",182,70,24(4),24,4.0,1932,1,0,8,0,0.2,79.3,0.7,2,6.91
10,145385,Guillermo Varela,29, D(LR),173,70,3(1),3,1.0,315,0,0,1,0,0.3,78.8,0.3,0,6.83
11,25363,Juan Mata,34, AM(CLR),170,63,34(4),34,4.0,2902,6,5,4,1,1.5,89.2,0.1,2,6.8
12,303379,Donald Love,27," D(LR),M(CR)",178,72,0(1),0,1.0,53,0,0,0,0,0.0,73.1,0.0,0,6.8
13,22738,Marouane Fellaini,34, M(C),194,85,12(6),12,6.0,1070,1,0,2,0,1.3,83.6,2.7,0,6.78
14,4567,Bastian Schweinsteiger,38," D(C),M(C)",183,79,13(5),13,5.0,1205,1,0,3,0,0.7,85.7,0.9,0,6.78
15,71174,Ander Herrera,33, M(C),182,71,17(10),17,10.0,1538,3,2,4,0,0.9,84.0,0.3,2,6.77
16,109000,Jesse Lingard,29," AM(CLR),FW",175,62,19(6),19,6.0,1635,4,1,4,0,1.2,84.7,0.1,1,6.71
17,312739,Timothy Fosu-Mensah,24, D(CR),185,80,2(6),2,6.0,254,0,1,1,0,0.3,73.2,0.3,0,6.7
18,136454,Cameron Borthwick-Jackson,25," D(CL),M(CL)",183,78,6(4),6,4.0,692,0,1,0,0,0.1,81.9,1.0,0,6.7
19,81726,Phil Jones,30," D(CR),DMC",180,71,6(4),6,4.0,529,0,0,0,0,0.1,84.7,2.0,0,6.68
20,2115,Michael Carrick,41," D(C),M(C)",188,74,22(6),22,6.0,1975,0,0,4,0,0.3,86.5,0.6,0,6.66
21,79554,David de Gea,31, GK,192,76,34,34,0.0,3060,0,0,0,0,0.0,56.9,0.0,0,6.66
22,8166,Ashley Young,37," D(LR),M(LR)",175,65,11(7),11,7.0,1063,1,2,5,0,0.4,77.7,0.7,0,6.6
23,35003,Chicharito,34, FW,175,73,0(1),0,1.0,23,0,0,0,0,1.0,85.7,0.0,0,6.45
24,110154,Memphis Depay,28," AM(CL),FW",176,78,16(13),16,13.0,1478,2,0,2,0,2.0,80.8,0.3,1,6.38
25,33831,Sergio Romero,35, GK,192,87,4,4,0.0,360,0,0,0,0,0.0,55.7,0.0,0,6.35
26,130334,Adnan Januzaj,27, AM(CLR),186,76,2(3),2,3.0,144,1,0,1,0,0.8,88.1,0.0,0,6.33
27,244565,Patrick McNair,27," D(CR),M(C)",183,72,3(5),3,5.0,312,0,0,0,0,0.4,78.9,1.0,0,6.23
28,243254,Andreas Pereira,26, M(CLR),178,71,0(4),0,4.0,80,0,0,2,0,0.0,85.7,0.0,0,6.22
29,145271,James Wilson,26," AM(CR),FW",183,73,0(1),0,1.0,8,0,0,0,0,0.0,85.7,0.0,0,6.13
30,90211,Nick Powell,28," AM(CLR),FW",183,65,0(1),0,1.0,16,0,0,0,0,0.0,50.0,1.0,0,6.03
31,302386,James Weir,27, M(C),177,71,0(1),0,1.0,1,0,0,0,0,0.0,0.0,0.0,0,6.0
32,107940,Will Keane,29," AM(C),FW",188,78,0(1),0,1.0,4,0,0,0,0,0.0,0.0,0.0,0,6.0
