,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,goals,assists,shot_per_game,key_passes_per_game,dribbles_per_game,fouled_per_game,offsides_per_game,dispossessed_per_game,bad_control_per_game,rating
0,0,43194,Josip Ilicic,34," AM(CLR),FW",190,79,17(11),17,11,1532,6,9,2.1,2.2,2.0,2.5,0.3,1.6,2.6,7.13
1,1,22546,Papu Gómez,34," M(CL),FW",167,68,9(1),9,1,672,4,2,2.9,1.9,1.5,1.9,0.0,1.0,1.1,7.27
2,2,84190,Luis Muriel,31," AM(CL),FW",179,79,16(20),16,20,1437,22,9,2.4,1.3,1.5,0.6,0.1,1.4,1.6,7.25
3,3,295456,Ruslan Malinovskyi,29," M(CR),FW",181,79,22(14),22,14,1883,8,12,1.9,2.2,1.4,1.5,0.0,1.3,1.8,7.16
4,4,302691,Remo Freuler,30, DMC,180,80,32(2),32,2,2721,2,3,0.6,0.9,1.1,0.9,0.0,0.9,1.5,6.99
5,5,94831,Cristiano Piccini,30, D(R),189,86,0(1),0,1,59,0,0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,6.34
6,6,41073,Duván Zapata,31, FW,189,88,29(8),29,8,2400,15,9,2.7,1.1,0.9,1.3,0.6,1.8,3.1,7.05
7,7,328269,Sam Lammers,25, FW,189,77,1(14),1,14,278,2,0,0.6,0.3,0.9,0.3,0.1,0.9,1.1,6.26
8,8,141726,Robin Gosens,28," D(L),M(CL)",183,76,30(2),30,2,2539,11,6,1.6,0.9,0.8,0.8,0.3,0.5,1.3,7.19
9,9,363652,Joakim Maehle,25," D(LR),M(LR)",185,79,12(8),12,8,1211,0,2,1.1,0.7,0.8,0.6,0.0,0.6,1.4,6.56
10,10,129354,Aleksey Miranchuk,26," M(CR),FW",182,74,4(21),4,21,661,4,2,0.6,0.6,0.6,0.8,0.1,0.5,0.7,6.53
11,11,362600,Matteo Pessina,25, AM(CR),187,77,21(7),21,7,1657,2,2,0.8,1.0,0.5,0.8,0.0,0.7,1.3,6.57
12,12,129903,Mario Pasalic,27, M(CLR),188,82,10(15),10,15,1115,6,2,0.8,0.7,0.4,0.4,0.0,0.7,1.0,6.63
13,13,85070,Marten de Roon,31," D(C),DMC",185,76,33(2),33,2,3022,1,1,0.5,0.5,0.3,0.7,0.0,0.3,0.5,6.98
14,14,100962,Berat Djimsiti,29, D(C),190,83,28(5),28,5,2629,0,2,0.6,0.6,0.3,0.8,0.0,0.3,0.8,6.9
15,15,395600,Bosko Sutalo,22, D(C),188,72,3(4),3,4,232,0,0,0.0,0.3,0.3,0.6,0.0,0.1,0.4,6.31
16,16,64075,Rafael Tolói,31, D(C),185,75,29(2),29,2,2541,2,0,0.9,0.5,0.3,0.5,0.0,0.4,0.7,6.67
17,17,135890,Hans Hateboer,28," D(R),M(R)",185,72,20(2),20,2,1765,2,1,1.2,0.9,0.2,0.4,0.1,0.5,1.3,6.84
18,18,323663,Cristian Romero,24, D(C),185,79,29(2),29,2,2549,2,2,0.5,0.3,0.2,1.0,0.0,0.2,0.5,7.14
19,19,302893,Fabio Depaoli,25," D(R),DMC,M(R)",178,71,3(2),3,2,191,0,0,0.0,0.6,0.2,0.2,0.0,0.6,1.0,6.11
20,20,135098,Johan Mojica,30," D(L),M(L)",185,66,3(8),3,8,297,0,0,0.4,0.4,0.2,0.1,0.0,0.5,0.7,6.18
21,21,402046,Matteo Ruggeri,20, M(L),187,69,3(3),3,3,209,0,0,0.3,0.2,0.2,0.0,0.0,0.0,0.5,6.16
22,22,125810,José Luis Palomino,32, D(C),188,87,25(11),25,11,2423,1,2,0.1,0.3,0.1,0.4,0.1,0.1,0.4,6.73
23,23,240990,Pierluigi Gollini,27, GK,194,94,25,25,0,2158,0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,6.54
24,24,386634,Amad Diallo,20, AM(R),173,72,0(1),0,1,13,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.02
25,25,410046,Davide Ghislandi,21, Midfielder,0,0,0(1),0,1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
26,26,408053,Emmanuel Gyabuaa,21, Midfielder,175,70,0(1),0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04
27,27,95504,Marco Sportiello,30, GK,192,87,13(2),13,2,1259,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,6.55
28,28,137832,Mattia Caldara,28, D(C),187,80,1(5),1,5,108,0,0,0.3,0.0,0.0,0.2,0.0,0.2,0.2,6.16
29,29,255776,Viktor Kovalenko,26, M(C),182,75,0(1),0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.05
