,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,23,80382,Mario Götze,30.0," M(CLR),FW",176.0,75.0,29(4),29.0,4,2549.0,11.0,2.5,33.4,79.8,1.1,0.9,0.2,7.38
1,24,14176,Nuri Sahin,34.0, M(C),180.0,73.0,30,30.0,0,2595.0,8.0,3.5,59.3,75.9,2.6,5.5,0.3,7.89
2,25,31005,Kevin Großkreutz,34.0," D(LR),M(CLR)",186.0,78.0,32(2),32.0,2,2606.0,7.0,1.1,22.4,77.0,0.1,0.9,0.1,7.18
3,26,11090,Lukasz Piszczek,37.0," D(CR),M(R)",184.0,79.0,29(4),29.0,4,2671.0,5.0,0.9,32.0,76.7,0.6,1.1,0.0,6.98
4,27,6587,Antônio da Silva,44.0, AM(R),178.0,76.0,5(17),5.0,17,766.0,2.0,0.6,26.8,78.3,0.4,2.0,0.1,6.75
5,28,21988,Jakub Blaszczykowski,36.0," D(R),M(CR)",175.0,71.0,15(14),15.0,14,1544.0,2.0,0.6,18.0,74.6,0.6,0.6,0.0,6.82
6,29,20055,Lucas Barrios,37.0, FW,187.0,83.0,29(3),29.0,3,2481.0,2.0,0.8,17.8,65.7,0.2,0.6,0.0,7.12
7,30,43364,Marcel Schmelzer,34.0," D(CL),M(L)",180.0,74.0,34,34.0,0,3060.0,2.0,0.8,38.3,73.3,1.0,1.9,0.0,7.18
8,31,22589,Sven Bender,33.0," D(C),M(C)",186.0,79.0,29(2),29.0,2,2447.0,2.0,0.5,38.1,75.9,0.1,2.8,0.1,7.32
9,32,21541,Mats Hummels,33.0, D(C),191.0,94.0,32,32.0,0,2835.0,1.0,0.3,48.4,77.9,0.0,5.0,0.0,7.25
10,33,9014,Patrick Owomoyela,42.0, D(R),187.0,87.0,5(1),5.0,1,448.0,1.0,0.3,37.2,70.9,0.2,2.7,0.0,7.0
11,34,29400,Robert Lewandowski,34.0, FW,185.0,81.0,15(18),15.0,18,1612.0,1.0,0.6,14.0,64.9,0.2,0.4,0.1,6.76
12,35,842,Sebastian Kehl,42.0, M(C),187.0,87.0,3(3),3.0,3,234.0,1.0,0.3,21.8,84.0,0.0,1.5,0.2,6.46
13,36,42862,Shinji Kagawa,33.0, M(CL),175.0,68.0,17(1),17.0,1,1371.0,1.0,1.2,28.7,78.3,0.3,1.4,0.2,7.12
14,37,14601,Dimitar Dimitrov Rangelov,39.0, FW,183.0,80.0,0(1),0.0,1,14.0,0.0,0.0,2.0,100.0,1.0,1.0,0.0,6.18
15,38,28839,Felipe Santana,36.0," D(C),DMC",194.0,88.0,5(8),5.0,8,533.0,0.0,0.2,26.8,79.6,0.0,1.8,0.0,6.64
16,39,1430,Dedê,44.0, D(C),176.0,69.0,0(4),0.0,4,37.0,0.0,0.0,5.5,90.9,0.0,0.8,0.0,6.06
17,40,82699,Marco Stiepermann,31.0," D(L),M(CLR)",190.0,86.0,0(4),0.0,4,31.0,0.0,0.5,3.3,61.5,0.0,0.3,0.0,5.97
18,41,5759,Markus Feulner,40.0," D(LR),M(CR)",183.0,82.0,0(6),0.0,6,32.0,0.0,0.2,1.8,90.9,0.2,0.2,0.0,6.19
19,42,34595,Mitchell Langerak,34.0, GK,193.0,81.0,1,1.0,0,90.0,0.0,0.0,24.0,45.8,0.0,10.0,0.0,7.51
20,43,1518,Mohamed Zidan,40.0," AM(C),FW",172.0,71.0,0(8),0.0,8,106.0,0.0,0.5,4.8,73.7,0.1,0.1,0.0,6.09
21,44,25482,Neven Subotic,33.0, D(C),193.0,83.0,31,31.0,0,2773.0,0.0,0.2,49.3,78.9,0.1,6.3,0.0,7.01
22,45,5490,Roman Weidenfeller,42.0, GK,190.0,90.0,33,33.0,0,2970.0,0.0,0.0,25.2,59.3,0.0,7.4,0.0,6.7
