,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,21,25008,Arturo Vidal,35.0, M(CR),180.0,75.0,31(2),31.0,2,2708.0,11.0,2.0,57.3,83.6,0.8,4.5,0.1,7.77
1,22,13423,Gonzalo Castro,35.0," D(L),M(CR)",172.0,72.0,19(4),19.0,4,1714.0,8.0,1.3,40.9,76.5,1.0,2.5,0.3,6.93
2,23,26176,Eren Derdiyok,34.0, FW,191.0,90.0,18(14),18.0,14,1971.0,6.0,0.8,16.9,72.3,0.1,0.4,0.1,6.86
3,24,29742,Sidney Sam,34.0, M(CLR),174.0,68.0,26(4),26.0,4,2173.0,3.0,1.3,27.2,83.3,0.6,0.9,0.0,7.11
4,25,6427,Simon Rolfes,40.0, M(C),191.0,83.0,21(7),21.0,7,1910.0,3.0,0.9,38.8,82.7,0.1,2.3,0.1,6.87
5,26,72595,Nicolai Jørgensen,31.0, FW,190.0,83.0,1(8),1.0,8,197.0,2.0,0.3,7.3,72.7,0.2,0.2,0.0,6.25
6,27,25716,Renato Augusto,34.0," M(CLR),FW",186.0,86.0,26(1),26.0,1,2222.0,2.0,1.9,39.6,78.5,1.1,2.1,0.1,7.4
7,28,8096,Stefan Kießling,38.0, FW,191.0,81.0,15(7),15.0,7,1353.0,2.0,0.7,17.9,67.8,0.0,0.5,0.0,6.84
8,29,40942,Stefan Reinartz,33.0, M(C),189.0,87.0,29(2),29.0,2,2641.0,2.0,0.2,48.9,82.4,0.0,4.8,0.0,6.87
9,30,9719,Tranquillo Barnetta,37.0, M(CLR),178.0,70.0,19(5),19.0,5,1520.0,2.0,1.3,25.1,78.7,0.9,1.0,0.2,6.88
10,31,29940,Lars Bender,33.0," D(CR),M(CR)",185.0,78.0,10(17),10.0,17,1229.0,1.0,0.3,21.2,79.4,0.1,1.1,0.0,6.6
11,32,255,Michael Ballack,46.0," D(C),M(C),FW",189.0,88.0,13(4),13.0,4,1180.0,1.0,0.8,39.4,81.3,0.1,3.4,0.1,6.62
12,33,18315,Michal Kadlec,37.0, D(CL),185.0,76.0,30(2),30.0,2,2651.0,1.0,0.5,43.1,79.6,0.7,1.9,0.0,6.97
13,34,6670,Patrick Helmes,38.0," AM(L),FW",182.0,82.0,8(3),8.0,3,701.0,1.0,0.5,17.5,76.0,0.1,0.5,0.0,6.68
14,35,30993,Daniel Schwaab,34.0," D(CR),DMC",186.0,76.0,28(2),28.0,2,2457.0,0.0,0.8,47.1,78.4,0.8,4.2,0.0,7.06
15,36,29239,Domagoj Vida,33.0, D(CR),184.0,76.0,0(1),0.0,1,76.0,0.0,0.0,14.0,64.3,0.0,2.0,0.0,7.38
16,37,36383,Fabian Giefer,32.0, GK,196.0,93.0,2,2.0,0,180.0,0.0,0.0,29.5,61.0,0.0,6.5,0.0,6.0
17,38,2989,Hanno Balitsch,41.0," D(R),M(C)",182.0,81.0,9(15),9.0,15,923.0,0.0,0.3,16.0,79.2,0.1,0.6,0.0,6.53
18,39,5627,Manuel Friedrich,43.0, D(C),189.0,87.0,17(2),17.0,2,1462.0,0.0,0.1,30.9,84.9,0.0,2.6,0.0,6.55
19,40,24090,René Adler,37.0, GK,191.0,85.0,32,32.0,0,2880.0,0.0,0.0,29.0,54.1,0.0,8.1,0.0,6.55
20,41,8,Sami Hyypiä,48.0," D(C),DMC",195.0,88.0,20(1),20.0,1,1670.0,0.0,0.1,46.4,80.8,0.0,6.2,0.0,6.66
