,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,27,33724,Éver Banega,34.0, M(C),174.0,77.0,33(3),33.0,3,2824.0,8.0,0.8,52.7,83.6,0.2,4.4,0.2,7.2
1,28,14102,David Silva,36.0," M(CLR),FW",170.0,67.0,28(2),28.0,2,2424.0,7.0,2.0,40.6,81.7,0.6,1.2,0.6,7.34
2,29,29571,Pablo Hernández,37.0, M(CLR),173.0,64.0,25(8),25.0,8,2180.0,6.0,1.6,32.9,75.8,1.2,1.4,0.3,7.07
3,30,3283,Joaquín,41.0," M(CLR),FW",179.0,75.0,17(11),17.0,11,1612.0,4.0,1.4,27.0,80.2,0.9,0.5,0.4,7.06
4,31,25363,Juan Mata,34.0, AM(CLR),170.0,63.0,30(5),30.0,5,2587.0,4.0,2.1,34.0,82.8,1.2,1.2,0.3,7.06
5,32,6319,David Villa,40.0," AM(L),FW",175.0,69.0,31(1),31.0,1,2711.0,3.0,1.2,19.0,67.3,0.2,0.7,0.1,7.51
6,33,10717,Chori Domínguez,41.0," AM(C),FW",176.0,69.0,4(9),4.0,9,450.0,2.0,0.5,13.5,73.3,0.4,0.9,0.1,6.32
7,34,5881,Jeremy Mathieu,38.0, D(CL),189.0,82.0,14(3),14.0,3,1234.0,2.0,0.9,31.2,70.4,0.9,0.6,0.1,7.1
8,35,23957,Bruno,42.0," D(R),M(R)",181.0,76.0,25(1),25.0,1,2147.0,1.0,0.7,40.5,77.0,0.5,1.8,0.0,6.87
9,36,2339,Carlos Marchena,43.0, D(C),183.0,79.0,17(7),17.0,7,1482.0,1.0,0.5,37.3,77.5,0.1,4.3,0.0,6.8
10,37,879,David Albelda,45.0, M(C),181.0,77.0,22(6),22.0,6,2048.0,1.0,0.4,42.5,78.7,0.1,2.0,0.2,7.06
11,38,6687,Miguel Brito,42.0, D(R),179.0,78.0,20(5),20.0,5,1765.0,1.0,0.4,32.2,75.1,0.3,1.8,0.1,6.97
12,39,11471,Nikola Zigic,42.0, FW,202.0,96.0,5(8),5.0,8,558.0,1.0,0.8,13.5,63.1,0.0,0.2,0.0,6.69
13,40,588,Rubén Baraja,47.0, DMC,183.0,76.0,7(11),7.0,11,769.0,1.0,0.3,38.9,85.3,0.0,3.6,0.2,6.72
14,41,956,Vicente,41.0, AM(C),175.0,72.0,5(6),5.0,6,498.0,1.0,0.5,25.1,84.8,0.5,0.4,0.1,6.49
15,42,9255,Alexis Ruano,37.0, D(CLR),182.0,75.0,21(3),21.0,3,1907.0,0.0,0.2,31.0,81.2,0.0,2.2,0.0,6.68
16,43,35202,Ángel Dealbert,39.0, D(C),185.0,80.0,22(2),22.0,2,1989.0,0.0,0.1,31.8,81.0,0.0,2.6,0.0,6.79
17,44,9426,César,51.0, GK,185.0,82.0,30,30.0,0,2700.0,0.0,0.0,31.4,56.8,0.0,9.5,0.0,7.28
18,45,5999,David Navarro,42.0, D(C),188.0,82.0,19,19.0,0,1609.0,0.0,0.0,38.1,81.1,0.0,2.4,0.0,6.78
19,46,14525,Hedwiges Maduro,37.0, DMC,185.0,79.0,12(6),12.0,6,1122.0,0.0,0.2,30.9,86.9,0.0,2.7,0.1,6.44
20,47,83748,Joel Johnson,30.0, Midfielder,181.0,76.0,1,1.0,0,90.0,0.0,0.0,29.0,75.9,0.0,0.0,1.0,6.63
21,48,44288,Jordi Alba,33.0," D(L),M(L)",170.0,68.0,12(3),12.0,3,1125.0,0.0,0.9,38.8,83.7,0.7,0.6,0.1,7.29
22,49,44272,Lillo,33.0, D(CLR),176.0,71.0,1,1.0,0,47.0,0.0,0.0,19.0,94.7,0.0,1.0,0.0,6.49
23,50,12476,Manuel Fernandes,36.0, M(CL),176.0,75.0,8(7),8.0,7,792.0,0.0,0.4,27.6,88.9,0.1,1.8,0.1,6.36
24,51,106868,Míchel,34.0, M(CR),182.0,68.0,0(3),0.0,3,27.0,0.0,0.7,7.0,100.0,0.0,0.7,0.0,6.11
25,52,9418,Miguel Ángel Moyá,38.0, GK,188.0,83.0,8,8.0,0,720.0,0.0,0.0,30.6,63.7,0.0,10.9,0.0,6.77
26,53,44317,Miku,37.0, FW,186.0,86.0,1(1),1.0,1,70.0,0.0,0.0,15.5,51.6,0.0,0.0,0.0,6.22
