,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,25,1593,Ariel Ibagaza,45.0," AM(C),FW",166.0,65.0,14(10),14.0,10,1265.0,5.0,1.3,35.1,76.7,0.7,2.6,0.4,6.73
1,26,23937,Damián Escudero,35.0, AM(CL),176.0,74.0,3(9),3.0,9,346.0,4.0,0.9,12.1,81.4,0.8,0.3,0.0,6.74
2,27,9866,Nilmar,38.0, FW,180.0,73.0,28(5),28.0,5,2476.0,4.0,0.8,14.4,75.8,0.1,0.2,0.1,7.05
3,28,9460,Cani,41.0, M(CLR),180.0,75.0,27(8),27.0,8,2203.0,4.0,1.0,30.5,75.4,0.3,1.5,0.3,6.82
4,29,14231,Bruno Soriano,38.0, M(C),184.0,73.0,31(2),31.0,2,2799.0,3.0,0.8,53.5,84.5,0.0,2.7,0.1,7.11
5,30,13802,Giuseppe Rossi,35.0, FW,173.0,72.0,27(7),27.0,7,2333.0,3.0,1.1,19.5,80.6,0.3,0.6,0.2,7.07
6,31,1676,Joan Capdevila,44.0, D(L),182.0,78.0,37,37.0,0,3312.0,3.0,0.6,39.2,76.1,0.6,1.7,0.1,6.98
7,32,15664,David Fuster,40.0, AM(R),178.0,71.0,11(11),11.0,11,1120.0,2.0,0.8,16.7,68.7,0.0,0.5,0.4,6.57
8,33,26059,Diego Godín,36.0, D(C),187.0,78.0,36,36.0,0,3184.0,2.0,0.2,32.2,71.8,0.1,2.5,0.0,7.23
9,34,4508,Joseba Llorente,42.0, FW,184.0,72.0,20(9),20.0,9,1772.0,2.0,0.7,15.6,74.3,0.1,0.6,0.1,6.77
10,35,9580,Marcos Senna,46.0," D(C),DMC,M(R)",177.0,76.0,26(4),26.0,4,2203.0,2.0,1.1,45.4,80.1,0.6,4.1,0.2,7.09
11,36,4522,Santi Cazorla,37.0, M(CLR),168.0,65.0,16(8),16.0,8,1489.0,2.0,1.3,34.5,80.4,0.6,2.7,0.2,6.99
12,37,4674,Ángel,41.0, D(R),180.0,71.0,22(2),22.0,2,1983.0,1.0,0.6,36.1,76.7,0.2,1.9,0.0,6.95
13,38,28521,Iván Marcano,35.0, D(CL),189.0,77.0,15(1),15.0,1,1316.0,1.0,0.2,29.5,71.4,0.1,1.8,0.0,6.84
14,39,68,Robert Pires,48.0, AM(L),187.0,80.0,13(15),13.0,15,1281.0,1.0,0.8,25.5,81.8,0.2,1.1,0.2,6.63
15,40,17168,Sebastián Eguren,41.0," D(C),M(CR)",186.0,84.0,9(5),9.0,5,853.0,1.0,0.3,33.4,70.2,0.1,3.3,0.1,6.49
16,41,10445,Diego López,40.0, GK,196.0,89.0,38,38.0,0,3420.0,0.0,0.1,23.3,40.2,0.0,5.3,0.0,6.7
17,42,72286,Kiko Olivas,34.0, D(C),184.0,76.0,2,2.0,0,117.0,0.0,0.0,25.5,68.6,0.0,0.5,0.0,5.89
18,43,9578,Gonzalo Rodríguez,38.0, D(C),182.0,79.0,19(2),19.0,2,1674.0,0.0,0.2,26.4,77.3,0.0,2.2,0.0,6.86
19,44,9577,Javi Venta,46.0, D(R),180.0,74.0,16(2),16.0,2,1415.0,0.0,0.6,34.7,74.4,0.3,2.2,0.1,6.88
20,45,73081,Matilla,34.0, DMC,176.0,72.0,2,2.0,0,166.0,0.0,0.0,42.0,86.9,0.0,3.0,0.0,6.31
21,46,44187,Jonathan Pereira,35.0, FW,167.0,61.0,0(6),0.0,6,126.0,0.0,0.0,5.3,68.8,0.0,0.3,0.2,6.09
22,47,14546,Marco Ruben,35.0, FW,179.0,72.0,1(3),1.0,3,116.0,0.0,0.0,5.5,72.7,0.0,0.0,0.0,6.11
23,48,79914,Marcos Gullón,33.0," D(C),M(C)",185.0,79.0,0(1),0.0,1,3.0,0.0,0.0,3.0,33.3,0.0,0.0,0.0,6.1
24,49,61014,Mateo Musacchio,32.0, D(C),180.0,73.0,5(2),5.0,2,403.0,0.0,0.0,13.1,70.7,0.0,0.6,0.0,6.62
