,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,total_assists,key_passes_per_game,passes_per_game,pass_success_percentage,crosses_per_game,long_ball_per_game,through_balls_per_game,rating
0,31,2113,Steed Malbranque,42.0, M(C),171.0,75.0,30(1),30.0,1,2501.0,7.0,1.5,49.4,82.3,0.4,2.3,0.4,7.07
1,32,79562,Clément Grenier,31.0, M(CL),186.0,72.0,20(8),20.0,8,1804.0,6.0,1.6,33.6,74.2,1.5,1.8,0.2,7.02
2,33,73078,Alexandre Lacazette,31.0," M(CLR),FW",175.0,73.0,27(4),27.0,4,2289.0,4.0,1.1,24.4,77.2,0.7,0.5,0.2,6.95
3,34,14308,Bafétimbi Gomis,37.0, FW,184.0,77.0,29(8),29.0,8,2607.0,4.0,0.7,19.1,75.1,0.0,0.6,0.0,6.77
4,35,44755,Gueida Fofana,31.0," D(R),DMC",182.0,74.0,17(10),17.0,10,1693.0,2.0,0.6,40.0,82.0,0.2,2.1,0.2,6.81
5,36,14342,Lisandro López,39.0," AM(CL),FW",174.0,74.0,26(5),26.0,5,2266.0,2.0,1.1,30.9,81.6,0.1,1.4,0.1,6.81
6,37,8006,Yoann Gourcuff,36.0, M(CL),185.0,82.0,15(3),15.0,3,1221.0,2.0,1.1,34.0,81.0,0.8,1.3,0.2,6.94
7,38,2223,Anthony Réveillere,42.0, D(LR),181.0,76.0,27,27.0,0,2326.0,1.0,1.0,40.7,82.1,0.4,1.9,0.2,6.95
8,39,36641,Fabián Monzón,35.0," D(L),M(L)",179.0,75.0,2(3),2.0,3,200.0,1.0,0.2,17.6,72.7,0.4,1.4,0.0,6.34
9,40,6890,Jimmy Briand,37.0," M(LR),FW",181.0,84.0,8(7),8.0,7,722.0,1.0,0.6,18.5,76.3,0.2,0.1,0.1,6.32
10,41,17432,Mouhamadou Dabo,35.0, D(LR),176.0,65.0,29(1),29.0,1,2573.0,1.0,0.4,40.5,84.0,0.3,1.3,0.0,6.93
11,42,95423,Rachid Ghezzal,30.0, AM(CLR),182.0,70.0,10(4),10.0,4,835.0,1.0,0.6,23.1,74.9,0.4,0.6,0.1,6.73
12,43,114168,Yassine Benzia,28.0," AM(CLR),FW",179.0,77.0,3(13),3.0,13,324.0,1.0,0.5,6.8,77.8,0.1,0.3,0.0,6.34
13,44,108585,Alassane Plea,29.0," AM(CLR),FW",181.0,79.0,0(1),0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
14,45,35958,Aly Cissokho,35.0," D(L),M(L)",181.0,75.0,2,2.0,0,180.0,0.0,0.5,47.5,84.2,1.0,0.5,0.0,6.74
15,46,71833,Anthony Lopes,32.0, GK,184.0,81.0,5,5.0,0,450.0,0.0,0.0,15.8,44.3,0.0,4.2,0.0,7.66
16,47,122366,Anthony Martial,26.0," AM(LR),FW",181.0,76.0,0(3),0.0,3,47.0,0.0,0.0,5.3,87.5,0.0,0.0,0.0,5.96
17,48,19663,Arnold Mvuemba,37.0, DMC,172.0,67.0,5(12),5.0,12,596.0,0.0,0.5,26.0,87.1,0.1,1.6,0.1,6.36
18,49,33630,Bakary Koné,34.0, D(C),188.0,80.0,14,14.0,0,1260.0,0.0,0.1,39.4,88.2,0.1,3.4,0.0,7.02
19,50,121849,Clinton N'Jie,29.0," AM(LR),FW",176.0,73.0,0(4),0.0,4,38.0,0.0,0.0,2.0,75.0,0.0,0.0,0.0,6.03
20,51,9242,Cris,45.0, D(C),184.0,76.0,2,2.0,0,175.0,0.0,0.0,54.0,89.8,0.0,15.0,0.0,7.42
21,52,29106,Dejan Lovren,33.0, D(C),188.0,84.0,18,18.0,0,1561.0,0.0,0.1,44.6,87.3,0.0,3.9,0.0,6.87
22,53,129827,Fares Bahlouli,27.0, Midfielder,182.0,82.0,0(1),0.0,1,8.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,6.17
23,54,25604,Hugo Lloris,35.0, GK,188.0,82.0,2,2.0,0,180.0,0.0,0.0,14.5,72.4,0.0,2.5,0.0,7.18
24,55,42248,Jérémy Pied,33.0," D(LR),M(CLR)",174.0,69.0,0(1),0.0,1,18.0,0.0,0.0,15.0,80.0,0.0,0.0,0.0,6.17
25,56,95422,Jordan Ferri,30.0, M(C),173.0,73.0,0(7),0.0,7,142.0,0.0,0.0,12.6,84.1,0.1,0.7,0.0,6.18
26,57,79560,Maxime Gonalons,33.0," D(C),M(C)",187.0,76.0,35,35.0,0,3134.0,0.0,0.3,63.5,88.0,0.0,6.8,0.0,7.28
27,58,5369,Michel Bastos,39.0," D(L),M(CLR)",179.0,71.0,7(5),7.0,5,724.0,0.0,1.8,25.6,80.5,0.8,1.3,0.1,7.03
28,59,14488,Milan Bisevac,39.0, D(C),185.0,81.0,29(1),29.0,1,2576.0,0.0,0.1,43.0,84.5,0.0,4.2,0.0,6.82
29,60,2446,Rémy Vercoutre,42.0, GK,185.0,78.0,31,31.0,0,2790.0,0.0,0.0,16.6,46.2,0.0,4.6,0.0,6.8
30,61,89931,Samuel Umtiti,28.0, D(CL),182.0,75.0,25(1),25.0,1,2259.0,0.0,0.2,43.7,80.5,0.4,2.0,0.0,7.1
