,Unnamed: 0,player_number,name,age,position,tall,weight,games,start_games,sub_games,mins,tackles_per_game,interceptions_per_game,fouls_per_game,offsides_won_per_game,clearances_per_game,dribbled_past_per_game,outfielder_blocks_per_game,own_goals,rating
0,25,298837,Amadou Haidara,24.0, M(CLR),175.0,72.0,21(10),21.0,10,1910.0,1.6,1.0,0.7,0.0,0.6,0.8,0.0,0.0,6.81
1,26,299077,Nordi Mukiele,24.0," D(CR),M(R)",187.0,84.0,21(7),21.0,7,1684.0,1.6,0.8,1.4,0.2,1.1,0.6,0.0,0.0,6.79
2,27,393039,Lazar Samardzic,20.0, Midfielder,177.0,70.0,2(5),2.0,5,198.0,1.4,0.3,0.9,0.0,0.0,1.1,0.0,0.0,6.41
3,28,80994,Kevin Kampl,31.0, M(CLR),178.0,66.0,24(3),24.0,3,1946.0,1.4,1.1,1.7,0.0,0.5,0.6,0.1,0.0,6.68
4,29,104917,Willi Orbán,29.0, D(C),186.0,87.0,25(4),25.0,4,2361.0,1.4,1.4,0.6,0.9,2.4,0.5,0.7,0.0,7.17
5,30,315275,Tyler Adams,23.0," D(R),M(CR)",175.0,72.0,21(6),21.0,6,1853.0,1.3,1.1,1.1,0.0,1.0,0.5,0.2,0.0,6.7
6,31,327721,Dayot Upamecano,23.0, D(C),186.0,90.0,27(2),27.0,2,2333.0,1.3,1.1,1.2,0.7,2.4,0.2,0.5,0.0,6.87
7,32,115161,Marcel Halstenberg,31.0," D(CL),M(L)",188.0,87.0,19(5),19.0,5,1653.0,1.2,0.7,0.7,0.4,1.4,0.9,0.1,0.0,6.84
8,33,255089,Angeliño,25.0," D(L),M(L)",175.0,69.0,24(2),24.0,2,2165.0,1.2,1.2,0.8,0.0,1.3,0.4,0.0,0.0,7.09
9,34,92051,Marcel Sabitzer,28.0," M(CLR),FW",178.0,76.0,24(3),24.0,3,2031.0,1.1,1.3,0.8,0.0,1.0,0.9,0.1,0.0,7.0
10,35,143600,Lukas Klostermann,26.0," D(CLR),M(R)",187.0,88.0,15(8),15.0,8,1445.0,1.0,0.8,0.3,0.3,1.7,0.3,0.3,0.0,6.58
11,36,296769,Benjamin Henrichs,25.0," D(LR),DMC,M(LR)",183.0,79.0,5(8),5.0,8,537.0,0.9,0.6,0.6,0.0,0.5,0.5,0.1,0.0,6.33
12,37,261212,Dani Olmo,24.0," AM(CLR),FW",179.0,72.0,26(6),26.0,6,2207.0,0.7,0.4,0.6,0.0,0.7,0.6,0.0,0.0,6.95
13,38,248010,Konrad Laimer,25.0," D(R),M(CR)",180.0,72.0,1(2),1.0,2,84.0,0.7,0.3,0.7,0.0,0.0,1.3,0.0,0.0,6.02
14,39,300945,Christopher Nkunku,24.0," M(CLR),FW",175.0,73.0,19(9),19.0,9,1895.0,0.6,0.3,1.4,0.0,0.5,0.4,0.0,0.0,7.26
15,40,397894,Joscha Wosz,20.0, Midfielder,174.0,68.0,0(2),0.0,2,32.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6.11
16,41,345957,Ibrahima Konaté,23.0, D(C),194.0,95.0,8(6),8.0,6,695.0,0.4,0.6,0.9,0.3,1.6,0.4,0.2,0.0,6.53
17,42,141716,Emil Forsberg,30.0," AM(CLR),FW",177.0,76.0,20(9),20.0,9,1552.0,0.4,0.4,0.5,0.0,0.1,0.8,0.0,0.0,6.76
18,43,132943,Yussuf Poulsen,28.0," AM(R),FW",192.0,84.0,14(13),14.0,13,1352.0,0.4,0.2,0.8,0.0,0.5,0.6,0.0,0.0,6.77
19,44,302497,Alexander Sørloth,26.0," AM(R),FW",195.0,90.0,13(16),13.0,16,1432.0,0.2,0.1,0.9,0.0,0.4,0.4,0.1,0.0,6.75
20,45,262854,Hwang Hee-Chan,26.0," AM(CLR),FW",177.0,77.0,3(15),3.0,15,448.0,0.2,0.1,0.7,0.0,0.1,0.3,0.0,0.0,6.16
21,46,331579,Justin Kluivert,23.0, AM(LR),171.0,67.0,8(11),8.0,11,812.0,0.1,0.3,0.7,0.0,0.1,0.1,0.0,0.0,6.46
22,47,67369,Péter Gulácsi,32.0, GK,191.0,86.0,33,33.0,0,2970.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,6.54
23,48,395714,Dennis Borkowski,20.0, FW,184.0,72.0,0(2),0.0,2,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.0
24,49,321236,Josep Martínez,24.0, Goalkeeper,191.0,78.0,1,1.0,0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.08
